Olivia thought I on home with Thomas school on Thomas in Alexander with my country,"[['EDUCATION', 0.06155825], ['HOME AND GARDEN', 0.0602798], ['FAMILY AND PARENTING', 0.05514483], ['TRAVEL', 0.05062894], ['HEALTH AND FITNESS', 0.05028924]]","[['WEDDINGS', 0.25], ['PROFANE CONTENT', 0.21], ['HINDUISM', 0.16], ['HOBBIES & INTERESTS', 0.07], ['RELIGION & SPIRITUALITY', 0.06]]",True,1,1,22:10:18.368120
Olivia thought I on home with Thomas school by Thomas in Alexander with my country,"[['EDUCATION', 0.06155825], ['HOME AND GARDEN', 0.0602798], ['FAMILY AND PARENTING', 0.05514483], ['TRAVEL', 0.05062894], ['HEALTH AND FITNESS', 0.05028924]]","[['WEDDINGS', 0.25], ['PROFANE CONTENT', 0.21], ['HINDUISM', 0.16], ['HOBBIES & INTERESTS', 0.07], ['RELIGION & SPIRITUALITY', 0.06]]",True,2,2,22:10:21.437984
Olivia thought I with home with Thomas school by Thomas in Alexander with my country,"[['EDUCATION', 0.06155825], ['HOME AND GARDEN', 0.0602798], ['FAMILY AND PARENTING', 0.05514483], ['TRAVEL', 0.05062894], ['HEALTH AND FITNESS', 0.05028924]]","[['WEDDINGS', 0.25], ['PROFANE CONTENT', 0.21], ['HINDUISM', 0.16], ['HOBBIES & INTERESTS', 0.07], ['RELIGION & SPIRITUALITY', 0.06]]",True,3,3,22:10:25.011335
Olivia thought I with home with Thomas school by Thomas in Alexander in my country,"[['EDUCATION', 0.06155825], ['HOME AND GARDEN', 0.0602798], ['FAMILY AND PARENTING', 0.05514483], ['TRAVEL', 0.05062894], ['HEALTH AND FITNESS', 0.05028924]]","[['WEDDINGS', 0.25], ['PROFANE CONTENT', 0.21], ['HINDUISM', 0.16], ['HOBBIES & INTERESTS', 0.07], ['RELIGION & SPIRITUALITY', 0.06]]",True,4,4,22:10:27.637756
Olivia thought I with week with Thomas school by Thomas in Alexander in my country,"[['EDUCATION', 0.06437442], ['FAMILY AND PARENTING', 0.05715647], ['HEALTH AND FITNESS', 0.05325087], ['TECHNOLOGY AND COMPUTING', 0.05132918], ['HOME AND GARDEN', 0.05093016]]","[['WEDDINGS', 0.24], ['PROFANE CONTENT', 0.21], ['HINDUISM', 0.16], ['RELIGION & SPIRITUALITY', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,5,5,22:10:30.236434
Olivia thought I by week with Thomas school by Thomas in Alexander in my country,"[['EDUCATION', 0.06437442], ['FAMILY AND PARENTING', 0.05715647], ['HEALTH AND FITNESS', 0.05325087], ['TECHNOLOGY AND COMPUTING', 0.05132918], ['HOME AND GARDEN', 0.05093016]]","[['WEDDINGS', 0.24], ['PROFANE CONTENT', 0.21], ['HINDUISM', 0.16], ['RELIGION & SPIRITUALITY', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,6,6,22:10:32.912817
Olivia stood I by week with Thomas school by Thomas in Alexander in my country,"[['EDUCATION', 0.06575546], ['FAMILY AND PARENTING', 0.05524663], ['HOBBIES AND INTERESTS', 0.05295181], ['HEALTH AND FITNESS', 0.05247069], ['HOME AND GARDEN', 0.05066617]]","[['WEDDINGS', 0.25], ['PROFANE CONTENT', 0.2], ['WEATHER', 0.18], ['HINDUISM', 0.17], ['HOBBIES & INTERESTS', 0.06]]",True,7,7,22:10:35.613019
Olivia stood I by week with Thomas school by Thomas in Alexander in the country,"[['EDUCATION', 0.06527149], ['FAMILY AND PARENTING', 0.05455391], ['HOBBIES AND INTERESTS', 0.05185491], ['HOME AND GARDEN', 0.05020276], ['TECHNOLOGY AND COMPUTING', 0.04995244]]","[['WEDDINGS', 0.25], ['PROFANE CONTENT', 0.2], ['WEATHER', 0.18], ['HINDUISM', 0.17], ['HOBBIES & INTERESTS', 0.06]]",True,8,8,22:10:38.662478
Olivia stood I by week with Thomas school by Thomas in Alexander in my country,"[['EDUCATION', 0.06575546], ['FAMILY AND PARENTING', 0.05524663], ['HOBBIES AND INTERESTS', 0.05295181], ['HEALTH AND FITNESS', 0.05247069], ['HOME AND GARDEN', 0.05066617]]","[['WEDDINGS', 0.25], ['PROFANE CONTENT', 0.2], ['WEATHER', 0.18], ['HINDUISM', 0.17], ['HOBBIES & INTERESTS', 0.06]]",True,8,8,22:10:41.885520
Olivia looked I by week with Thomas school by Thomas in Alexander in my country,"[['EDUCATION', 0.06508443], ['FAMILY AND PARENTING', 0.055836], ['STYLE AND FASHION', 0.05466289], ['HEALTH AND FITNESS', 0.05335949], ['HOBBIES AND INTERESTS', 0.05152396]]","[['BODY ART', 0.34], ['WEDDINGS', 0.24], ['PROFANE CONTENT', 0.2], ['WEATHER', 0.19], ['HINDUISM', 0.17]]",True,9,9,22:10:45.099630
Olivia looked I by week with Thomas school by Thomas in Alexander in a country,"[['EDUCATION', 0.06462532], ['FAMILY AND PARENTING', 0.05515289], ['STYLE AND FASHION', 0.0538011], ['HEALTH AND FITNESS', 0.05067202], ['HOME AND GARDEN', 0.05058901]]","[['BODY ART', 0.34], ['WEDDINGS', 0.24], ['PROFANE CONTENT', 0.2], ['WEATHER', 0.19], ['HINDUISM', 0.17]]",True,10,10,22:10:48.112178
Olivia looked I by week with Thomas school by Thomas in Alexander in my country,"[['EDUCATION', 0.06508443], ['FAMILY AND PARENTING', 0.055836], ['STYLE AND FASHION', 0.05466289], ['HEALTH AND FITNESS', 0.05335949], ['HOBBIES AND INTERESTS', 0.05152396]]","[['BODY ART', 0.34], ['WEDDINGS', 0.24], ['PROFANE CONTENT', 0.2], ['WEATHER', 0.19], ['HINDUISM', 0.17]]",True,10,10,22:10:51.386704
