Alexander thought a business with company Olivia Alexander business outside I school country Alexander I Alexander on I in Olivia,"[['CAREERS', 0.400575], ['TRAVEL', 0.0380919], ['PERSONAL FINANCE', 0.0257077], ['EDUCATION', 0.0252916], ['REAL ESTATE', 0.00986555]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.11]]",True,1,1,13:58:29.178511
Alexander thought a business with company Olivia Alexander business outside I school country Alexander I Alexander by I in Olivia,"[['CAREERS', 0.394803], ['TRAVEL', 0.0375622], ['PERSONAL FINANCE', 0.0244236], ['EDUCATION', 0.0244202], ['REAL ESTATE', 0.00929167]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.11]]",True,2,2,13:58:32.440630
Alexander thought a business with company Olivia Alexander business outside I school country Alexander I Alexander outside I in Olivia,"[['CAREERS', 0.409519], ['TRAVEL', 0.0409492], ['PERSONAL FINANCE', 0.0278341], ['EDUCATION', 0.021944], ['REAL ESTATE', 0.00896879]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.11]]",True,3,3,13:58:35.812541
Alexander thought a business with school Olivia Alexander business outside I school country Alexander I Alexander outside I in Olivia,"[['CAREERS', 0.53882], ['EDUCATION', 0.0880696], ['TRAVEL', 0.014201], ['REAL ESTATE', 0.0126096], ['PERSONAL FINANCE', 0.00734589]]","[['BUSINESS SOFTWARE', 0.12], ['BUSINESS', 0.08]]",True,4,4,13:58:38.896127
Alexander thought a business by school Olivia Alexander business outside I school country Alexander I Alexander outside I in Olivia,"[['CAREERS', 0.47918], ['EDUCATION', 0.0529515], ['TRAVEL', 0.0145668], ['REAL ESTATE', 0.0119899], ['PERSONAL FINANCE', 0.00755949]]","[['BUSINESS SOFTWARE', 0.12], ['BUSINESS', 0.08]]",True,5,5,13:58:42.507390
Alexander thought a business by school Olivia Alexander business outside I school country Alexander I Thomas outside I in Olivia,"[['CAREERS', 0.660991], ['EDUCATION', 0.0445869], ['REAL ESTATE', 0.0149079], ['RELIGION AND SPIRITUALITY', 0.0065112], ['TRAVEL', 0.00433174]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,6,6,13:58:46.085274
Alexander stood a business by school Olivia Alexander business outside I school country Alexander I Thomas outside I in Olivia,"[['CAREERS', 0.564072], ['TRAVEL', 0.106736], ['EDUCATION', 0.044275], ['REAL ESTATE', 0.00701211], ['RELIGION AND SPIRITUALITY', 0.00319467]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,7,7,13:58:49.725347
Alexander stood a business by school Olivia Alexander business outside I school country Alexander I Thomas outside I by Olivia,"[['CAREERS', 0.547455], ['TRAVEL', 0.110225], ['EDUCATION', 0.0459893], ['REAL ESTATE', 0.00710183], ['RELIGION AND SPIRITUALITY', 0.00356117]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,8,8,13:58:53.074942
Alexander stood a business by school Thomas Alexander business outside I school country Alexander I Thomas outside I by Olivia,"[['CAREERS', 0.564574], ['EDUCATION', 0.0601461], ['TRAVEL', 0.0410697], ['REAL ESTATE', 0.00618621], ['RELIGION AND SPIRITUALITY', 0.00524457]]","[['BUSINESS SOFTWARE', 0.14], ['BUSINESS', 0.09]]",True,9,9,13:58:56.092375
Alexander thought a business by school Thomas Alexander business outside I school country Alexander I Thomas outside I by Olivia,"[['CAREERS', 0.574867], ['EDUCATION', 0.138696], ['REAL ESTATE', 0.0112297], ['RELIGION AND SPIRITUALITY', 0.00913817], ['ARTS AND ENTERTAINMENT', 0.00215289]]","[['BUSINESS SOFTWARE', 0.14], ['BUSINESS', 0.1]]",True,10,10,13:58:59.118345
Alexander stood a business by school Thomas Alexander business outside I school country Alexander I Thomas outside I by Olivia,"[['CAREERS', 0.564574], ['EDUCATION', 0.0601461], ['TRAVEL', 0.0410697], ['REAL ESTATE', 0.00618621], ['RELIGION AND SPIRITUALITY', 0.00524457]]","[['BUSINESS SOFTWARE', 0.14], ['BUSINESS', 0.09]]",True,10,10,13:59:01.985413
Alexander knew a business by school Thomas Alexander business outside I school country Alexander I Thomas outside I by Olivia,"[['CAREERS', 0.695927], ['EDUCATION', 0.0680686], ['REAL ESTATE', 0.00757757], ['RELIGION AND SPIRITUALITY', 0.00643206], ['STYLE AND FASHION', 0.0019935]]","[['BUSINESS SOFTWARE', 0.14], ['BUSINESS', 0.1]]",True,11,11,13:59:05.060977
Alexander knew a business by school Thomas Alexander business outside I school country Alexander I Olivia outside I by Olivia,"[['CAREERS', 0.800476], ['EDUCATION', 0.0257934], ['RELIGION AND SPIRITUALITY', 0.00269362], ['REAL ESTATE', 0.00110307], ['STYLE AND FASHION', 0.000872211]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,12,12,13:59:09.611683
Alexander knew a business by school Thomas Alexander business outside I school country Alexander I Olivia by I by Olivia,"[['SCIENCE', 0.546819], ['CAREERS', 0.36798], ['EDUCATION', 0.0119989], ['RELIGION AND SPIRITUALITY', 0.00150192], ['REAL ESTATE', 0.000564314]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,13,13,13:59:12.906946
Alexander tried a business by school Thomas Alexander business outside I school country Alexander I Olivia by I by Olivia,"[['SCIENCE', 0.561186], ['CAREERS', 0.312108], ['EDUCATION', 0.0188776], ['RELIGION AND SPIRITUALITY', 0.00135504], ['PERSONAL FINANCE', 0.000735831]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,14,14,13:59:16.568791
Alexander tried a business by school Thomas Alexander business outside I school country Alexander I Olivia in I by Olivia,"[['CAREERS', 0.733848], ['EDUCATION', 0.0397696], ['RELIGION AND SPIRITUALITY', 0.00248768], ['PERSONAL FINANCE', 0.00135806], ['TRAVEL', 0.00103055]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,15,15,13:59:19.639945
Alexander tried an business by school Thomas Alexander business outside I school country Alexander I Olivia in I by Olivia,"[['CAREERS', 0.574917], ['EDUCATION', 0.0307641], ['RELIGION AND SPIRITUALITY', 0.0141044], ['PERSONAL FINANCE', 0.00349663], ['TRAVEL', 0.000770069]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,16,16,13:59:22.729257
Alexander tried a business by school Thomas Alexander business outside I school country Alexander I Olivia in I by Olivia,"[['CAREERS', 0.733848], ['EDUCATION', 0.0397696], ['RELIGION AND SPIRITUALITY', 0.00248768], ['PERSONAL FINANCE', 0.00135806], ['TRAVEL', 0.00103055]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,16,16,13:59:26.176425
Alexander tried the business by school Thomas Alexander business outside I school country Alexander I Olivia in I by Olivia,"[['CAREERS', 0.573374], ['EDUCATION', 0.0269455], ['RELIGION AND SPIRITUALITY', 0.00339198], ['PERSONAL FINANCE', 0.00238106], ['REAL ESTATE', 0.00084909]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,17,17,13:59:29.467235
Alexander tried my business by school Thomas Alexander business outside I school country Alexander I Olivia in I by Olivia,"[['CAREERS', 0.570539], ['EDUCATION', 0.0345545], ['SHOPPING', 0.0170276], ['RELIGION AND SPIRITUALITY', 0.0046186], ['PERSONAL FINANCE', 0.000975651]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,18,18,13:59:32.528648
Alexander looked my business by school Thomas Alexander business outside I school country Alexander I Olivia in I by Olivia,"[['CAREERS', 0.668842], ['EDUCATION', 0.0563809], ['SHOPPING', 0.0206138], ['RELIGION AND SPIRITUALITY', 0.00459872], ['REAL ESTATE', 0.00213501]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,19,19,13:59:35.684884
Alexander looked my business by school Thomas Alexander business outside I school country Alexander I Olivia on I by Olivia,"[['CAREERS', 0.668137], ['EDUCATION', 0.0557906], ['SHOPPING', 0.0214968], ['RELIGION AND SPIRITUALITY', 0.00462394], ['REAL ESTATE', 0.00211461]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,20,20,13:59:38.777965
Alexander needed my business by school Thomas Alexander business outside I school country Alexander I Olivia on I by Olivia,"[['CAREERS', 0.778419], ['EDUCATION', 0.0195426], ['SHOPPING', 0.0109143], ['RELIGION AND SPIRITUALITY', 0.00321021], ['REAL ESTATE', 0.000636366]]","[['BUSINESS SOFTWARE', 0.13], ['BUSINESS', 0.09]]",True,21,21,13:59:41.973089
Alexander needed my business by school Thomas Alexander business outside I school room Alexander I Olivia on I by Olivia,"[['CAREERS', 0.811151], ['SHOPPING', 0.0126349], ['EDUCATION', 0.00888224], ['RELIGION AND SPIRITUALITY', 0.00465101], ['HOBBIES AND INTERESTS', 0.00063292]]","[['BUSINESS SOFTWARE', 0.14], ['BUSINESS', 0.09]]",True,22,22,13:59:45.070281
Alexander needed an business by school Thomas Alexander business outside I school room Alexander I Olivia on I by Olivia,"[['CAREERS', 0.77988], ['EDUCATION', 0.0112484], ['RELIGION AND SPIRITUALITY', 0.00368527], ['HOBBIES AND INTERESTS', 0.00174583], ['TRAVEL', 0.000454408]]","[['BUSINESS SOFTWARE', 0.14], ['BUSINESS', 0.09]]",True,23,23,13:59:48.094400
Alexander needed an business by school Thomas Alexander business outside I school room Alexander I Olivia on I on Olivia,"[['CAREERS', 0.790236], ['EDUCATION', 0.0111551], ['RELIGION AND SPIRITUALITY', 0.00350852], ['TRAVEL', 0.000433846], ['REAL ESTATE', 0.000289461]]","[['BUSINESS SOFTWARE', 0.14], ['BUSINESS', 0.09]]",True,24,24,13:59:51.249962
