my dog saw Mary in Mary,"[['PETS', 0.06119488], ['AUTOMOTIVE', 0.05457651], ['HOBBIES AND INTERESTS', 0.05278467], ['EDUCATION', 0.05148092], ['HEALTH AND FITNESS', 0.0497676]]","[['HOBBIES AND INTERESTS', 0.615276], ['PETS', 0.281913], ['STYLE AND FASHION', 0.0505041], ['RELIGION AND SPIRITUALITY', 0.00578688], ['HOME AND GARDEN', 0.00351019]]",True,1,1,23:43:15.082201
John walked Bob outside an telescope,"[['SPORTS', 0.05616706], ['ARTS AND ENTERTAINMENT', 0.05226433], ['BUSINESS', 0.05065316], ['PETS', 0.04969191], ['EDUCATION', 0.0494085]]","[['SPORTS', 0.945355], ['SCIENCE', 0.046482], ['TRAVEL', 0.000353127], ['HOBBIES AND INTERESTS', 0.000339598], ['HEALTH AND FITNESS', 0.00019474]]",True,2,2,23:43:17.818385
I wounded the man on Mary,"[['ARTS AND ENTERTAINMENT', 0.05252029], ['SPORTS', 0.05168065], ['SCIENCE', 0.05164229], ['HOBBIES AND INTERESTS', 0.051303], ['HEALTH AND FITNESS', 0.05082765]]","[['EDUCATION', 0.999962], ['TRAVEL', 2.3184e-05], ['NON STANDARD CONTENT', 2.67186e-06], ['SPORTS', 2.4876e-06], ['CAREERS', 2.01697e-06]]",True,3,3,23:43:21.014550
Mary saw Bob with John,"[['ARTS AND ENTERTAINMENT', 0.05412327], ['SPORTS', 0.05330485], ['BUSINESS', 0.05206212], ['HEALTH AND FITNESS', 0.05186797], ['EDUCATION', 0.05107181]]","[['EDUCATION', 0.204084], ['CAREERS', 0.190402], ['REAL ESTATE', 0.14783], ['HOBBIES AND INTERESTS', 0.113811], ['LAW AND GOVERNMENT AND POLITICS', 0.0429515]]",True,4,4,23:43:23.308897
a dog ate John outside an man on my telescope,"[['PETS', 0.05709146], ['EDUCATION', 0.05536801], ['RELIGION AND SPIRITUALITY', 0.05165139], ['HEALTH AND FITNESS', 0.05163307], ['ARTS AND ENTERTAINMENT', 0.05154087]]","[['PETS', 0.999636], ['SCIENCE', 0.000190065], ['HOBBIES AND INTERESTS', 2.99308e-05], ['TRAVEL', 2.66883e-05], ['SPORTS', 1.06882e-05]]",True,5,5,23:43:25.742743
the park on the monkey on a park with John killed the monkey in a dog outside Bob,"[['TRAVEL', 0.05823729], ['PETS', 0.05658857], ['BUSINESS', 0.05434954], ['SPORTS', 0.05288016], ['EDUCATION', 0.05121694]]","[['TRAVEL', 0.948756], ['ARTS AND ENTERTAINMENT', 0.0173438], ['STYLE AND FASHION', 0.0155487], ['PETS', 0.0149446], ['FAMILY AND PARENTING', 0.00326138]]",True,6,6,23:43:28.156000
I saw Mary with Mary,"[['HOBBIES AND INTERESTS', 0.0527964], ['SCIENCE', 0.05138221], ['AUTOMOTIVE', 0.0508811], ['HEALTH AND FITNESS', 0.05040315], ['ARTS AND ENTERTAINMENT', 0.05024609]]","[['SOCIETY', 0.434545], ['ARTS AND ENTERTAINMENT', 0.219895], ['HOBBIES AND INTERESTS', 0.0742264], ['STYLE AND FASHION', 0.0306673], ['RELIGION AND SPIRITUALITY', 0.0280087]]",True,7,7,23:43:30.497561
Bob walked I with an fish on I outside Mary,"[['SPORTS', 0.0636946], ['PETS', 0.05682962], ['RELIGION AND SPIRITUALITY', 0.05443585], ['FOOD AND DRINK', 0.05208886], ['ARTS AND ENTERTAINMENT', 0.05165162]]","[['SPORTS', 0.709669], ['HOBBIES AND INTERESTS', 0.0168696], ['RELIGION AND SPIRITUALITY', 0.00647656], ['PETS', 0.00405508], ['HEALTH AND FITNESS', 0.00111349]]",True,8,8,23:43:33.014266
I wounded Mary,"[['TECHNOLOGY AND COMPUTING', 0.05165436], ['HOBBIES AND INTERESTS', 0.05046542], ['ARTS AND ENTERTAINMENT', 0.05009306], ['SPORTS', 0.05000135], ['RELIGION AND SPIRITUALITY', 0.04908138]]","[['CAREERS', 0.439353], ['TRAVEL', 0.195458], ['PETS', 0.0960963], ['SPORTS', 0.0559104], ['NON STANDARD CONTENT', 0.0400773]]",True,9,9,23:43:35.534676
I walked I with the pajamas on I,"[['SPORTS', 0.05127713], ['TECHNOLOGY AND COMPUTING', 0.05111848], ['HOBBIES AND INTERESTS', 0.04952163], ['ARTS AND ENTERTAINMENT', 0.04913783], ['AUTOMOTIVE', 0.04856151]]","[['SCIENCE', 0.801907], ['FOOD AND DRINK', 0.195198], ['SPORTS', 0.00073339], ['RELIGION AND SPIRITUALITY', 0.000224291], ['PETS', 0.000207259]]",True,10,10,23:43:38.068115
a fish by I ate an telescope outside my dog,"[['PETS', 0.07212399], ['FOOD AND DRINK', 0.05557557], ['RELIGION AND SPIRITUALITY', 0.05292335], ['SPORTS', 0.05209091], ['TRAVEL', 0.05082489]]","[['SPORTS', 0.845777], ['SCIENCE', 0.030543], ['PETS', 0.00621218], ['FOOD AND DRINK', 0.000633938], ['STYLE AND FASHION', 9.69942e-05]]",True,11,11,23:43:40.596086
Bob walked Bob on I,"[['SPORTS', 0.05640586], ['ARTS AND ENTERTAINMENT', 0.05203724], ['TECHNOLOGY AND COMPUTING', 0.04982634], ['HOBBIES AND INTERESTS', 0.04876133], ['STYLE AND FASHION', 0.048085]]","[['SPORTS', 0.989138], ['HEALTH AND FITNESS', 0.01057], ['HOBBIES AND INTERESTS', 2.16961e-05], ['LAW AND GOVERNMENT AND POLITICS', 1.67081e-05], ['TRAVEL', 7.05462e-06]]",True,12,12,23:43:43.111848
my man with John wounded John outside an elephant outside Mary,"[['HEALTH AND FITNESS', 0.05635724], ['RELIGION AND SPIRITUALITY', 0.05599968], ['EDUCATION', 0.05185573], ['ARTS AND ENTERTAINMENT', 0.05174987], ['SPORTS', 0.0513589]]","[['SPORTS', 0.999767], ['ARTS AND ENTERTAINMENT', 5.23699e-05], ['HOBBIES AND INTERESTS', 3.30091e-05], ['HEALTH AND FITNESS', 1.36765e-05], ['RELIGION AND SPIRITUALITY', 5.22862e-06]]",False,13,12,23:43:45.608908
Bob shot I outside Bob with John,"[['SPORTS', 0.06915423], ['ARTS AND ENTERTAINMENT', 0.05193657], ['BUSINESS', 0.05080548], ['RELIGION AND SPIRITUALITY', 0.05007922], ['HEALTH AND FITNESS', 0.04981463]]","[['SPORTS', 0.999999], ['HOBBIES AND INTERESTS', 1.46329e-08], ['REAL ESTATE', 1.312e-08], ['TECHNOLOGY AND COMPUTING', 7.7792e-09], ['NON STANDARD CONTENT', 7.76039e-09]]",True,14,13,23:43:48.211215
Bob killed the park outside I,"[['TRAVEL', 0.05994165], ['SPORTS', 0.05838315], ['RELIGION AND SPIRITUALITY', 0.05138817], ['BUSINESS', 0.04966173], ['HEALTH AND FITNESS', 0.04899369]]","[['TRAVEL', 1.0], ['SPORTS', 2.90106e-12], ['HOBBIES AND INTERESTS', 8.5679e-13], ['SOCIETY', 6.75926e-13], ['BUSINESS', 2.86676e-13]]",True,15,14,23:43:50.842070
John ate Bob,"[['SPORTS', 0.05510031], ['ARTS AND ENTERTAINMENT', 0.05259142], ['LAW GOVERNMENT AND POLITICS', 0.05080079], ['EDUCATION', 0.05053971], ['BUSINESS', 0.04987864]]","[['FOOD AND DRINK', 0.433679], ['HOME AND GARDEN', 0.130817], ['SPORTS', 0.0954812], ['TRAVEL', 0.05232], ['RELIGION AND SPIRITUALITY', 0.0372308]]",True,16,15,23:43:53.416117
a elephant on my telescope wounded Bob,"[['HEALTH AND FITNESS', 0.05151691], ['SPORTS', 0.05103068], ['SCIENCE', 0.05035053], ['PETS', 0.05008931], ['TRAVEL', 0.04948825]]","[['SCIENCE', 0.826479], ['HOBBIES AND INTERESTS', 0.0735221], ['SPORTS', 0.032703], ['ARTS AND ENTERTAINMENT', 0.00216899], ['HEALTH AND FITNESS', 0.000115031]]",True,17,16,23:43:55.987233
