the fish by Mark viewed the squirrel with my man near my binoculars by Elise,"[['SOCIETY', 0.638105], ['HOBBIES AND INTERESTS', 0.360598], ['SPORTS', 0.000712795], ['TECHNOLOGY AND COMPUTING', 0.000528704], ['PETS', 3.10714e-06]]","[['AQUARIUMS', 0.53], ['PETS', 0.13]]",False,1,0,20:21:46.397691
the fish by Mark viewed the squirrel with my man near my binoculars by I,"[['HOBBIES AND INTERESTS', 0.927421], ['SPORTS', 0.044957], ['TECHNOLOGY AND COMPUTING', 0.0245421], ['PETS', 0.000151295], ['SCIENCE', 2.48859e-05]]","[['AQUARIUMS', 0.53], ['PETS', 0.15]]",False,2,0,20:21:50.082896
the fish by Elise viewed the squirrel with my man near my binoculars by I,"[['SOCIETY', 0.94238], ['HOBBIES AND INTERESTS', 0.0560739], ['SPORTS', 0.0009148], ['TECHNOLOGY AND COMPUTING', 0.000553348], ['PETS', 4.27976e-06]]","[['AQUARIUMS', 0.57], ['PETS', 0.14]]",False,3,0,20:21:54.358550
the fish by Elise viewed the squirrel with my man near my binoculars by Mark,"[['SOCIETY', 0.638105], ['HOBBIES AND INTERESTS', 0.360598], ['SPORTS', 0.000712795], ['TECHNOLOGY AND COMPUTING', 0.000528704], ['PETS', 3.10714e-06]]","[['AQUARIUMS', 0.53], ['PETS', 0.13]]",False,4,0,20:21:57.983466
the fish by Elise viewed the squirrel with my man near the binoculars by Mark,"[['HOBBIES AND INTERESTS', 0.735042], ['SOCIETY', 0.26455], ['SPORTS', 0.000339947], ['PETS', 3.50389e-06], ['PERSONAL FINANCE', 1.60062e-06]]","[['AQUARIUMS', 0.53], ['PETS', 0.13]]",False,5,0,20:22:01.385093
the fish by Elise viewed the squirrel with a man near the binoculars by Mark,"[['HOBBIES AND INTERESTS', 0.939315], ['SOCIETY', 0.0605822], ['SPORTS', 8.64467e-05], ['PETS', 4.02525e-06], ['PERSONAL FINANCE', 2.27108e-06]]","[['AQUARIUMS', 0.53], ['PETS', 0.13]]",False,6,0,20:22:04.707326
the fish by Elise viewed the man with a man near the binoculars by Mark,"[['SOCIETY', 0.878309], ['HOBBIES AND INTERESTS', 0.120348], ['SPORTS', 0.0012009], ['HEALTH AND FITNESS', 4.39259e-05], ['TRAVEL', 3.26431e-05]]","[['AQUARIUMS', 0.53], ['PETS', 0.11]]",True,7,1,20:22:08.338492
the fish by Elise viewed the man with a man with the binoculars by Mark,"[['SOCIETY', 0.967531], ['HOBBIES AND INTERESTS', 0.0318684], ['SPORTS', 0.000366528], ['HEALTH AND FITNESS', 9.24424e-05], ['TRAVEL', 3.5087e-05]]","[['AQUARIUMS', 0.53], ['PETS', 0.11]]",True,8,2,20:22:11.880780
the fish by Elise viewed the man in a man with the binoculars by Mark,"[['SOCIETY', 0.913433], ['HOBBIES AND INTERESTS', 0.0862921], ['SPORTS', 0.000178808], ['SCIENCE', 2.57102e-05], ['TRAVEL', 2.05473e-05]]","[['AQUARIUMS', 0.53], ['PETS', 0.11]]",True,9,3,20:22:15.534508
the fish by Elise viewed the monkey in a man with the binoculars by Mark,"[['SOCIETY', 0.969372], ['HOBBIES AND INTERESTS', 0.0303132], ['SPORTS', 0.000174924], ['SCIENCE', 3.52061e-05], ['STYLE AND FASHION', 1.92974e-05]]","[['AQUARIUMS', 0.54], ['PETS', 0.11]]",True,10,4,20:22:19.364618
the fish by Elise captured the monkey in a man with the binoculars by Mark,"[['SOCIETY', 0.976155], ['HOBBIES AND INTERESTS', 0.0223196], ['SPORTS', 0.000782609], ['STYLE AND FASHION', 0.000204391], ['PERSONAL FINANCE', 0.000112854]]","[['AQUARIUMS', 0.54], ['PETS', 0.12]]",True,11,5,20:22:23.302424
the fish by Mark captured the monkey in a man with the binoculars by Mark,"[['HOBBIES AND INTERESTS', 0.803622], ['SPORTS', 0.0734159], ['PERSONAL FINANCE', 0.0390544], ['TRAVEL', 0.0168446], ['STYLE AND FASHION', 0.0136058]]","[['AQUARIUMS', 0.47], ['PETS', 0.12]]",True,12,6,20:22:28.815806
the giraffe by Mark captured the monkey in a man with the binoculars by Mark,"[['PETS', 0.552544], ['HOBBIES AND INTERESTS', 0.2204], ['PERSONAL FINANCE', 0.127973], ['SPORTS', 0.0260941], ['TRAVEL', 0.0188159]]","[['PROFANE CONTENT', 0.21], ['SPORTS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['CIGARS', 0.05]]",True,13,7,20:22:32.284509
the giraffe by Steve captured the monkey in a man with the binoculars by Mark,"[['PETS', 0.913778], ['HOBBIES AND INTERESTS', 0.0621704], ['PERSONAL FINANCE', 0.00546941], ['SPORTS', 0.00503777], ['TRAVEL', 0.0024922]]","[['PROFANE CONTENT', 0.21], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.06], ['CIGARS', 0.05]]",True,14,8,20:22:36.146445
the giraffe near Steve captured the monkey in a man with the binoculars by Mark,"[['PETS', 0.815267], ['TRAVEL', 0.158522], ['HOBBIES AND INTERESTS', 0.0147033], ['SPORTS', 0.00412655], ['PERSONAL FINANCE', 0.00412513]]","[['PROFANE CONTENT', 0.21], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.06], ['CIGARS', 0.05]]",True,15,9,20:22:39.902652
the giraffe near Steve injured the monkey in a man with the binoculars by Mark,"[['PETS', 0.888321], ['TRAVEL', 0.0763357], ['HOBBIES AND INTERESTS', 0.0178928], ['SPORTS', 0.00736995], ['STYLE AND FASHION', 0.00226975]]","[['PROFANE CONTENT', 0.22], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['CIGARS', 0.05]]",True,16,10,20:22:43.827832
the giraffe with Steve injured the monkey in a man with the binoculars by Mark,"[['PETS', 0.915977], ['HOBBIES AND INTERESTS', 0.0558743], ['SPORTS', 0.00702363], ['STYLE AND FASHION', 0.00295332], ['PERSONAL FINANCE', 0.00126107]]","[['PROFANE CONTENT', 0.22], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['CIGARS', 0.05]]",True,17,11,20:22:47.814677
the binoculars with Steve injured the monkey in a man with the binoculars by Mark,"[['HOBBIES AND INTERESTS', 0.953823], ['PERSONAL FINANCE', 0.0456654], ['TECHNOLOGY AND COMPUTING', 0.000238087], ['HEALTH AND FITNESS', 6.72284e-05], ['TRAVEL', 3.00239e-05]]","[['PROFANE CONTENT', 0.21], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,18,12,20:22:53.060869
the binoculars with Steve injured the monkey with a man with the binoculars by Mark,"[['HOBBIES AND INTERESTS', 0.938508], ['PERSONAL FINANCE', 0.0599249], ['TECHNOLOGY AND COMPUTING', 0.00052999], ['TRAVEL', 0.000355354], ['STYLE AND FASHION', 0.000239889]]","[['PROFANE CONTENT', 0.21], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,19,13,20:22:56.754035
the binoculars with Steve wounded the monkey with a man with the binoculars by Mark,"[['HOBBIES AND INTERESTS', 0.991235], ['PERSONAL FINANCE', 0.00822591], ['TRAVEL', 0.000375594], ['TECHNOLOGY AND COMPUTING', 7.66338e-05], ['STYLE AND FASHION', 3.50051e-05]]","[['PROFANE CONTENT', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.06], ['BIRDWATCHING', 0.05]]",True,20,14,20:23:00.431490
the binoculars with Steve wounded the monkey with a squirrel with the binoculars by Mark,"[['HOBBIES AND INTERESTS', 0.999531], ['PERSONAL FINANCE', 0.000461923], ['TECHNOLOGY AND COMPUTING', 4.30317e-06], ['PETS', 6.05939e-07], ['TRAVEL', 3.77909e-07]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,21,15,20:23:04.411706
the binoculars with Steve wounded the monkey with a squirrel with the binoculars outside Mark,"[['HOBBIES AND INTERESTS', 0.999312], ['PERSONAL FINANCE', 0.000664636], ['TECHNOLOGY AND COMPUTING', 1.01117e-05], ['PETS', 3.53457e-06], ['TRAVEL', 9.36246e-07]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,22,16,20:23:08.160649
the binoculars with Steve wounded the monkey with my squirrel with the binoculars outside Mark,"[['HOBBIES AND INTERESTS', 0.999411], ['PERSONAL FINANCE', 0.000562399], ['PETS', 8.98936e-06], ['TECHNOLOGY AND COMPUTING', 6.9264e-06], ['TRAVEL', 2.59796e-06]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,23,17,20:23:12.041712
the binoculars with Elise wounded the monkey with my squirrel with the binoculars outside Mark,"[['HOBBIES AND INTERESTS', 0.999223], ['PERSONAL FINANCE', 0.000442134], ['AUTOMOTIVE', 0.000326677], ['PETS', 2.46165e-06], ['TECHNOLOGY AND COMPUTING', 1.38238e-06]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,24,18,20:23:16.025672
the binoculars with Elise wounded the monkey with my squirrel with the binoculars outside Elise,"[['HOBBIES AND INTERESTS', 0.999493], ['AUTOMOTIVE', 0.00044825], ['PERSONAL FINANCE', 5.68417e-05], ['TRAVEL', 4.62874e-07], ['PETS', 3.85593e-07]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,25,19,20:23:19.781537
the binoculars in Elise wounded the monkey with my squirrel with the binoculars outside Elise,"[['HOBBIES AND INTERESTS', 0.999735], ['AUTOMOTIVE', 0.000233837], ['PERSONAL FINANCE', 2.99994e-05], ['PETS', 1.5629e-07], ['TRAVEL', 1.54282e-07]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,26,20,20:23:23.501223
the binoculars in Elise captured the monkey with my squirrel with the binoculars outside Elise,"[['HOBBIES AND INTERESTS', 0.999076], ['PERSONAL FINANCE', 0.000913432], ['TECHNOLOGY AND COMPUTING', 7.19717e-06], ['STYLE AND FASHION', 1.12255e-06], ['TRAVEL', 4.08788e-07]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,27,21,20:23:27.117694
