Marcus captured Dylan an province my man on Holly outside my province,"[['SPORTS', 0.996581], ['ARTS AND ENTERTAINMENT', 0.00245556], ['TRAVEL', 0.000369794], ['NON STANDARD CONTENT', 5.60468e-05], ['RELIGION AND SPIRITUALITY', 2.98545e-05]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",False,1,0,15:10:17.956542
Holly an bus my bus with I outside Dylan,"[['HOBBIES AND INTERESTS', 0.998869], ['TECHNOLOGY AND COMPUTING', 0.000946824], ['AUTOMOTIVE', 0.000114949], ['SPORTS', 1.31543e-05], ['ARTS AND ENTERTAINMENT', 1.0755e-05]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['OFF-ROAD VEHICLES', 0.1], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.05], ['AUTOMOTIVE', 0.05]]",False,2,0,15:10:19.779243
snake hill made in I Dylan Marcus province with Holly,"[['LAW AND GOVERNMENT AND POLITICS', 0.997419], ['FAMILY AND PARENTING', 0.00252803], ['SPORTS', 2.65483e-05], ['EDUCATION', 8.24655e-06], ['TRAVEL', 8.24524e-06]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.05], ['BEADWORK', 0.05]]",False,3,0,15:10:21.621092
my bus by I by my cat by I pajamas with my hill by a province with my pajamas outside the pajamas with I I,"[['SCIENCE', 0.998074], ['FOOD AND DRINK', 0.000847587], ['SPORTS', 0.00055079], ['PETS', 0.000430125], ['HOBBIES AND INTERESTS', 4.40734e-05]]","[['CATS', 0.28], ['PETS', 0.09]]",False,4,0,15:10:23.545642
an on I started Marcus,"[['HOBBIES AND INTERESTS', 0.547573], ['SOCIETY', 0.06709], ['FAMILY AND PARENTING', 0.030564], ['CAREERS', 0.0150362], ['SPORTS', 0.00870244]]","[['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['JEWELRY MAKING', 0.05], ['WATERSKI/WAKEBOARD', 0.04]]",False,5,0,15:10:25.483071
Dylan captured Marcus on Dylan outside my cat by Marcus with Marcus,"[['PETS', 0.985744], ['ARTS AND ENTERTAINMENT', 0.0046262], ['EDUCATION', 0.00143457], ['TECHNOLOGY AND COMPUTING', 0.000800888], ['NON STANDARD CONTENT', 0.000692457]]","[['CATS', 0.26], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.07], ['CANDLE & SOAP MAKING', 0.05]]",False,6,0,15:10:27.157600
Marcus started by bus outside I cat forest on my man,"[['PETS', 0.999998], ['SPORTS', 1.75807e-06], ['TRAVEL', 1.53913e-09], ['FAMILY AND PARENTING', 5.10076e-10], ['SOCIETY', 2.91068e-10]]","[['CATS', 0.48], ['PETS', 0.15]]",False,7,0,15:10:31.697201
an camera captured the man by Dylan on an man,"[['TECHNOLOGY AND COMPUTING', 0.484063], ['HOBBIES AND INTERESTS', 0.461719], ['SOCIETY', 0.0182256], ['NON STANDARD CONTENT', 0.00522451], ['ARTS AND ENTERTAINMENT', 0.00196293]]","[['PROFANE CONTENT', 0.23], ['NON-STANDARD CONTENT', 0.09], ['PHOTOGRAPHY', 0.08], ['HOBBIES & INTERESTS', 0.08]]",True,8,1,15:10:33.341116
Marcus conflicted Holly outside the in Dylan on Holly,"[['SPORTS', 0.397547], ['HOBBIES AND INTERESTS', 0.196029], ['RELIGION AND SPIRITUALITY', 0.0979037], ['ARTS AND ENTERTAINMENT', 0.0204109], ['EDUCATION', 0.01674]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,9,2,15:10:35.037517
Holly started Marcus outside my snake by Dylan,"[['SCIENCE', 0.999999], ['SPORTS', 4.47316e-07], ['HOBBIES AND INTERESTS', 1.44598e-07], ['TECHNOLOGY AND COMPUTING', 5.01134e-08], ['ARTS AND ENTERTAINMENT', 4.38153e-08]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,10,3,15:10:36.746133
