I spent a salmon near Gemma near Gemma in the owl near a park inside the park,"[['TRAVEL', 0.0656219], ['SPORTS', 0.05434495], ['AUTOMOTIVE', 0.05190072], ['HOME AND GARDEN', 0.04953238], ['TECHNOLOGY AND COMPUTING', 0.04919562]]","[['NATIONAL PARKS', 0.4], ['TRAVEL', 0.08]]",False,1,0,17:17:35.568135
I apprehended a salmon near Gemma near Gemma in the owl near a park inside the park,"[['TRAVEL', 0.06261557], ['SPORTS', 0.05525917], ['ARTS AND ENTERTAINMENT', 0.05061275], ['AUTOMOTIVE', 0.04951347], ['FOOD AND DRINK', 0.04915749]]","[['NATIONAL PARKS', 0.37], ['TRAVEL', 0.08]]",False,2,0,17:17:38.495459
Nick apprehended a salmon near Gemma near Gemma in the owl near a park inside the park,"[['TRAVEL', 0.06217731], ['ARTS AND ENTERTAINMENT', 0.05204494], ['SPORTS', 0.05118215], ['SCIENCE', 0.05044039], ['FAMILY AND PARENTING', 0.04940415]]","[['NATIONAL PARKS', 0.35], ['TRAVEL', 0.08]]",False,3,0,17:17:41.559586
Nick apprehended a salmon near Gemma near Gary in the owl near a park inside the park,"[['TRAVEL', 0.06170841], ['SPORTS', 0.05452871], ['ARTS AND ENTERTAINMENT', 0.05226016], ['SCIENCE', 0.05002934], ['FAMILY AND PARENTING', 0.04993591]]","[['NATIONAL PARKS', 0.45], ['TRAVEL', 0.09]]",False,4,0,17:17:44.615343
Nick apprehended a salmon near Gemma near Gary in the owl near the park inside the park,"[['TRAVEL', 0.06170841], ['SPORTS', 0.05452871], ['ARTS AND ENTERTAINMENT', 0.05226016], ['SCIENCE', 0.05002934], ['FAMILY AND PARENTING', 0.04993591]]","[['NATIONAL PARKS', 0.45], ['TRAVEL', 0.09]]",False,5,0,17:17:47.570701
I apprehended a salmon near Gemma near Gary in the owl near the park inside the park,"[['TRAVEL', 0.06213785], ['SPORTS', 0.05886708], ['ARTS AND ENTERTAINMENT', 0.05081753], ['FOOD AND DRINK', 0.04871899], ['HOBBIES AND INTERESTS', 0.04843555]]","[['NATIONAL PARKS', 0.47], ['TRAVEL', 0.09]]",False,6,0,17:17:50.295202
I apprehended a salmon near Gemma near Gary in the owl near the park inside an park,"[['TRAVEL', 0.06213785], ['SPORTS', 0.05886708], ['ARTS AND ENTERTAINMENT', 0.05081753], ['FOOD AND DRINK', 0.04871899], ['HOBBIES AND INTERESTS', 0.04843555]]","[['NATIONAL PARKS', 0.47], ['TRAVEL', 0.09]]",False,7,0,17:17:53.073216
I apprehended a salmon outside Gemma near Gary in the owl near the park inside an park,"[['TRAVEL', 0.06569602], ['SPORTS', 0.06127375], ['ARTS AND ENTERTAINMENT', 0.05010879], ['HEALTH AND FITNESS', 0.04982982], ['FOOD AND DRINK', 0.04916432]]","[['NATIONAL PARKS', 0.47], ['TRAVEL', 0.09]]",False,8,0,17:17:56.207311
I apprehended a salmon outside Gemma near Gary in the salmon near the park inside an park,"[['TRAVEL', 0.06434183], ['SPORTS', 0.06119666], ['HEALTH AND FITNESS', 0.04989016], ['FOOD AND DRINK', 0.0490652], ['ARTS AND ENTERTAINMENT', 0.04895105]]","[['NATIONAL PARKS', 0.43], ['TRAVEL', 0.08]]",False,9,0,17:17:59.067913
I apprehended a babbon outside Gemma near Gary in the salmon near the park inside an park,"[['TRAVEL', 0.06434183], ['SPORTS', 0.06119666], ['HEALTH AND FITNESS', 0.04989016], ['FOOD AND DRINK', 0.0490652], ['ARTS AND ENTERTAINMENT', 0.04895105]]","[['NATIONAL PARKS', 0.52], ['TRAVEL', 0.09]]",False,10,0,17:18:01.765269
