I knew I outside Olivia,"[['RELIGION AND SPIRITUALITY', 0.0538593], ['SPORTS', 0.05291015], ['HOBBIES AND INTERESTS', 0.05196622], ['TRAVEL', 0.04967554], ['STYLE AND FASHION', 0.048729]]","[['BODY ART', 0.39], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['SPORTS', 0.05]]",False,1,0,13:25:25.782053
Alexander my school home company,"[['HOME AND GARDEN', 0.05913289], ['EDUCATION', 0.05465858], ['FAMILY AND PARENTING', 0.05352183], ['BUSINESS', 0.05288041], ['REAL ESTATE', 0.05096113]]","[['BIOTECH/BIOMEDICAL', 0.16], ['HOMESCHOOLING', 0.09], ['EDUCATION', 0.08], ['BUSINESS', 0.07], ['HOBBIES & INTERESTS', 0.07]]",False,2,0,13:25:28.184332
an school stood a school,"[['EDUCATION', 0.05818953], ['FAMILY AND PARENTING', 0.0523218], ['STYLE AND FASHION', 0.05016408], ['BUSINESS', 0.04922056], ['SOCIETY', 0.04890625]]","[['EDUCATION', 0.2], ['HOMESCHOOLING', 0.1]]",False,3,0,13:25:30.038628
I looked a week Olivia Olivia,"[['TECHNOLOGY AND COMPUTING', 0.05493242], ['STYLE AND FASHION', 0.054813], ['FAMILY AND PARENTING', 0.0507801], ['SPORTS', 0.04979391], ['HOME AND GARDEN', 0.0494269]]","[['BODY ART', 0.37], ['HUMOR', 0.22], ['HOBBIES & INTERESTS', 0.06], ['STYLE & FASHION', 0.06], ['SPORTS', 0.05]]",False,4,0,13:25:31.589684
I looked business by business I Alexander room my company Olivia woman Alexander company in Thomas,"[['BUSINESS', 0.06171657], ['HOME AND GARDEN', 0.05731977], ['HOBBIES AND INTERESTS', 0.05538793], ['TRAVEL', 0.05482655], ['LAW GOVERNMENT AND POLITICS', 0.05446547]]","[['BUSINESS', 0.27], ['BUSINESS SOFTWARE', 0.22]]",False,5,0,13:25:33.118632
I an company on I Thomas,"[['TECHNOLOGY AND COMPUTING', 0.05508266], ['BUSINESS', 0.05316507], ['HOME AND GARDEN', 0.05254103], ['FOOD AND DRINK', 0.04995477], ['HOBBIES AND INTERESTS', 0.04939833]]","[['CONSTRUCTION', 0.13], ['BUSINESS', 0.12]]",False,6,0,13:25:34.768607
I looked a business in Thomas outside Olivia outside Thomas,"[['LAW GOVERNMENT AND POLITICS', 0.05321076], ['BUSINESS', 0.05317285], ['TECHNOLOGY AND COMPUTING', 0.05265371], ['TRAVEL', 0.05253443], ['REAL ESTATE', 0.04998122]]","[['BUSINESS SOFTWARE', 0.14], ['BUSINESS', 0.1]]",False,7,0,13:25:36.448637
Thomas knew Thomas Thomas Olivia,"[['FAMILY AND PARENTING', 0.05086512], ['STYLE AND FASHION', 0.05028458], ['EDUCATION', 0.04999432], ['SOCIETY', 0.04954685], ['TECHNOLOGY AND COMPUTING', 0.04940657]]","[['PROFANE CONTENT', 0.22], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['JEWELRY MAKING', 0.06]]",True,8,1,13:25:38.182059
the country by Olivia knew Alexander,"[['EDUCATION', 0.05293608], ['HOBBIES AND INTERESTS', 0.0513886], ['TRAVEL', 0.05097937], ['LAW GOVERNMENT AND POLITICS', 0.05013], ['BUSINESS', 0.0493228]]","[['ACCESSORIES', 0.35], ['WEDDINGS', 0.33], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.18], ['OFF-ROAD VEHICLES', 0.09], ['UNITED KINGDOM', 0.07]]",True,9,2,13:25:39.816752
an company in Thomas needed Alexander in Olivia,"[['BUSINESS', 0.0565738], ['TECHNOLOGY AND COMPUTING', 0.05268094], ['HOME AND GARDEN', 0.05179158], ['PERSONAL FINANCE', 0.05051336], ['REAL ESTATE', 0.05023587]]","[['CONSTRUCTION', 0.13], ['HOBBIES & INTERESTS', 0.06], ['BUSINESS', 0.06], ['GETTING PUBLISHED', 0.05]]",False,10,2,13:25:41.364448
