Steve captured my giraffe by my monkey on Steve,"[['FAMILY AND PARENTING', 0.998664], ['PETS', 0.000972764], ['SPORTS', 9.26439e-05], ['TECHNOLOGY AND COMPUTING', 8.26044e-05], ['NON STANDARD CONTENT', 4.44829e-05]]","[['HOBBIES & INTERESTS', 0.08], ['SCRAPBOOKING', 0.05]]",True,1,1,15:52:21.511945
my squirrel went Elise with Elise,"[['HOBBIES AND INTERESTS', 0.998598], ['AUTOMOTIVE', 0.000783828], ['SOCIETY', 0.000254978], ['SPORTS', 9.59469e-05], ['PETS', 3.63978e-05]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,2,2,15:52:23.375441
Steve caught I in I,"[['SPORTS', 0.998211], ['HOBBIES AND INTERESTS', 0.000162448], ['PETS', 3.18546e-05], ['ARTS AND ENTERTAINMENT', 1.99817e-05], ['TECHNOLOGY AND COMPUTING', 1.12334e-05]]","[['HOBBIES & INTERESTS', 0.09], ['BIRDWATCHING', 0.05]]",True,3,3,15:52:25.062175
I viewed my binoculars with the lawn in Elise on I,"[['HOBBIES AND INTERESTS', 0.999968], ['SPORTS', 8.42418e-06], ['TECHNOLOGY AND COMPUTING', 3.6899e-09], ['TRAVEL', 3.30307e-09], ['HEALTH AND FITNESS', 3.24365e-09]]","[['LANDSCAPING', 0.27], ['HOME & GARDEN', 0.07], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,4,4,15:52:26.741146
Elise wounded I,"[['AUTOMOTIVE', 1.0], ['HOBBIES AND INTERESTS', 3.76906e-12], ['PETS', 7.40735e-14], ['CAREERS', 6.95215e-14], ['SPORTS', 4.9545e-14]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,5,5,15:52:28.368837
the man by Elise wounded Steve on Steve,"[['SOCIETY', 0.992073], ['AUTOMOTIVE', 0.00792722], ['HOBBIES AND INTERESTS', 1.2036e-07], ['SPORTS', 1.58043e-08], ['TRAVEL', 5.46677e-09]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,6,6,15:52:30.152140
Mark captured Steve,"[['HOBBIES AND INTERESTS', 0.681819], ['TECHNOLOGY AND COMPUTING', 0.0572589], ['SPORTS', 0.0273105], ['NON STANDARD CONTENT', 0.0198407], ['ILLEGAL CONTENT', 0.0142937]]","[['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.07], ['BIRDWATCHING', 0.05], ['WATERSKI/WAKEBOARD', 0.04]]",True,7,7,15:52:31.974869
Elise ran an binoculars in Elise with I,"[['HOBBIES AND INTERESTS', 0.855052], ['AUTOMOTIVE', 8.5171e-07], ['TECHNOLOGY AND COMPUTING', 5.51611e-07], ['SOCIETY', 3.02929e-07], ['STYLE AND FASHION', 4.98507e-08]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,8,8,15:52:33.638464
the man went Steve in Mark,"[['HEALTH AND FITNESS', 0.483066], ['SPORTS', 0.391943], ['TRAVEL', 0.0613637], ['RELIGION AND SPIRITUALITY', 0.0271775], ['ARTS AND ENTERTAINMENT', 0.0135097]]","[['PROFANE CONTENT', 0.25], ['NON-STANDARD CONTENT', 0.08], ['SPORTS', 0.07], ['HOBBIES & INTERESTS', 0.06], ['CIGARS', 0.05]]",True,9,9,15:52:35.123327
an fish with the squirrel by Elise went Elise near I,"[['SOCIETY', 0.999991], ['HOBBIES AND INTERESTS', 8.499e-06], ['SPORTS', 8.17664e-08], ['AUTOMOTIVE', 2.66131e-08], ['FOOD AND DRINK', 1.49436e-08]]","[['AQUARIUMS', 0.72], ['PETS', 0.11]]",True,10,10,15:52:36.677100
I went I,"[['TRAVEL', 0.473584], ['HOBBIES AND INTERESTS', 0.442106], ['HEALTH AND FITNESS', 0.0144697], ['SPORTS', 0.00314764], ['RELIGION AND SPIRITUALITY', 0.00116183]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,11,11,15:52:38.262724
Mark captured Mark by I,"[['SPORTS', 0.238977], ['HOBBIES AND INTERESTS', 0.102957], ['AUTOMOTIVE', 0.049092], ['TECHNOLOGY AND COMPUTING', 0.0285884], ['NON STANDARD CONTENT', 0.0219079]]","[['SPORTS', 0.08], ['HOBBIES & INTERESTS', 0.06], ['CIGARS', 0.05], ['WATERSKI/WAKEBOARD', 0.04]]",True,12,12,15:52:39.730091
my monkey captured Mark near the binoculars,"[['PERSONAL FINANCE', 0.927346], ['HOBBIES AND INTERESTS', 0.0429836], ['NON STANDARD CONTENT', 0.026162], ['TECHNOLOGY AND COMPUTING', 0.00237168], ['TRAVEL', 0.000158605]]","[['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['BIRDWATCHING', 0.05], ['WATERSKI/WAKEBOARD', 0.04]]",True,13,13,15:52:41.295307
Steve wounded a hedgehog with I,"[['SCIENCE', 0.975163], ['HOBBIES AND INTERESTS', 0.0248369], ['PETS', 2.48943e-09], ['SPORTS', 1.51746e-09], ['TECHNOLOGY AND COMPUTING', 1.43363e-09]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,14,14,15:52:42.902572
