hill by the man outside with Marcus with Marcus snake on Holly made Holly by Dylan,"[['HOBBIES AND INTERESTS', 0.999997], ['AUTOMOTIVE', 3.21282e-06], ['SPORTS', 1.48227e-08], ['NON STANDARD CONTENT', 6.64987e-09], ['HEALTH AND FITNESS', 6.3009e-09]]","[['PROFANE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['BIRDWATCHING', 0.05]]",True,1,1,01:22:35.199495
I Marcus I with with Marcus bus,"[['FOOD AND DRINK', 0.956719], ['RELIGION AND SPIRITUALITY', 0.0432354], ['TECHNOLOGY AND COMPUTING', 5.08892e-08], ['SPORTS', 3.06808e-08], ['PETS', 2.61118e-08]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,2,2,01:22:37.170055
Dylan embarked Dylan,"[['SPORTS', 0.976559], ['HOBBIES AND INTERESTS', 0.00667282], ['HEALTH AND FITNESS', 0.00310024], ['TECHNOLOGY AND COMPUTING', 0.00246437], ['TRAVEL', 0.00129927]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,3,3,01:22:38.897722
cat cat by Dylan captured Holly,"[['PETS', 0.999869], ['HEALTH AND FITNESS', 0.000131188], ['HOBBIES AND INTERESTS', 1.43202e-10], ['ARTS AND ENTERTAINMENT', 1.5381e-12], ['STYLE AND FASHION', 1.09339e-13]]","[['CATS', 0.72], ['PETS', 0.23]]",False,4,3,01:22:40.787303
Holly conflicted Holly,"[['RELIGION AND SPIRITUALITY', 0.359559], ['HOBBIES AND INTERESTS', 0.228648], ['HEALTH AND FITNESS', 0.083173], ['SPORTS', 0.065731], ['STYLE AND FASHION', 0.047603]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,5,4,01:22:42.752688
my by I with the snake on Dylan captured an pajamas in by an province on Dylan by Dylan on Dylan outside Marcus,"[['SPORTS', 0.36087], ['SCIENCE', 0.11769], ['TECHNOLOGY AND COMPUTING', 0.0677727], ['HOBBIES AND INTERESTS', 0.0504454], ['HEALTH AND FITNESS', 0.0468837]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,6,5,01:22:44.474671
the man Dylan Dylan on a cat on bus by Marcus snake Marcus Dylan,"[['PETS', 1.0], ['SPORTS', 1.71211e-16], ['HOBBIES AND INTERESTS', 7.59748e-17], ['TECHNOLOGY AND COMPUTING', 2.65029e-17], ['ARTS AND ENTERTAINMENT', 1.90954e-17]]","[['CATS', 0.25], ['PETS', 0.08], ['HOBBIES & INTERESTS', 0.07], ['CANDLE & SOAP MAKING', 0.05]]",True,7,6,01:22:46.322192
Dylan embarked I,"[['SPORTS', 0.949154], ['TRAVEL', 0.00985543], ['HOBBIES AND INTERESTS', 0.00792791], ['RELIGION AND SPIRITUALITY', 0.00311506], ['PERSONAL FINANCE', 0.00251856]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,8,7,01:22:48.214964
I captured camera in Dylan by Holly,"[['TECHNOLOGY AND COMPUTING', 0.991243], ['HOBBIES AND INTERESTS', 0.0086616], ['NON STANDARD CONTENT', 3.06498e-05], ['RELIGION AND SPIRITUALITY', 1.42162e-05], ['ARTS AND ENTERTAINMENT', 6.78317e-06]]","[['CAMERAS & CAMCORDERS', 0.27], ['HOBBIES & INTERESTS', 0.09], ['PHOTOGRAPHY', 0.07], ['TECHNOLOGY & COMPUTING', 0.07]]",True,9,8,01:22:50.050016
Dylan made my forest in the bus with Dylan,"[['LAW AND GOVERNMENT AND POLITICS', 0.999916], ['BUSINESS', 2.86735e-05], ['AUTOMOTIVE', 1.86516e-05], ['TRAVEL', 1.60689e-05], ['FAMILY AND PARENTING', 6.00844e-06]]","[['CAMPING', 0.07], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07], ['TRAVEL', 0.06]]",True,10,9,01:22:51.796788
hill hill by a province on Marcus embarked Dylan outside Holly,"[['EDUCATION', 0.999536], ['TRAVEL', 0.00041386], ['RELIGION AND SPIRITUALITY', 1.784e-06], ['SPORTS', 1.6285900000000001e-06], ['CAREERS', 1.10996e-06]]","[['OFF-ROAD VEHICLES', 0.1], ['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['AUTOMOTIVE', 0.05], ['BEADWORK', 0.05]]",True,11,10,01:22:53.757551
outside I snake by I captured Holly outside Holly,"[['SCIENCE', 0.999975], ['TRAVEL', 5.52385e-06], ['HOBBIES AND INTERESTS', 2.63346e-06], ['STYLE AND FASHION', 2.56445e-06], ['NON STANDARD CONTENT', 2.21537e-06]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,12,11,01:22:55.593554
I started Marcus in pajamas in Holly camera,"[['FOOD AND DRINK', 0.997716], ['CAREERS', 3.20403e-05], ['SCIENCE', 3.20032e-05], ['SPORTS', 1.14919e-05], ['ARTS AND ENTERTAINMENT', 1.76195e-06]]","[['HOBBIES & INTERESTS', 0.09], ['PHOTOGRAPHY', 0.06]]",True,13,12,01:22:57.494823
