I knew business by business I Alexander room my company Olivia woman Alexander company in Thomas,"[['BUSINESS', 0.06280447], ['HOBBIES AND INTERESTS', 0.05881296], ['LAW GOVERNMENT AND POLITICS', 0.05725829], ['HOME AND GARDEN', 0.05721093], ['TRAVEL', 0.05321155]]","[['BUSINESS', 0.27], ['BUSINESS SOFTWARE', 0.22]]",False,1,0,13:26:00.552720
I knew business by business I Alexander room my company Olivia woman Alexander company on Thomas,"[['BUSINESS', 0.06280447], ['HOBBIES AND INTERESTS', 0.05881296], ['LAW GOVERNMENT AND POLITICS', 0.05725829], ['HOME AND GARDEN', 0.05721093], ['TRAVEL', 0.05321155]]","[['BUSINESS', 0.27], ['BUSINESS SOFTWARE', 0.22]]",False,2,0,13:26:03.750967
I knew business by business I Alexander room the company Olivia woman Alexander company on Thomas,"[['BUSINESS', 0.06562288], ['LAW GOVERNMENT AND POLITICS', 0.0584018], ['HOBBIES AND INTERESTS', 0.05757822], ['HOME AND GARDEN', 0.05672564], ['REAL ESTATE', 0.05320149]]","[['BUSINESS', 0.27], ['BUSINESS SOFTWARE', 0.22]]",False,3,0,13:26:06.656731
I knew business outside business I Alexander room the company Olivia woman Alexander company on Thomas,"[['BUSINESS', 0.06681463], ['LAW GOVERNMENT AND POLITICS', 0.05683227], ['HOME AND GARDEN', 0.05493941], ['REAL ESTATE', 0.05438842], ['HOBBIES AND INTERESTS', 0.05428503]]","[['BUSINESS', 0.27], ['BUSINESS SOFTWARE', 0.22]]",False,4,0,13:26:09.739552
I thought business outside business I Alexander room the company Olivia woman Alexander company on Thomas,"[['BUSINESS', 0.06835226], ['LAW GOVERNMENT AND POLITICS', 0.05612269], ['REAL ESTATE', 0.05532922], ['HOME AND GARDEN', 0.0547868], ['TRAVEL', 0.05459585]]","[['BUSINESS', 0.28], ['BUSINESS SOFTWARE', 0.22]]",False,5,0,13:26:12.973855
I thought business outside business I Alexander room the company Olivia woman Alexander school on Thomas,"[['BUSINESS', 0.07028395], ['HOME AND GARDEN', 0.05489872], ['EDUCATION', 0.05460477], ['LAW GOVERNMENT AND POLITICS', 0.05402836], ['REAL ESTATE', 0.05320321]]","[['BUSINESS', 0.21], ['BUSINESS SOFTWARE', 0.2]]",False,6,0,13:26:16.122362
I looked business outside business I Alexander room the company Olivia woman Alexander school on Thomas,"[['BUSINESS', 0.06751244], ['HOME AND GARDEN', 0.0551561], ['EDUCATION', 0.0547713], ['REAL ESTATE', 0.05303467], ['TRAVEL', 0.05211397]]","[['BUSINESS', 0.2], ['BUSINESS SOFTWARE', 0.2]]",False,7,0,13:26:19.186280
I looked business outside business I Alexander company the company Olivia woman Alexander school on Thomas,"[['BUSINESS', 0.06574255], ['EDUCATION', 0.05524384], ['LAW GOVERNMENT AND POLITICS', 0.05268463], ['HOBBIES AND INTERESTS', 0.05210688], ['TECHNOLOGY AND COMPUTING', 0.05198014]]","[['BUSINESS', 0.27], ['BUSINESS SOFTWARE', 0.2]]",False,8,0,13:26:23.048668
I looked business outside business I Alexander company an company Olivia woman Alexander school on Thomas,"[['BUSINESS', 0.06574255], ['EDUCATION', 0.05524384], ['LAW GOVERNMENT AND POLITICS', 0.05268463], ['HOBBIES AND INTERESTS', 0.05210688], ['TECHNOLOGY AND COMPUTING', 0.05198014]]","[['BUSINESS', 0.27], ['BUSINESS SOFTWARE', 0.2]]",False,9,0,13:26:27.144352
I looked business outside business I Alexander company an company I woman Alexander school on Thomas,"[['BUSINESS', 0.06680712], ['EDUCATION', 0.05506818], ['LAW GOVERNMENT AND POLITICS', 0.05258], ['HOBBIES AND INTERESTS', 0.0521484], ['TECHNOLOGY AND COMPUTING', 0.05185337]]","[['BUSINESS', 0.31], ['BUSINESS SOFTWARE', 0.22]]",False,10,0,13:26:30.970113
I looked business outside business I Alexander company the company I woman Alexander school on Thomas,"[['BUSINESS', 0.06680712], ['EDUCATION', 0.05506818], ['LAW GOVERNMENT AND POLITICS', 0.05258], ['HOBBIES AND INTERESTS', 0.0521484], ['TECHNOLOGY AND COMPUTING', 0.05185337]]","[['BUSINESS', 0.31], ['BUSINESS SOFTWARE', 0.22]]",False,11,0,13:26:34.507263
I looked business outside school I Alexander company the company I woman Alexander school on Thomas,"[['BUSINESS', 0.06546871], ['EDUCATION', 0.05845768], ['LAW GOVERNMENT AND POLITICS', 0.05295913], ['HEALTH AND FITNESS', 0.05185358], ['REAL ESTATE', 0.05029313]]","[['BUSINESS', 0.15], ['HUMAN RESOURCES', 0.13]]",False,12,0,13:26:38.074641
I thought business outside school I Alexander company the company I woman Alexander school on Thomas,"[['BUSINESS', 0.06817366], ['EDUCATION', 0.05829476], ['LAW GOVERNMENT AND POLITICS', 0.05499385], ['RELIGION AND SPIRITUALITY', 0.05193642], ['REAL ESTATE', 0.05046579]]","[['BUSINESS', 0.16], ['HUMAN RESOURCES', 0.14]]",False,13,0,13:26:40.895650
I stood business outside school I Alexander company the company I woman Alexander school on Thomas,"[['BUSINESS', 0.06642784], ['EDUCATION', 0.05990519], ['LAW GOVERNMENT AND POLITICS', 0.05529055], ['HOBBIES AND INTERESTS', 0.05091656], ['HEALTH AND FITNESS', 0.05074277]]","[['BUSINESS', 0.14], ['HUMAN RESOURCES', 0.13]]",False,14,0,13:26:43.968351
I stood business outside school I Alexander company a company I woman Alexander school on Thomas,"[['BUSINESS', 0.06642784], ['EDUCATION', 0.05990519], ['LAW GOVERNMENT AND POLITICS', 0.05529055], ['HOBBIES AND INTERESTS', 0.05091656], ['HEALTH AND FITNESS', 0.05074277]]","[['BUSINESS', 0.14], ['HUMAN RESOURCES', 0.13]]",False,15,0,13:26:46.836544
I stood business by school I Alexander company a company I woman Alexander school on Thomas,"[['BUSINESS', 0.06576931], ['EDUCATION', 0.05954542], ['LAW GOVERNMENT AND POLITICS', 0.05628452], ['HOBBIES AND INTERESTS', 0.05322325], ['HEALTH AND FITNESS', 0.04939509]]","[['BUSINESS', 0.14], ['HUMAN RESOURCES', 0.13]]",False,16,0,13:26:49.778105
I knew business by school I Alexander company a company I woman Alexander school on Thomas,"[['BUSINESS', 0.06586887], ['EDUCATION', 0.06043634], ['LAW GOVERNMENT AND POLITICS', 0.05659533], ['HOBBIES AND INTERESTS', 0.05564403], ['SOCIETY', 0.04976993]]","[['BUSINESS', 0.15], ['HUMAN RESOURCES', 0.13]]",False,17,0,13:26:52.855882
I needed business by school I Alexander company a company I woman Alexander school on Thomas,"[['BUSINESS', 0.06607875], ['EDUCATION', 0.05723421], ['LAW GOVERNMENT AND POLITICS', 0.05491682], ['HOBBIES AND INTERESTS', 0.054539], ['TECHNOLOGY AND COMPUTING', 0.05117883]]","[['BUSINESS', 0.16], ['HUMAN RESOURCES', 0.14]]",False,18,0,13:26:55.795959
I needed business by school I Alexander company a company I woman Alexander school in Thomas,"[['BUSINESS', 0.06607875], ['EDUCATION', 0.05723421], ['LAW GOVERNMENT AND POLITICS', 0.05491682], ['HOBBIES AND INTERESTS', 0.054539], ['TECHNOLOGY AND COMPUTING', 0.05117883]]","[['BUSINESS', 0.16], ['HUMAN RESOURCES', 0.14]]",False,19,0,13:26:58.847962
I needed business by school I Alexander company my company I woman Alexander school in Thomas,"[['BUSINESS', 0.06389815], ['EDUCATION', 0.05808701], ['HOBBIES AND INTERESTS', 0.05508093], ['LAW GOVERNMENT AND POLITICS', 0.05413747], ['TECHNOLOGY AND COMPUTING', 0.0521406]]","[['BUSINESS', 0.16], ['HUMAN RESOURCES', 0.14]]",False,20,0,13:27:02.078501
I needed business by school I Alexander company an company I woman Alexander school in Thomas,"[['BUSINESS', 0.06607875], ['EDUCATION', 0.05723421], ['LAW GOVERNMENT AND POLITICS', 0.05491682], ['HOBBIES AND INTERESTS', 0.054539], ['TECHNOLOGY AND COMPUTING', 0.05117883]]","[['BUSINESS', 0.16], ['HUMAN RESOURCES', 0.14]]",False,21,0,13:27:05.864828
I needed business by school I Alexander company the company I woman Alexander school in Thomas,"[['BUSINESS', 0.06607875], ['EDUCATION', 0.05723421], ['LAW GOVERNMENT AND POLITICS', 0.05491682], ['HOBBIES AND INTERESTS', 0.054539], ['TECHNOLOGY AND COMPUTING', 0.05117883]]","[['BUSINESS', 0.16], ['HUMAN RESOURCES', 0.14]]",False,22,0,13:27:09.591072
I needed business by school I Alexander company the company I room Alexander school in Thomas,"[['BUSINESS', 0.06769767], ['HOME AND GARDEN', 0.06210913], ['EDUCATION', 0.05571733], ['HOBBIES AND INTERESTS', 0.05419854], ['LAW GOVERNMENT AND POLITICS', 0.05321669]]","[['BUSINESS', 0.16], ['HUMAN RESOURCES', 0.13]]",False,23,0,13:27:13.329273
I needed business by school I Alexander company the company I room Alexander school with Thomas,"[['BUSINESS', 0.06769767], ['HOME AND GARDEN', 0.06210913], ['EDUCATION', 0.05571733], ['HOBBIES AND INTERESTS', 0.05419854], ['LAW GOVERNMENT AND POLITICS', 0.05321669]]","[['BUSINESS', 0.16], ['HUMAN RESOURCES', 0.13]]",False,24,0,13:27:17.182406
I needed business by school I Alexander company an company I room Alexander school with Thomas,"[['BUSINESS', 0.06769767], ['HOME AND GARDEN', 0.06210913], ['EDUCATION', 0.05571733], ['HOBBIES AND INTERESTS', 0.05419854], ['LAW GOVERNMENT AND POLITICS', 0.05321669]]","[['BUSINESS', 0.16], ['HUMAN RESOURCES', 0.13]]",False,25,0,13:27:20.525103
Thomas needed business by school I Alexander company an company I room Alexander school with Thomas,"[['BUSINESS', 0.06833805], ['HOME AND GARDEN', 0.06192448], ['EDUCATION', 0.05558968], ['HOBBIES AND INTERESTS', 0.0541066], ['LAW GOVERNMENT AND POLITICS', 0.05319889]]","[['BUSINESS', 0.14], ['HUMAN RESOURCES', 0.12]]",False,26,0,13:27:23.591418
Alexander needed business by school I Alexander company an company I room Alexander school with Thomas,"[['BUSINESS', 0.06833805], ['HOME AND GARDEN', 0.06192448], ['EDUCATION', 0.05558968], ['HOBBIES AND INTERESTS', 0.0541066], ['LAW GOVERNMENT AND POLITICS', 0.05319889]]","[['CONSTRUCTION', 0.12], ['BUSINESS', 0.12]]",False,27,0,13:27:26.530849
