my park inside an baboon with Nick damaged Gemma near Gemma near Gary,"[['TRAVEL', 0.06265745], ['HEALTH AND FITNESS', 0.05413687], ['AUTOMOTIVE', 0.05270421], ['SPORTS', 0.05118285], ['ARTS AND ENTERTAINMENT', 0.05031323]]","[['AUTOMOTIVE', 0.99751], ['TRAVEL', 0.000302685], ['SOCIETY', 0.000272364], ['REAL ESTATE', 0.000248011], ['SPORTS', 0.000103476]]",False,1,0,22:25:10.473018
my park inside the baboon with Nick damaged Gemma near Gemma near Gary,"[['TRAVEL', 0.06265745], ['HEALTH AND FITNESS', 0.05413687], ['AUTOMOTIVE', 0.05270421], ['SPORTS', 0.05118285], ['ARTS AND ENTERTAINMENT', 0.05031323]]","[['EDUCATION', 0.696528], ['AUTOMOTIVE', 0.302447], ['TRAVEL', 0.000116159], ['SPORTS', 4.98104e-05], ['TECHNOLOGY AND COMPUTING', 4.00985e-05]]",False,2,0,22:25:15.274242
my park inside the baboon with Nick chased Gemma near Gemma near Gary,"[['TRAVEL', 0.06288432], ['HEALTH AND FITNESS', 0.05378876], ['SPORTS', 0.05143197], ['AUTOMOTIVE', 0.05129995], ['ARTS AND ENTERTAINMENT', 0.0507833]]","[['EDUCATION', 0.8588], ['AUTOMOTIVE', 0.141022], ['SPORTS', 7.35277e-05], ['TRAVEL', 8.16521e-06], ['REAL ESTATE', 7.08342e-06]]",False,3,0,22:25:20.068904
a park inside the baboon with Nick chased Gemma near Gemma near Gary,"[['TRAVEL', 0.06082046], ['SPORTS', 0.05334057], ['ARTS AND ENTERTAINMENT', 0.05202775], ['HEALTH AND FITNESS', 0.05115909], ['SCIENCE', 0.04950797]]","[['EDUCATION', 0.787903], ['AUTOMOTIVE', 0.211755], ['SPORTS', 6.17639e-05], ['TRAVEL', 5.02361e-05], ['HOME AND GARDEN', 1.80228e-05]]",False,4,0,22:25:24.951706
a park inside the baboon with Nick chased Gemma on Gemma near Gary,"[['TRAVEL', 0.06082046], ['SPORTS', 0.05334057], ['ARTS AND ENTERTAINMENT', 0.05202775], ['HEALTH AND FITNESS', 0.05115909], ['SCIENCE', 0.04950797]]","[['EDUCATION', 0.725273], ['AUTOMOTIVE', 0.274554], ['SPORTS', 3.32107e-05], ['TRAVEL', 2.07404e-05], ['HOME AND GARDEN', 9.35781e-06]]",False,5,0,22:25:29.838563
a park inside the baboon with I chased Gemma on Gemma near Gary,"[['TRAVEL', 0.0612655], ['SPORTS', 0.05760488], ['ARTS AND ENTERTAINMENT', 0.05060952], ['HEALTH AND FITNESS', 0.05002044], ['HOBBIES AND INTERESTS', 0.04926043]]","[['EDUCATION', 0.674221], ['AUTOMOTIVE', 0.251318], ['HOBBIES AND INTERESTS', 0.074356], ['SPORTS', 3.34098e-05], ['TRAVEL', 1.6304e-05]]",False,6,0,22:25:34.478830
a river inside the baboon with I chased Gemma on Gemma near Gary,"[['TRAVEL', 0.0595217], ['SPORTS', 0.05929243], ['HOBBIES AND INTERESTS', 0.05038459], ['ARTS AND ENTERTAINMENT', 0.04993172], ['TECHNOLOGY AND COMPUTING', 0.04908061]]","[['HOBBIES AND INTERESTS', 0.782561], ['EDUCATION', 0.216054], ['SPORTS', 0.000653003], ['SCIENCE', 0.00012891], ['TRAVEL', 5.58262e-05]]",False,7,0,22:25:39.350653
a river inside the baboon in I chased Gemma on Gemma near Gary,"[['TRAVEL', 0.0595217], ['SPORTS', 0.05929243], ['HOBBIES AND INTERESTS', 0.05038459], ['ARTS AND ENTERTAINMENT', 0.04993172], ['TECHNOLOGY AND COMPUTING', 0.04908061]]","[['FAMILY AND PARENTING', 0.883032], ['EDUCATION', 0.116252], ['SPORTS', 0.000335489], ['SCIENCE', 6.8559e-05], ['TRAVEL', 2.99316e-05]]",False,8,0,22:25:44.173920
my river inside the baboon in I chased Gemma on Gemma near Gary,"[['TRAVEL', 0.06152786], ['SPORTS', 0.0571582], ['HOBBIES AND INTERESTS', 0.05150092], ['AUTOMOTIVE', 0.05026927], ['HEALTH AND FITNESS', 0.04988552]]","[['FAMILY AND PARENTING', 0.639285], ['EDUCATION', 0.360346], ['SPORTS', 0.000177811], ['SCIENCE', 4.55352e-05], ['TRAVEL', 1.86139e-05]]",False,9,0,22:25:48.983233
my river inside the baboon in I disabled Gemma on Gemma near Gary,"[['HEALTH AND FITNESS', 0.06264495], ['TRAVEL', 0.06131847], ['SPORTS', 0.05688965], ['HOBBIES AND INTERESTS', 0.05122332], ['TECHNOLOGY AND COMPUTING', 0.04979867]]","[['FAMILY AND PARENTING', 0.953886], ['EDUCATION', 0.0458704], ['TRAVEL', 4.96782e-05], ['SPORTS', 3.71441e-05], ['HEALTH AND FITNESS', 1.2175e-05]]",False,10,0,22:25:53.853261
