I stood Thomas with I,"[['TECHNOLOGY AND COMPUTING', 0.05271709], ['SPORTS', 0.05199102], ['HOME AND GARDEN', 0.04994379], ['HOBBIES AND INTERESTS', 0.04993165], ['ARTS AND ENTERTAINMENT', 0.04928385]]","[['PROFANE CONTENT', 0.21], ['HOBBIES & INTERESTS', 0.08], ['NON-STANDARD CONTENT', 0.06], ['JEWELRY MAKING', 0.05]]",True,1,1,12:52:21.383763
Thomas Olivia business Alexander I country by I,"[['LAW GOVERNMENT AND POLITICS', 0.05765816], ['HOBBIES AND INTERESTS', 0.05378425], ['TRAVEL', 0.05357687], ['BUSINESS', 0.05291944], ['EDUCATION', 0.05284471]]","[['BUSINESS SOFTWARE', 0.15], ['BUSINESS', 0.11]]",False,2,1,12:52:22.913523
Thomas stood a in Alexander on Alexander by Thomas,"[['HEALTH AND FITNESS', 0.05063163], ['EDUCATION', 0.0499579], ['HOBBIES AND INTERESTS', 0.04984633], ['TECHNOLOGY AND COMPUTING', 0.04941297], ['SOCIETY', 0.04914431]]","[['PROFANE CONTENT', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['JEWELRY MAKING', 0.05]]",True,3,2,12:52:24.568924
Thomas thought Alexander in my company,"[['BUSINESS', 0.05508513], ['HEALTH AND FITNESS', 0.05465285], ['TECHNOLOGY AND COMPUTING', 0.0507058], ['HOME AND GARDEN', 0.05038756], ['AUTOMOTIVE', 0.04946409]]","[['CONSTRUCTION', 0.14], ['BUSINESS', 0.08], ['HOBBIES & INTERESTS', 0.07], ['INVESTORS & PATENTS', 0.05]]",False,4,2,12:52:25.899799
a room outside Thomas stood Thomas,"[['HOME AND GARDEN', 0.05734574], ['REAL ESTATE', 0.05231002], ['TRAVEL', 0.05219238], ['RELIGION AND SPIRITUALITY', 0.05088691], ['BUSINESS', 0.04990072]]","[['BODY ART', 0.38], ['GARDENING', 0.22], ['PROFANE CONTENT', 0.22], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,5,3,12:52:27.365342
Thomas knew I outside Thomas with I,"[['SPORTS', 0.05327418], ['RELIGION AND SPIRITUALITY', 0.05224765], ['TECHNOLOGY AND COMPUTING', 0.05191375], ['HOBBIES AND INTERESTS', 0.04993512], ['FAMILY AND PARENTING', 0.04899138]]","[['PROFANE CONTENT', 0.22], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['JEWELRY MAKING', 0.06], ['SPORTS', 0.06]]",False,6,3,12:52:28.797679
Olivia knew school school outside Olivia with Alexander,"[['EDUCATION', 0.05888007], ['FAMILY AND PARENTING', 0.05645384], ['RELIGION AND SPIRITUALITY', 0.05238945], ['BUSINESS', 0.05122755], ['HOBBIES AND INTERESTS', 0.04977782]]","[['HOMESCHOOLING', 0.09], ['EDUCATION', 0.07], ['HOBBIES & INTERESTS', 0.07], ['FREELANCE WRITING', 0.05]]",False,7,3,12:52:30.315350
I knew Olivia on Olivia,"[['HOBBIES AND INTERESTS', 0.05335957], ['SPORTS', 0.05158661], ['STYLE AND FASHION', 0.05143445], ['TECHNOLOGY AND COMPUTING', 0.04998546], ['HOME AND GARDEN', 0.04924201]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.05], ['SPORTS', 0.05], ['BIRDWATCHING', 0.05]]",False,8,3,12:52:31.854110
a school in Alexander needed a business by the room the business Thomas,"[['BUSINESS', 0.05872561], ['EDUCATION', 0.05792722], ['HOME AND GARDEN', 0.05778281], ['LAW GOVERNMENT AND POLITICS', 0.05430338], ['HOBBIES AND INTERESTS', 0.05208391]]","[['BUSINESS SOFTWARE', 0.33], ['BUSINESS', 0.3]]",False,9,3,12:52:33.708207
Alexander stood Alexander by Thomas outside country in Olivia week outside Thomas,"[['EDUCATION', 0.0551175], ['HEALTH AND FITNESS', 0.05302334], ['BUSINESS', 0.05228349], ['REAL ESTATE', 0.0513381], ['FAMILY AND PARENTING', 0.05053129]]","[['BODY ART', 0.34], ['WEDDINGS', 0.28], ['PROFANE CONTENT', 0.19], ['HINDUISM', 0.18], ['HOBBIES & INTERESTS', 0.06]]",True,10,4,12:52:35.227751
an week in the company needed Alexander,"[['BUSINESS', 0.06083498], ['TECHNOLOGY AND COMPUTING', 0.05367918], ['HOME AND GARDEN', 0.05051459], ['HEALTH AND FITNESS', 0.05035231], ['FAMILY AND PARENTING', 0.05006214]]","[['CONSTRUCTION', 0.14], ['BUSINESS', 0.09]]",False,11,4,12:52:36.766828
country by week in I company by a week outside home woman with company in I school with room school thought Alexander,"[['HOME AND GARDEN', 0.06541596], ['BUSINESS', 0.0641913], ['REAL ESTATE', 0.0563936], ['EDUCATION', 0.0556814], ['TRAVEL', 0.05435505]]","[['TRAVELING WITH KIDS', 0.17], ['CONSTRUCTION', 0.13], ['HOMESCHOOLING', 0.09], ['BUSINESS', 0.08], ['EDUCATION', 0.07]]",False,12,4,12:52:38.312337
Thomas Olivia Alexander on Thomas,"[['HOBBIES AND INTERESTS', 0.05056625], ['HEALTH AND FITNESS', 0.05024938], ['TECHNOLOGY AND COMPUTING', 0.05018137], ['EDUCATION', 0.04961031], ['FAMILY AND PARENTING', 0.04914981]]","[['HOBBIES & INTERESTS', 0.07], ['JEWELRY MAKING', 0.06]]",True,13,5,12:52:39.827462
Olivia the week Olivia in an week,"[['FAMILY AND PARENTING', 0.05216102], ['TECHNOLOGY AND COMPUTING', 0.05074976], ['STYLE AND FASHION', 0.05013899], ['BUSINESS', 0.04920516], ['EDUCATION', 0.04849978]]","[['ACCESSORIES', 0.35], ['HUMOR', 0.22], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['ITALIAN CUISINE', 0.08], ['HOBBIES & INTERESTS', 0.06]]",True,14,6,12:52:41.482899
Thomas looked Thomas,"[['STYLE AND FASHION', 0.0511862], ['REAL ESTATE', 0.04985115], ['HEALTH AND FITNESS', 0.04955899], ['TECHNOLOGY AND COMPUTING', 0.04933855], ['SOCIETY', 0.04890786]]","[['HOBBIES & INTERESTS', 0.07], ['JEWELRY MAKING', 0.06]]",True,15,7,12:52:42.932208
Olivia knew Thomas with a week,"[['FAMILY AND PARENTING', 0.05551785], ['TECHNOLOGY AND COMPUTING', 0.0528146], ['EDUCATION', 0.05072506], ['STYLE AND FASHION', 0.05069953], ['REAL ESTATE', 0.04945426]]","[['BODY ART', 0.36], ['HUMOR', 0.22], ['PROFANE CONTENT', 0.2], ['NON-STANDARD CONTENT', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,16,8,12:52:44.512813
company with Alexander Olivia Thomas country by Alexander home Alexander Olivia Olivia,"[['HOME AND GARDEN', 0.06088123], ['REAL ESTATE', 0.05899568], ['BUSINESS', 0.05372683], ['TRAVEL', 0.04992115], ['PERSONAL FINANCE', 0.04920023]]","[['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05]]",True,17,9,12:52:45.838943
I knew I,"[['HOBBIES AND INTERESTS', 0.05385862], ['SPORTS', 0.05112115], ['STYLE AND FASHION', 0.04998934], ['TECHNOLOGY AND COMPUTING', 0.04949731], ['RELIGION AND SPIRITUALITY', 0.04907272]]","[['PROFANE CONTENT', 0.19], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['JEWELRY MAKING', 0.05], ['SPORTS', 0.05]]",False,18,9,12:52:47.179991
Olivia needed Olivia outside Olivia,"[['BUSINESS', 0.05026948], ['RELIGION AND SPIRITUALITY', 0.04996215], ['FAMILY AND PARENTING', 0.04893997], ['TRAVEL', 0.04882901], ['HEALTH AND FITNESS', 0.04856064]]","[['HOBBIES & INTERESTS', 0.07], ['SCREENWRITING', 0.05]]",True,19,10,12:52:48.515288
a woman stood home company outside Thomas by Alexander,"[['REAL ESTATE', 0.05946264], ['BUSINESS', 0.0549314], ['HEALTH AND FITNESS', 0.05377575], ['HOME AND GARDEN', 0.0534032], ['RELIGION AND SPIRITUALITY', 0.05287132]]","[['CONSTRUCTION', 0.14], ['HOBBIES & INTERESTS', 0.07], ['BUSINESS', 0.06], ['INVESTORS & PATENTS', 0.05]]",False,20,10,12:52:49.878621
Thomas knew Alexander with Olivia on Thomas,"[['HOBBIES AND INTERESTS', 0.05173988], ['FAMILY AND PARENTING', 0.05088147], ['EDUCATION', 0.05035109], ['STYLE AND FASHION', 0.04975679], ['SOCIETY', 0.04956235]]","[['PROFANE CONTENT', 0.21], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['JEWELRY MAKING', 0.06], ['SPORTS', 0.05]]",True,21,11,12:52:51.213845
Alexander tried Alexander outside my home in Alexander,"[['HEALTH AND FITNESS', 0.05619818], ['TRAVEL', 0.05402021], ['HOME AND GARDEN', 0.05391781], ['REAL ESTATE', 0.05371326], ['RELIGION AND SPIRITUALITY', 0.0524827]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,22,12,12:52:52.661441
Olivia needed Olivia outside school business I I,"[['BUSINESS', 0.0595528], ['EDUCATION', 0.05532656], ['HOBBIES AND INTERESTS', 0.05337049], ['LAW GOVERNMENT AND POLITICS', 0.05220095], ['TECHNOLOGY AND COMPUTING', 0.05032575]]","[['BUSINESS SOFTWARE', 0.12], ['BUSINESS', 0.09]]",False,23,12,12:52:53.973793
I stood I with Thomas with I,"[['TECHNOLOGY AND COMPUTING', 0.05271003], ['SPORTS', 0.05234393], ['HOME AND GARDEN', 0.0499371], ['HOBBIES AND INTERESTS', 0.04992495], ['ARTS AND ENTERTAINMENT', 0.04927725]]","[['PROFANE CONTENT', 0.21], ['HOBBIES & INTERESTS', 0.08], ['NON-STANDARD CONTENT', 0.06], ['JEWELRY MAKING', 0.05]]",True,24,13,12:52:55.304157
