woman by I school in Thomas needed outside Alexander outside an woman a school an school on a room a home Alexander company outside school room,"[['EDUCATION', 0.418906], ['CAREERS', 0.122646], ['FAMILY AND PARENTING', 0.0109249], ['HEALTH AND FITNESS', 0.00458712], ['SOCIETY', 0.00232089]]","[['EDUCATION', 0.11], ['HOMESCHOOLING', 0.1]]",False,1,0,14:05:47.151042
woman by I school in Thomas needed by Alexander outside an woman a school an school on a room a home Alexander company outside school room,"[['EDUCATION', 0.31813], ['CAREERS', 0.110003], ['HEALTH AND FITNESS', 0.0123181], ['FAMILY AND PARENTING', 0.00902129], ['REAL ESTATE', 0.0017409]]","[['EDUCATION', 0.11], ['HOMESCHOOLING', 0.1]]",False,2,0,14:05:50.776303
woman by I school in Thomas needed in Alexander outside an woman a school an school on a room a home Alexander company outside school room,"[['EDUCATION', 0.290497], ['CAREERS', 0.182624], ['HEALTH AND FITNESS', 0.00682896], ['FAMILY AND PARENTING', 0.00672505], ['SOCIETY', 0.00212716]]","[['EDUCATION', 0.11], ['HOMESCHOOLING', 0.1]]",False,3,0,14:05:54.021829
woman by I school in Thomas needed in Alexander outside an woman a school an school on a business a home Alexander company outside school room,"[['EDUCATION', 0.329586], ['CAREERS', 0.214122], ['FAMILY AND PARENTING', 0.00277504], ['SOCIETY', 0.00168596], ['REAL ESTATE', 0.000687382]]","[['EDUCATION', 0.12], ['HOMESCHOOLING', 0.09]]",False,4,0,14:05:57.242037
woman by I school in Thomas needed in Alexander outside an woman a school an school on my business a home Alexander company outside school room,"[['EDUCATION', 0.384598], ['CAREERS', 0.219023], ['SHOPPING', 0.0121979], ['FAMILY AND PARENTING', 0.00812504], ['SOCIETY', 0.00187519]]","[['EDUCATION', 0.12], ['HOMESCHOOLING', 0.09]]",False,5,0,14:06:00.682759
room by I school in Thomas needed in Alexander outside an woman a school an school on my business a home Alexander company outside school room,"[['EDUCATION', 0.268543], ['CAREERS', 0.228849], ['SHOPPING', 0.0268333], ['FAMILY AND PARENTING', 0.0161287], ['HEALTH AND FITNESS', 0.000782386]]","[['EDUCATION', 0.12], ['HOMESCHOOLING', 0.09]]",False,6,0,14:06:03.951352
room by I school in Thomas needed in Alexander outside an woman a school an school on my business a home Alexander company outside room room,"[['CAREERS', 0.344984], ['EDUCATION', 0.19191], ['SHOPPING', 0.133318], ['FAMILY AND PARENTING', 0.0112232], ['ARTS AND ENTERTAINMENT', 0.00179955]]","[['CONSTRUCTION', 0.13], ['HOMESCHOOLING', 0.09], ['EDUCATION', 0.08], ['BUSINESS', 0.07]]",False,7,0,14:06:07.353476
room by I school in Thomas needed in Alexander outside an woman an school an school on my business a home Alexander company outside room room,"[['SHOPPING', 0.301411], ['CAREERS', 0.28321], ['EDUCATION', 0.118975], ['FAMILY AND PARENTING', 0.008686], ['REAL ESTATE', 0.00761608]]","[['CONSTRUCTION', 0.13], ['HOMESCHOOLING', 0.09], ['EDUCATION', 0.08], ['BUSINESS', 0.07]]",False,8,0,14:06:10.627053
room by Alexander school in Thomas needed in Alexander outside an woman an school an school on my business a home Alexander company outside room room,"[['EDUCATION', 0.167951], ['CAREERS', 0.133346], ['SHOPPING', 0.0886339], ['REAL ESTATE', 0.0558775], ['RELIGION AND SPIRITUALITY', 0.0121704]]","[['ACCESSORIES', 0.38], ['WEDDINGS', 0.26], ['CONSTRUCTION', 0.14], ['HOMESCHOOLING', 0.09], ['EDUCATION', 0.07]]",False,9,0,14:06:14.160318
room by Alexander school in Thomas needed in Alexander outside an woman an school an woman on my business a home Alexander company outside room room,"[['EDUCATION', 0.16212], ['REAL ESTATE', 0.122159], ['CAREERS', 0.108225], ['SHOPPING', 0.0988172], ['SOCIETY', 0.0414853]]","[['APARTMENTS', 0.44], ['ACCESSORIES', 0.38], ['WEDDINGS', 0.28], ['CONSTRUCTION', 0.14], ['STYLE & FASHION', 0.07]]",True,10,1,14:06:17.593064
room by Alexander school in Thomas needed in Alexander outside an woman an school a woman on my business a home Alexander company outside room room,"[['EDUCATION', 0.197388], ['REAL ESTATE', 0.140653], ['SOCIETY', 0.110123], ['CAREERS', 0.061626], ['SHOPPING', 0.0553826]]","[['APARTMENTS', 0.44], ['ACCESSORIES', 0.38], ['WEDDINGS', 0.28], ['CONSTRUCTION', 0.14], ['STYLE & FASHION', 0.07]]",True,11,2,14:06:21.078850
room by Alexander school in Thomas needed in Alexander by an woman an school a woman on my business a home Alexander company outside room room,"[['EDUCATION', 0.195734], ['REAL ESTATE', 0.153981], ['SOCIETY', 0.0846474], ['SHOPPING', 0.0541996], ['CAREERS', 0.0530343]]","[['APARTMENTS', 0.44], ['ACCESSORIES', 0.38], ['WEDDINGS', 0.28], ['CONSTRUCTION', 0.14], ['STYLE & FASHION', 0.07]]",True,12,3,14:06:24.669946
