Elise viewed Mark on Steve,"[['TECHNOLOGY AND COMPUTING', 0.713321], ['SPORTS', 0.168278], ['HOBBIES AND INTERESTS', 0.0850448], ['AUTOMOTIVE', 0.00425188], ['SOCIETY', 0.00388703]]","[['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.07], ['BIRDWATCHING', 0.05], ['WATERSKI/WAKEBOARD', 0.04]]",True,1,1,17:15:04.518470
my hedgehog captured Steve on Mark,"[['HOBBIES AND INTERESTS', 0.472598], ['SPORTS', 0.152391], ['TECHNOLOGY AND COMPUTING', 0.0610918], ['BUSINESS', 0.00508146], ['HEALTH AND FITNESS', 0.00414868]]","[['HOBBIES & INTERESTS', 0.07], ['SPORTS', 0.06], ['BIRDWATCHING', 0.05], ['WATERSKI/WAKEBOARD', 0.04]]",True,2,2,17:15:06.248942
my fish on Steve injured my man by the giraffe near I,"[['SPORTS', 0.992046], ['PETS', 0.00732145], ['HOBBIES AND INTERESTS', 1.01621e-05], ['RELIGION AND SPIRITUALITY', 5.52411e-06], ['STYLE AND FASHION', 2.42295e-06]]","[['AQUARIUMS', 0.58], ['PETS', 0.18]]",False,3,2,17:15:08.190489
the squirrel captured a squirrel in Elise,"[['HOBBIES AND INTERESTS', 0.765215], ['FOOD AND DRINK', 0.0100428], ['SCIENCE', 0.00381945], ['TECHNOLOGY AND COMPUTING', 0.00381192], ['SPORTS', 0.00361896]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.05]]",True,4,3,17:15:09.971606
a hedgehog wounded an fish in Mark,"[['SCIENCE', 0.999981], ['SPORTS', 1.83069e-05], ['TRAVEL', 2.39765e-07], ['FOOD AND DRINK', 7.89007e-08], ['PETS', 3.63621e-08]]","[['AQUARIUMS', 0.59], ['PETS', 0.17]]",False,5,3,17:15:11.864407
a binoculars with I viewed my squirrel on an binoculars near my lawn,"[['HOBBIES AND INTERESTS', 0.874955], ['TECHNOLOGY AND COMPUTING', 0.000294229], ['TRAVEL', 2.85462e-06], ['PETS', 8.80727e-07], ['ARTS AND ENTERTAINMENT', 8.17637e-08]]","[['LANDSCAPING', 0.24], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.07], ['BIRDWATCHING', 0.05]]",True,6,4,17:15:13.667258
Mark viewed I,"[['NON STANDARD CONTENT', 0.35427], ['ARTS AND ENTERTAINMENT', 0.0496181], ['STYLE AND FASHION', 0.0373815], ['HOBBIES AND INTERESTS', 0.0350869], ['TRAVEL', 0.0243432]]","[['SPORTS', 0.08], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.05], ['WATERSKI/WAKEBOARD', 0.04]]",True,7,5,17:15:15.584961
the man went my man near Steve with an monkey,"[['SPORTS', 0.999754], ['HOBBIES AND INTERESTS', 0.000244319], ['TRAVEL', 1.45126e-06], ['HEALTH AND FITNESS', 4.39577e-08], ['NON STANDARD CONTENT', 4.23206e-09]]","[['PROFANE CONTENT', 0.25], ['NON-STANDARD CONTENT', 0.1]]",True,8,6,17:15:17.648325
Steve went an fish outside Mark,"[['TECHNOLOGY AND COMPUTING', 0.999983], ['SPORTS', 1.44985e-05], ['HOBBIES AND INTERESTS', 3.87115e-09], ['SOCIETY', 2.61831e-09], ['FOOD AND DRINK', 2.39922e-09]]","[['AQUARIUMS', 0.72], ['PETS', 0.29]]",True,9,7,17:15:19.598758
Mark caught my giraffe with a fish near Mark,"[['SPORTS', 0.999183], ['PETS', 2.19147e-07], ['SCIENCE', 1.89061e-07], ['STYLE AND FASHION', 1.49228e-07], ['AUTOMOTIVE', 1.44642e-07]]","[['AQUARIUMS', 0.53], ['PETS', 0.19]]",False,10,7,17:15:21.701547
