an giraffe near Elise went Elise outside Elise,"[['TRAVEL', 0.05400763], ['RELIGION AND SPIRITUALITY', 0.05143544], ['HEALTH AND FITNESS', 0.05072915], ['BUSINESS', 0.04993401], ['REAL ESTATE', 0.04910762]]","[['AUTOMOTIVE', 0.996959], ['HOBBIES AND INTERESTS', 0.00183325], ['SOCIETY', 0.000156304], ['REAL ESTATE', 2.31848e-05], ['PETS', 2.0698e-05]]",True,1,1,15:56:47.931936
an lawn near Elise went Elise outside Elise,"[['HOME AND GARDEN', 0.05532467], ['TRAVEL', 0.05423469], ['HEALTH AND FITNESS', 0.05160061], ['RELIGION AND SPIRITUALITY', 0.05065398], ['REAL ESTATE', 0.05009306]]","[['AUTOMOTIVE', 0.990505], ['HOBBIES AND INTERESTS', 0.0085605], ['SOCIETY', 0.000118173], ['REAL ESTATE', 1.65411e-05], ['STYLE AND FASHION', 2.20504e-06]]",True,2,2,15:56:52.753427
an lawn near Elise went Elise outside Mark,"[['HOME AND GARDEN', 0.05347523], ['TRAVEL', 0.05233843], ['RELIGION AND SPIRITUALITY', 0.05181993], ['HEALTH AND FITNESS', 0.05080801], ['SOCIETY', 0.0507701]]","[['AUTOMOTIVE', 0.999876], ['HOBBIES AND INTERESTS', 0.00011451], ['SOCIETY', 1.81368e-06], ['REAL ESTATE', 5.32739e-07], ['SPORTS', 4.79773e-07]]",True,3,3,15:56:57.953821
an lawn near Elise went I outside Mark,"[['HOME AND GARDEN', 0.05528558], ['RELIGION AND SPIRITUALITY', 0.05305465], ['TRAVEL', 0.05267775], ['HEALTH AND FITNESS', 0.05001782], ['ARTS AND ENTERTAINMENT', 0.0496327]]","[['AUTOMOTIVE', 0.999999], ['HOBBIES AND INTERESTS', 2.68921e-07], ['SPORTS', 2.06285e-07], ['SOCIETY', 1.65596e-08], ['HOME AND GARDEN', 1.52167e-08]]",True,4,4,15:57:03.482769
an lawn near Elise viewed I outside Mark,"[['HOME AND GARDEN', 0.05851177], ['RELIGION AND SPIRITUALITY', 0.05333264], ['TRAVEL', 0.05261193], ['SPORTS', 0.04891576], ['SOCIETY', 0.04889165]]","[['AUTOMOTIVE', 0.999957], ['HOBBIES AND INTERESTS', 3.93672e-05], ['SPORTS', 5.14133e-07], ['SOCIETY', 2.29072e-07], ['STYLE AND FASHION', 1.16948e-07]]",False,5,4,15:57:08.835052
an lawn near Elise went I outside Elise,"[['HOME AND GARDEN', 0.0572015], ['TRAVEL', 0.05458999], ['RELIGION AND SPIRITUALITY', 0.05186443], ['HEALTH AND FITNESS', 0.05080153], ['ARTS AND ENTERTAINMENT', 0.04945402]]","[['AUTOMOTIVE', 0.999958], ['HOBBIES AND INTERESTS', 3.63596e-05], ['SOCIETY', 1.28258e-06], ['SPORTS', 3.13678e-07], ['REAL ESTATE', 3.06893e-07]]",True,6,5,15:57:14.343013
an lawn near Mark went I outside Elise,"[['HOME AND GARDEN', 0.05528558], ['RELIGION AND SPIRITUALITY', 0.05305465], ['TRAVEL', 0.05267775], ['HEALTH AND FITNESS', 0.05001782], ['ARTS AND ENTERTAINMENT', 0.0496327]]","[['HOBBIES AND INTERESTS', 0.372466], ['SPORTS', 0.285609], ['SOCIETY', 0.0229242], ['HOME AND GARDEN', 0.0210687], ['TRAVEL', 0.0183087]]",False,7,5,15:57:19.871752
an lawn near Elise captured I outside Elise,"[['HOME AND GARDEN', 0.05906919], ['TRAVEL', 0.05365498], ['RELIGION AND SPIRITUALITY', 0.05163911], ['HEALTH AND FITNESS', 0.05079098], ['TECHNOLOGY AND COMPUTING', 0.05059305]]","[['AUTOMOTIVE', 0.99995], ['HOBBIES AND INTERESTS', 4.21994e-05], ['SPORTS', 2.15814e-06], ['REAL ESTATE', 7.44445e-07], ['STYLE AND FASHION', 3.73764e-07]]",True,8,6,15:57:25.667034
a lawn near Elise captured I outside Elise,"[['HOME AND GARDEN', 0.05906919], ['TRAVEL', 0.05365498], ['RELIGION AND SPIRITUALITY', 0.05163911], ['HEALTH AND FITNESS', 0.05079098], ['TECHNOLOGY AND COMPUTING', 0.05059305]]","[['AUTOMOTIVE', 0.998551], ['HOBBIES AND INTERESTS', 0.00141323], ['SPORTS', 1.28715e-05], ['HOME AND GARDEN', 6.61078e-06], ['REAL ESTATE', 1.14695e-06]]",True,9,7,15:57:30.669361
a lawn near Elise injured I outside Elise,"[['HOME AND GARDEN', 0.05899698], ['TRAVEL', 0.05271568], ['RELIGION AND SPIRITUALITY', 0.05196071], ['HEALTH AND FITNESS', 0.05074865], ['SCIENCE', 0.04871699]]","[['AUTOMOTIVE', 0.999748], ['SPORTS', 0.000171674], ['HOBBIES AND INTERESTS', 7.4486e-05], ['HOME AND GARDEN', 1.02489e-06], ['TRAVEL', 3.52573e-07]]",False,10,7,15:57:35.799207
a lawn near Elise captured Mark outside Elise,"[['HOME AND GARDEN', 0.05524645], ['RELIGION AND SPIRITUALITY', 0.0517619], ['TRAVEL', 0.05156267], ['HEALTH AND FITNESS', 0.05107319], ['REAL ESTATE', 0.05010985]]","[['AUTOMOTIVE', 0.994958], ['HOBBIES AND INTERESTS', 0.00495811], ['SPORTS', 2.53801e-05], ['HOME AND GARDEN', 3.43205e-06], ['REAL ESTATE', 2.98472e-06]]",False,11,7,15:57:41.326783
a lawn in Elise captured I outside Elise,"[['HOME AND GARDEN', 0.05855576], ['RELIGION AND SPIRITUALITY', 0.05213894], ['TECHNOLOGY AND COMPUTING', 0.05115536], ['TRAVEL', 0.05088209], ['HEALTH AND FITNESS', 0.05041825]]","[['SPORTS', 0.925169], ['HOBBIES AND INTERESTS', 0.0725922], ['HOME AND GARDEN', 0.000403825], ['STYLE AND FASHION', 0.000334889], ['LAW AND GOVERNMENT AND POLITICS', 0.000173747]]",True,12,8,15:57:46.471389
a lawn with Elise captured I outside Elise,"[['HOME AND GARDEN', 0.05855576], ['RELIGION AND SPIRITUALITY', 0.05213894], ['TECHNOLOGY AND COMPUTING', 0.05115536], ['TRAVEL', 0.05088209], ['HEALTH AND FITNESS', 0.05041825]]","[['HOBBIES AND INTERESTS', 0.963802], ['SPORTS', 0.00827354], ['HOME AND GARDEN', 0.00575752], ['STYLE AND FASHION', 0.00473472], ['ARTS AND ENTERTAINMENT', 0.00230281]]",True,13,9,15:57:52.128643
my lawn with Elise captured I outside Elise,"[['HOME AND GARDEN', 0.06030325], ['RELIGION AND SPIRITUALITY', 0.05376414], ['HEALTH AND FITNESS', 0.05275767], ['TRAVEL', 0.05251205], ['TECHNOLOGY AND COMPUTING', 0.05152268]]","[['HOBBIES AND INTERESTS', 0.24975], ['STYLE AND FASHION', 0.192552], ['SPORTS', 0.107863], ['ARTS AND ENTERTAINMENT', 0.0670709], ['CAREERS', 0.0532914]]",True,14,10,15:57:57.511729
my lawn with Elise captured I in Elise,"[['HOME AND GARDEN', 0.06236137], ['TECHNOLOGY AND COMPUTING', 0.05216794], ['HOBBIES AND INTERESTS', 0.05128602], ['HEALTH AND FITNESS', 0.05113736], ['TRAVEL', 0.04959743]]","[['HOBBIES AND INTERESTS', 0.487067], ['STYLE AND FASHION', 0.151612], ['SPORTS', 0.0464276], ['REAL ESTATE', 0.0388212], ['ARTS AND ENTERTAINMENT', 0.03157]]",True,15,11,15:58:02.629865
my lawn with Mark captured I in Elise,"[['HOME AND GARDEN', 0.06026844], ['HOBBIES AND INTERESTS', 0.05312087], ['TECHNOLOGY AND COMPUTING', 0.05180244], ['AUTOMOTIVE', 0.05113922], ['HEALTH AND FITNESS', 0.05034497]]","[['SPORTS', 0.614891], ['STYLE AND FASHION', 0.0819548], ['HOME AND GARDEN', 0.0343428], ['CAREERS', 0.0281942], ['REAL ESTATE', 0.025949]]",True,16,12,15:58:08.409091
a lawn with Mark captured I in Elise,"[['HOME AND GARDEN', 0.05852227], ['HOBBIES AND INTERESTS', 0.05205303], ['TECHNOLOGY AND COMPUTING', 0.05143341], ['LAW GOVERNMENT AND POLITICS', 0.04878578], ['RELIGION AND SPIRITUALITY', 0.04822278]]","[['HOBBIES AND INTERESTS', 0.676782], ['SPORTS', 0.125071], ['STYLE AND FASHION', 0.0198151], ['HOME AND GARDEN', 0.00755781], ['REAL ESTATE', 0.00672749]]",False,17,12,15:58:13.520440
an lawn with Mark captured I in Elise,"[['HOME AND GARDEN', 0.05852227], ['HOBBIES AND INTERESTS', 0.05205303], ['TECHNOLOGY AND COMPUTING', 0.05143341], ['LAW GOVERNMENT AND POLITICS', 0.04878578], ['RELIGION AND SPIRITUALITY', 0.04822278]]","[['SPORTS', 0.505091], ['HOBBIES AND INTERESTS', 0.0859201], ['STYLE AND FASHION', 0.0769948], ['REAL ESTATE', 0.0310038], ['HOME AND GARDEN', 0.0273528]]",False,18,12,15:58:18.568987
my lawn with Mark captured I in Steve,"[['HOME AND GARDEN', 0.06058669], ['HOBBIES AND INTERESTS', 0.05392911], ['HEALTH AND FITNESS', 0.05260546], ['TECHNOLOGY AND COMPUTING', 0.05154241], ['AUTOMOTIVE', 0.05133934]]","[['SPORTS', 0.627297], ['HOBBIES AND INTERESTS', 0.0701175], ['EDUCATION', 0.0248472], ['STYLE AND FASHION', 0.00914247], ['ARTS AND ENTERTAINMENT', 0.00831024]]",True,19,13,15:58:23.836472
my lawn with Mark injured I in Steve,"[['HOME AND GARDEN', 0.06052211], ['HOBBIES AND INTERESTS', 0.05277171], ['HEALTH AND FITNESS', 0.05256987], ['SPORTS', 0.05242106], ['AUTOMOTIVE', 0.04984259]]","[['SPORTS', 0.795299], ['HEALTH AND FITNESS', 0.0111442], ['HOBBIES AND INTERESTS', 0.00873811], ['HOME AND GARDEN', 0.00698772], ['CAREERS', 0.00694966]]",False,20,13,15:58:29.256104
my lawn with Mark ran I in Steve,"[['HOME AND GARDEN', 0.06024096], ['HOBBIES AND INTERESTS', 0.055133], ['AUTOMOTIVE', 0.05079376], ['SPORTS', 0.05039871], ['HEALTH AND FITNESS', 0.05016392]]","[['SPORTS', 0.249258], ['HOBBIES AND INTERESTS', 0.155008], ['EDUCATION', 0.0317009], ['HEALTH AND FITNESS', 0.022299], ['CAREERS', 0.019878]]",False,21,13,15:58:34.140692
