an elephant by my man ate Mary on Mary with an dog,"[['PETS', 0.05556506], ['EDUCATION', 0.05241359], ['HEALTH AND FITNESS', 0.05178094], ['HOBBIES AND INTERESTS', 0.05125744], ['ARTS AND ENTERTAINMENT', 0.05123214]]","[['DOGS', 0.37], ['PETS', 0.21]]",False,1,0,11:30:24.473054
an elephant by my man wounded Mary on Mary with an dog,"[['PETS', 0.05556511], ['ARTS AND ENTERTAINMENT', 0.05157864], ['HOBBIES AND INTERESTS', 0.0515211], ['HEALTH AND FITNESS', 0.0514179], ['EDUCATION', 0.05077055]]","[['DOGS', 0.36], ['PETS', 0.22]]",False,2,0,11:30:27.763448
an elephant by my man wounded Mary on Mary with a dog,"[['PETS', 0.05556511], ['ARTS AND ENTERTAINMENT', 0.05157864], ['HOBBIES AND INTERESTS', 0.0515211], ['HEALTH AND FITNESS', 0.0514179], ['EDUCATION', 0.05077055]]","[['DOGS', 0.36], ['PETS', 0.22]]",False,3,0,11:30:31.294120
an elephant by a man wounded Mary on Mary with a dog,"[['PETS', 0.05355153], ['ARTS AND ENTERTAINMENT', 0.05278017], ['HOBBIES AND INTERESTS', 0.05050478], ['EDUCATION', 0.05046962], ['SCIENCE', 0.05010802]]","[['DOGS', 0.36], ['PETS', 0.22]]",False,4,0,11:30:34.323918
an elephant by a elephant wounded Mary on Mary with a dog,"[['PETS', 0.05626131], ['ARTS AND ENTERTAINMENT', 0.05019703], ['HOBBIES AND INTERESTS', 0.0495947], ['EDUCATION', 0.04957262], ['BUSINESS', 0.04878716]]","[['LARGE ANIMALS', 0.38], ['PETS', 0.2]]",False,5,0,11:30:37.123069
an elephant by a elephant wounded Mary in Mary with a dog,"[['PETS', 0.05626131], ['ARTS AND ENTERTAINMENT', 0.05019703], ['HOBBIES AND INTERESTS', 0.0495947], ['EDUCATION', 0.04957262], ['BUSINESS', 0.04878716]]","[['LARGE ANIMALS', 0.38], ['PETS', 0.2]]",False,6,0,11:30:39.777259
an elephant by a elephant wounded Mary in Mary with my dog,"[['PETS', 0.06149591], ['AUTOMOTIVE', 0.05135988], ['HOBBIES AND INTERESTS', 0.05042412], ['EDUCATION', 0.05005342], ['TRAVEL', 0.04868765]]","[['LARGE ANIMALS', 0.38], ['PETS', 0.2]]",False,7,0,11:30:42.455524
an elephant by a elephant shot Mary in Mary with my dog,"[['PETS', 0.06022922], ['TRAVEL', 0.05199561], ['AUTOMOTIVE', 0.05005143], ['HEALTH AND FITNESS', 0.04933221], ['EDUCATION', 0.04890118]]","[['LARGE ANIMALS', 0.4], ['PETS', 0.21]]",False,8,0,11:30:45.258929
an elephant by a elephant shot Mary in Mary with a dog,"[['PETS', 0.05508955], ['TRAVEL', 0.05035605], ['BUSINESS', 0.04974783], ['ARTS AND ENTERTAINMENT', 0.04926024], ['TECHNOLOGY AND COMPUTING', 0.0485597]]","[['LARGE ANIMALS', 0.4], ['PETS', 0.21]]",False,9,0,11:30:48.414725
an elephant by the elephant shot Mary in Mary with a dog,"[['PETS', 0.05508955], ['TRAVEL', 0.05035605], ['BUSINESS', 0.04974783], ['ARTS AND ENTERTAINMENT', 0.04926024], ['TECHNOLOGY AND COMPUTING', 0.0485597]]","[['LARGE ANIMALS', 0.4], ['PETS', 0.21]]",False,10,0,11:30:51.980931
an elephant by the telescope shot Mary in Mary with a dog,"[['PETS', 0.05512898], ['SCIENCE', 0.05209408], ['TRAVEL', 0.04979892], ['BUSINESS', 0.04931671], ['EDUCATION', 0.04906341]]","[['DOGS', 0.33], ['PETS', 0.21]]",False,11,0,11:30:55.090424
