Mary ate I on John,"[['ARTS AND ENTERTAINMENT', 0.05235872], ['SPORTS', 0.0511723], ['EDUCATION', 0.0508128], ['FOOD AND DRINK', 0.05065092], ['TECHNOLOGY AND COMPUTING', 0.04967316]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['BARBECUES & GRILLING', 0.1], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.07], ['FOOD & DRINK', 0.06]]",True,1,1,18:26:12.412512
Mary wounded Mary,"[['HEALTH AND FITNESS', 0.04949212], ['ARTS AND ENTERTAINMENT', 0.04914624], ['BUSINESS', 0.04910616], ['SCIENCE', 0.04878505], ['RELIGION AND SPIRITUALITY', 0.04867104]]","[['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.07]]",True,2,2,18:26:17.685687
John saw I,"[['HOBBIES AND INTERESTS', 0.0545372], ['SPORTS', 0.05312285], ['ARTS AND ENTERTAINMENT', 0.0519207], ['EDUCATION', 0.0504221], ['AUTOMOTIVE', 0.04996108]]","[['HATE CONTENT', 0.18], ['NON-STANDARD CONTENT', 0.08], ['HOBBIES & INTERESTS', 0.07], ['SCREENWRITING', 0.06]]",True,3,3,18:26:19.155837
I killed Mary by a monkey outside a man,"[['RELIGION AND SPIRITUALITY', 0.05772634], ['TRAVEL', 0.0519432], ['SCIENCE', 0.05180007], ['SPORTS', 0.05106607], ['HEALTH AND FITNESS', 0.05067297]]","[['PROFANE CONTENT', 0.2], ['PAGAN/WICCAN', 0.17], ['RELIGION & SPIRITUALITY', 0.08], ['NON-STANDARD CONTENT', 0.08]]",True,4,4,18:26:20.682129
John shot Bob with Bob,"[['SPORTS', 0.06248768], ['ARTS AND ENTERTAINMENT', 0.05187171], ['BUSINESS', 0.05130242], ['LAW GOVERNMENT AND POLITICS', 0.05100111], ['HEALTH AND FITNESS', 0.04936315]]","[['HOBBIES & INTERESTS', 0.09], ['SCREENWRITING', 0.05]]",True,5,5,18:26:22.233039
John wounded my elephant on I,"[['HOBBIES AND INTERESTS', 0.05191475], ['SPORTS', 0.05167127], ['AUTOMOTIVE', 0.0501235], ['RELIGION AND SPIRITUALITY', 0.04980599], ['HOME AND GARDEN', 0.04978158]]","[['HOBBIES & INTERESTS', 0.08], ['SCREENWRITING', 0.06]]",True,6,6,18:26:23.811130
Mary shot I by my elephant with Bob,"[['SPORTS', 0.05962395], ['HEALTH AND FITNESS', 0.05455222], ['TECHNOLOGY AND COMPUTING', 0.053058], ['TRAVEL', 0.05072852], ['HOBBIES AND INTERESTS', 0.04982525]]","[['HOBBIES & INTERESTS', 0.08], ['NEEDLEWORK', 0.06]]",True,7,7,18:26:25.203159
John walked Bob in my fish with my elephant in Bob with the monkey,"[['SPORTS', 0.05976347], ['PETS', 0.05818091], ['ARTS AND ENTERTAINMENT', 0.04968746], ['TRAVEL', 0.04906821], ['RELIGION AND SPIRITUALITY', 0.04895976]]","[['AQUARIUMS', 0.42], ['PETS', 0.14]]",False,8,7,18:26:27.663802
I saw John in Mary,"[['EDUCATION', 0.05239849], ['ARTS AND ENTERTAINMENT', 0.05231627], ['HOBBIES AND INTERESTS', 0.0522538], ['SPORTS', 0.05173827], ['HEALTH AND FITNESS', 0.05041691]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.06]]",True,9,8,18:26:30.508248
my fish on Bob wounded the telescope outside Mary on I,"[['SPORTS', 0.05991132], ['PETS', 0.0589078], ['RELIGION AND SPIRITUALITY', 0.0542323], ['FOOD AND DRINK', 0.05176044], ['SCIENCE', 0.04984007]]","[['AQUARIUMS', 0.53], ['PETS', 0.14]]",False,10,8,18:26:38.261347
Mary killed I in my telescope with Mary on I in John,"[['RELIGION AND SPIRITUALITY', 0.05416642], ['SCIENCE', 0.0517462], ['HEALTH AND FITNESS', 0.05117011], ['EDUCATION', 0.05075347], ['LAW GOVERNMENT AND POLITICS', 0.05050382]]","[['CATHOLICISM', 0.23], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['RELIGION & SPIRITUALITY', 0.07], ['NEEDLEWORK', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,11,9,18:26:40.793360
I killed an park by I outside Bob,"[['TRAVEL', 0.06059992], ['SPORTS', 0.05902945], ['RELIGION AND SPIRITUALITY', 0.05197978], ['BUSINESS', 0.04984171], ['HEALTH AND FITNESS', 0.04892343]]","[['NATIONAL PARKS', 0.49], ['TRAVEL', 0.09]]",False,12,9,18:26:47.698741
I killed I by my pajamas on Mary,"[['RELIGION AND SPIRITUALITY', 0.05420305], ['HEALTH AND FITNESS', 0.05222363], ['HOBBIES AND INTERESTS', 0.05141026], ['TECHNOLOGY AND COMPUTING', 0.0505783], ['HOME AND GARDEN', 0.04960221]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.21], ['PAGAN/WICCAN', 0.15], ['ROAD-SIDE ASSISTANCE', 0.1], ['RELIGION & SPIRITUALITY', 0.07], ['HOBBIES & INTERESTS', 0.06]]",True,13,10,18:26:49.415993
my telescope killed my telescope outside an dog outside Bob,"[['PETS', 0.06186441], ['TRAVEL', 0.05206696], ['RELIGION AND SPIRITUALITY', 0.05189276], ['BUSINESS', 0.05023265], ['SCIENCE', 0.05007082]]","[['DOGS', 0.37], ['PETS', 0.18]]",False,14,10,18:26:53.081651
Mary shot my telescope with John on Bob in John by my elephant outside my park in a dog outside Bob,"[['TRAVEL', 0.06014841], ['PETS', 0.05736693], ['SPORTS', 0.05712365], ['HEALTH AND FITNESS', 0.05506338], ['EDUCATION', 0.05122667]]","[['DOGS', 0.31], ['PETS', 0.18]]",False,15,10,18:26:54.715913
Mary shot an pajamas,"[['SPORTS', 0.05308722], ['HEALTH AND FITNESS', 0.05136749], ['TECHNOLOGY AND COMPUTING', 0.0497299], ['BUSINESS', 0.04963067], ['SOCIETY', 0.04919684]]","[['HOBBIES & INTERESTS', 0.08], ['NEEDLEWORK', 0.06]]",True,16,11,18:26:56.220516
I wounded I,"[['SPORTS', 0.05182036], ['TECHNOLOGY AND COMPUTING', 0.05046428], ['HOBBIES AND INTERESTS', 0.0502447], ['ARTS AND ENTERTAINMENT', 0.04912202], ['FOOD AND DRINK', 0.0491023]]","[['ROAD-SIDE ASSISTANCE', 0.11], ['HOBBIES & INTERESTS', 0.08], ['AUTOMOTIVE', 0.07], ['BIRDWATCHING', 0.05]]",True,17,12,18:26:57.919581
an dog with Mary killed my elephant,"[['PETS', 0.05813718], ['RELIGION AND SPIRITUALITY', 0.05201246], ['AUTOMOTIVE', 0.05148428], ['HOBBIES AND INTERESTS', 0.05077626], ['EDUCATION', 0.05044471]]","[['DOGS', 0.45], ['PETS', 0.41]]",False,18,12,18:27:00.023747
Mary wounded my monkey by Bob with an cat,"[['PETS', 0.06635326], ['HEALTH AND FITNESS', 0.05207273], ['STYLE AND FASHION', 0.05034489], ['SPORTS', 0.04911999], ['TECHNOLOGY AND COMPUTING', 0.04869901]]","[['CATS', 0.5], ['PETS', 0.11]]",False,19,12,18:27:03.343941
John ate I with Mary outside Mary,"[['SPORTS', 0.05332072], ['RELIGION AND SPIRITUALITY', 0.05304017], ['ARTS AND ENTERTAINMENT', 0.0516831], ['FOOD AND DRINK', 0.05116797], ['EDUCATION', 0.05082532]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['BARBECUES & GRILLING', 0.09], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['NEEDLEWORK', 0.06]]",True,20,13,18:27:05.974056
an fish in my telescope outside an fish by Bob killed my park,"[['TRAVEL', 0.06000451], ['PETS', 0.05856405], ['SPORTS', 0.05774335], ['RELIGION AND SPIRITUALITY', 0.05488583], ['FOOD AND DRINK', 0.05032784]]","[['AQUARIUMS', 0.75], ['PETS', 0.4]]",False,21,13,18:27:08.751207
Bob ate Mary in Bob,"[['SPORTS', 0.05142564], ['ARTS AND ENTERTAINMENT', 0.05100274], ['HEALTH AND FITNESS', 0.05057892], ['BUSINESS', 0.05030739], ['STYLE AND FASHION', 0.0493508]]","[['HOBBIES & INTERESTS', 0.08], ['NEEDLEWORK', 0.05]]",True,22,14,18:27:10.090960
my dog wounded John,"[['PETS', 0.06230026], ['AUTOMOTIVE', 0.05291595], ['EDUCATION', 0.05217245], ['ARTS AND ENTERTAINMENT', 0.05031521], ['LAW GOVERNMENT AND POLITICS', 0.04908309]]","[['DOGS', 0.61], ['PETS', 0.41]]",False,23,14,18:27:19.799760
the dog on Bob shot an elephant,"[['PETS', 0.05692258], ['SPORTS', 0.05558139], ['TRAVEL', 0.05175741], ['BUSINESS', 0.05062823], ['ARTS AND ENTERTAINMENT', 0.04988315]]","[['DOGS', 0.46], ['PETS', 0.37]]",False,24,14,18:27:26.961616
the monkey shot John by an pajamas on Bob,"[['SPORTS', 0.06384774], ['BUSINESS', 0.05193597], ['LAW GOVERNMENT AND POLITICS', 0.05070026], ['HEALTH AND FITNESS', 0.0501129], ['ARTS AND ENTERTAINMENT', 0.04942705]]","[['HOBBIES & INTERESTS', 0.08], ['SCREENWRITING', 0.05]]",True,25,15,18:27:28.575976
John walked John by Bob outside my telescope by I,"[['SPORTS', 0.05761876], ['ARTS AND ENTERTAINMENT', 0.05182432], ['HEALTH AND FITNESS', 0.051264], ['RELIGION AND SPIRITUALITY', 0.05123078], ['PETS', 0.04997519]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.18], ['HOBBIES & INTERESTS', 0.08], ['NON-STANDARD CONTENT', 0.07], ['SPORTS', 0.06], ['SCREENWRITING', 0.06]]",True,26,16,18:27:30.234770
I shot Mary,"[['SPORTS', 0.05619768], ['TECHNOLOGY AND COMPUTING', 0.05332812], ['HEALTH AND FITNESS', 0.0495841], ['ARTS AND ENTERTAINMENT', 0.04952431], ['HOBBIES AND INTERESTS', 0.04872794]]","[['HOBBIES & INTERESTS', 0.08], ['NEEDLEWORK', 0.06]]",True,27,17,18:27:31.745703
