Irene built the tree with Stephen outside Stephen I James,"[['RELIGION AND SPIRITUALITY', 0.05850009], ['BUSINESS', 0.05593549], ['TRAVEL', 0.05378547], ['HOBBIES AND INTERESTS', 0.05190286], ['FAMILY AND PARENTING', 0.04990674]]","[['LANDSCAPING', 0.2], ['HOME & GARDEN', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['NEEDLEWORK', 0.05]]",True,1,1,22:05:29.592968
Irene built the telescope with Stephen outside Stephen I James,"[['RELIGION AND SPIRITUALITY', 0.0548681], ['SCIENCE', 0.05478588], ['TRAVEL', 0.05185566], ['HOME AND GARDEN', 0.0499403], ['HOBBIES AND INTERESTS', 0.04904186]]","[['REMODELING & CONSTRUCTION', 0.19], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['HOME & GARDEN', 0.05], ['NEEDLEWORK', 0.05]]",True,2,2,22:05:35.348783
I built the telescope with Stephen outside Stephen I James,"[['RELIGION AND SPIRITUALITY', 0.05479761], ['SCIENCE', 0.05471741], ['TRAVEL', 0.05183336], ['HOME AND GARDEN', 0.04966458], ['TECHNOLOGY AND COMPUTING', 0.04953953]]","[['REMODELING & CONSTRUCTION', 0.19], ['BOOKS & LITERATURE', 0.17], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['HOME & GARDEN', 0.06]]",True,3,3,22:05:40.648100
I built an telescope with Stephen outside Stephen I James,"[['RELIGION AND SPIRITUALITY', 0.05479761], ['SCIENCE', 0.05471741], ['TRAVEL', 0.05183336], ['HOME AND GARDEN', 0.04966458], ['TECHNOLOGY AND COMPUTING', 0.04953953]]","[['REMODELING & CONSTRUCTION', 0.19], ['BOOKS & LITERATURE', 0.17], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['HOME & GARDEN', 0.06]]",True,4,4,22:05:46.800060
I built my telescope with Stephen outside Stephen I James,"[['RELIGION AND SPIRITUALITY', 0.05652659], ['TRAVEL', 0.05353607], ['SCIENCE', 0.05297507], ['AUTOMOTIVE', 0.05218062], ['HEALTH AND FITNESS', 0.05078025]]","[['REMODELING & CONSTRUCTION', 0.19], ['BOOKS & LITERATURE', 0.17], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['HOME & GARDEN', 0.06]]",True,5,5,22:05:52.941900
I built a telescope with Stephen outside Stephen I James,"[['RELIGION AND SPIRITUALITY', 0.05479761], ['SCIENCE', 0.05471741], ['TRAVEL', 0.05183336], ['HOME AND GARDEN', 0.04966458], ['TECHNOLOGY AND COMPUTING', 0.04953953]]","[['REMODELING & CONSTRUCTION', 0.19], ['BOOKS & LITERATURE', 0.17], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['HOME & GARDEN', 0.06]]",True,6,6,22:05:59.388831
I built a telescope with Stephen outside Stephen I I,"[['TECHNOLOGY AND COMPUTING', 0.05332765], ['SCIENCE', 0.05312746], ['TRAVEL', 0.05291623], ['SPORTS', 0.05176899], ['HEALTH AND FITNESS', 0.04954554]]","[['REMODELING & CONSTRUCTION', 0.2], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.06], ['NEEDLEWORK', 0.05]]",True,7,7,22:06:05.401230
I built a telescope with Stephen outside Stephen Irene I,"[['SCIENCE', 0.05349281], ['TECHNOLOGY AND COMPUTING', 0.05349238], ['TRAVEL', 0.05255471], ['SPORTS', 0.05016198], ['HEALTH AND FITNESS', 0.04999093]]","[['REMODELING & CONSTRUCTION', 0.2], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.06], ['NEEDLEWORK', 0.05]]",True,8,8,22:06:10.755910
I built a telescope with Stephen outside I Irene I,"[['TECHNOLOGY AND COMPUTING', 0.05361037], ['SCIENCE', 0.05345473], ['TRAVEL', 0.05252308], ['SPORTS', 0.05024181], ['HEALTH AND FITNESS', 0.04992646]]","[['REMODELING & CONSTRUCTION', 0.2], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.06], ['NEEDLEWORK', 0.05]]",True,9,9,22:06:16.804760
I built an telescope with Stephen outside I Irene I,"[['TECHNOLOGY AND COMPUTING', 0.05361037], ['SCIENCE', 0.05345473], ['TRAVEL', 0.05252308], ['SPORTS', 0.05024181], ['HEALTH AND FITNESS', 0.04992646]]","[['REMODELING & CONSTRUCTION', 0.2], ['HOBBIES & INTERESTS', 0.07], ['HOME & GARDEN', 0.06], ['NEEDLEWORK', 0.05]]",True,10,10,22:06:22.934783
I fought an telescope with Stephen outside I Irene I,"[['SCIENCE', 0.05285268], ['SPORTS', 0.05228643], ['HEALTH AND FITNESS', 0.05153033], ['RELIGION AND SPIRITUALITY', 0.05092193], ['TECHNOLOGY AND COMPUTING', 0.05047168]]","[['HOBBIES & INTERESTS', 0.07], ['BEADWORK', 0.05]]",True,11,11,22:06:29.494809
