I wounded I by Mary with an man on Mary,"[['ARTS AND ENTERTAINMENT', 0.05252029], ['SPORTS', 0.05168065], ['SCIENCE', 0.05164229], ['HOBBIES AND INTERESTS', 0.051303], ['HEALTH AND FITNESS', 0.05082765]]","[['EDUCATION', 0.999001], ['TRAVEL', 0.000338526], ['SPORTS', 0.000337555], ['CAREERS', 2.77607e-05], ['NON STANDARD CONTENT', 2.1739e-05]]",False,1,0,20:18:55.021258
Mary walked an elephant in John,"[['ARTS AND ENTERTAINMENT', 0.05170335], ['EDUCATION', 0.05044998], ['LAW GOVERNMENT AND POLITICS', 0.05018615], ['RELIGION AND SPIRITUALITY', 0.04937449], ['HEALTH AND FITNESS', 0.04895695]]","[['SPORTS', 0.925763], ['HEALTH AND FITNESS', 0.0205475], ['HOBBIES AND INTERESTS', 0.0112348], ['LAW AND GOVERNMENT AND POLITICS', 0.00683306], ['TRAVEL', 0.00135063]]",False,2,0,20:18:57.456545
Bob killed my monkey in John with my monkey by John with an telescope outside Bob on an park by I,"[['TRAVEL', 0.06029876], ['SPORTS', 0.05893349], ['RELIGION AND SPIRITUALITY', 0.05243069], ['HEALTH AND FITNESS', 0.05122553], ['EDUCATION', 0.04920367]]","[['SOCIETY', 0.999999], ['HOBBIES AND INTERESTS', 3.00843e-07], ['SCIENCE', 1.616e-07], ['AUTOMOTIVE', 1.05553e-07], ['SPORTS', 8.32485e-08]]",False,3,0,20:19:00.529695
the man in Mary killed John,"[['RELIGION AND SPIRITUALITY', 0.05414305], ['LAW GOVERNMENT AND POLITICS', 0.05318085], ['EDUCATION', 0.05191893], ['ARTS AND ENTERTAINMENT', 0.05178937], ['HEALTH AND FITNESS', 0.05053345]]","[['RELIGION AND SPIRITUALITY', 1.0], ['HOBBIES AND INTERESTS', 2.2456e-07], ['SPORTS', 4.26617e-10], ['TRAVEL', 1.73844e-10], ['SCIENCE', 1.6424e-10]]",False,4,0,20:19:03.179418
Mary shot I,"[['SPORTS', 0.05614955], ['TECHNOLOGY AND COMPUTING', 0.05374986], ['HEALTH AND FITNESS', 0.04926161], ['HOBBIES AND INTERESTS', 0.04896034], ['ARTS AND ENTERTAINMENT', 0.04894238]]","[['SPORTS', 0.998688], ['HEALTH AND FITNESS', 0.00131203], ['TRAVEL', 9.70444e-16], ['ARTS AND ENTERTAINMENT', 7.3925e-16], ['FOOD AND DRINK', 4.93369e-16]]",False,5,0,20:19:05.534910
a park ate an telescope,"[['TRAVEL', 0.05486495], ['SCIENCE', 0.05168934], ['FOOD AND DRINK', 0.05060987], ['EDUCATION', 0.04970863], ['SPORTS', 0.04954862]]","[['SCIENCE', 0.973985], ['HOBBIES AND INTERESTS', 0.000952102], ['FAMILY AND PARENTING', 0.000560404], ['TRAVEL', 0.000420955], ['PETS', 2.79281e-05]]",False,6,0,20:19:08.425303
an man killed Mary outside the monkey with John by an pajamas,"[['RELIGION AND SPIRITUALITY', 0.05827512], ['HEALTH AND FITNESS', 0.05286861], ['EDUCATION', 0.05237719], ['BUSINESS', 0.05197171], ['LAW GOVERNMENT AND POLITICS', 0.0514135]]","[['HOBBIES AND INTERESTS', 0.995867], ['SCIENCE', 0.00389584], ['TRAVEL', 2.74141e-05], ['SPORTS', 2.7376e-05], ['ARTS AND ENTERTAINMENT', 2.45073e-05]]",True,7,1,20:19:10.824017
I ate I,"[['FOOD AND DRINK', 0.05217797], ['SPORTS', 0.05167778], ['TECHNOLOGY AND COMPUTING', 0.05108731], ['HOBBIES AND INTERESTS', 0.04984587], ['HOME AND GARDEN', 0.04882567]]","[['NON STANDARD CONTENT', 0.141756], ['FOOD AND DRINK', 0.115859], ['TRAVEL', 0.0397778], ['HOBBIES AND INTERESTS', 0.038986], ['RELIGION AND SPIRITUALITY', 0.0371248]]",False,8,1,20:19:13.778169
a elephant in John shot Mary,"[['SPORTS', 0.05464679], ['HEALTH AND FITNESS', 0.05061844], ['LAW GOVERNMENT AND POLITICS', 0.05051113], ['ARTS AND ENTERTAINMENT', 0.05001858], ['BUSINESS', 0.04999999]]","[['SOCIETY', 1.0], ['HEALTH AND FITNESS', 9.05349e-08], ['SPORTS', 1.71798e-08], ['NON STANDARD CONTENT', 1.60461e-08], ['ARTS AND ENTERTAINMENT', 6.01005e-09]]",False,9,1,20:19:16.435666
I killed Bob in John,"[['SPORTS', 0.05542457], ['LAW GOVERNMENT AND POLITICS', 0.05218985], ['ARTS AND ENTERTAINMENT', 0.05152502], ['RELIGION AND SPIRITUALITY', 0.04934713], ['BUSINESS', 0.04850898]]","[['LAW AND GOVERNMENT AND POLITICS', 0.861219], ['SPORTS', 0.0572588], ['NON STANDARD CONTENT', 0.015847], ['HOBBIES AND INTERESTS', 0.00893031], ['RELIGION AND SPIRITUALITY', 0.00780033]]",False,10,1,20:19:19.289681
Mary killed my cat with John with I,"[['PETS', 0.06575588], ['RELIGION AND SPIRITUALITY', 0.05289527], ['HOBBIES AND INTERESTS', 0.05117625], ['EDUCATION', 0.05071837], ['LAW GOVERNMENT AND POLITICS', 0.0498589]]","[['PETS', 0.997634], ['SOCIETY', 0.00235298], ['HOBBIES AND INTERESTS', 1.308e-05], ['HEALTH AND FITNESS', 1.15996e-09], ['ARTS AND ENTERTAINMENT', 3.29732e-10]]",False,11,1,20:19:21.982175
my telescope ate Mary in John,"[['EDUCATION', 0.05315696], ['HEALTH AND FITNESS', 0.05241951], ['SCIENCE', 0.04984364], ['ARTS AND ENTERTAINMENT', 0.04948205], ['LAW GOVERNMENT AND POLITICS', 0.04916576]]","[['SCIENCE', 0.83265], ['RELIGION AND SPIRITUALITY', 0.03464], ['HOBBIES AND INTERESTS', 0.006376], ['SPORTS', 0.00618211], ['HOME AND GARDEN', 0.00431467]]",False,12,1,20:19:24.367361
Bob wounded my elephant in John,"[['SPORTS', 0.05372872], ['HEALTH AND FITNESS', 0.05151957], ['ARTS AND ENTERTAINMENT', 0.05102679], ['LAW GOVERNMENT AND POLITICS', 0.04986057], ['PETS', 0.04969324]]","[['SPORTS', 0.900856], ['ARTS AND ENTERTAINMENT', 0.0498052], ['HOBBIES AND INTERESTS', 0.0101733], ['NON STANDARD CONTENT', 0.00330076], ['HEALTH AND FITNESS', 0.00171059]]",False,13,1,20:19:27.245097
I ate John outside Bob with Mary by the telescope,"[['SPORTS', 0.05842809], ['ARTS AND ENTERTAINMENT', 0.05308574], ['HEALTH AND FITNESS', 0.05130571], ['EDUCATION', 0.05066151], ['BUSINESS', 0.05036297]]","[['SCIENCE', 0.987385], ['HOBBIES AND INTERESTS', 0.00275817], ['RELIGION AND SPIRITUALITY', 0.000955543], ['TRAVEL', 0.000891011], ['ARTS AND ENTERTAINMENT', 0.00035659]]",False,14,1,20:19:30.053322
I shot Bob by my monkey on an elephant by I in Bob outside a cat in an elephant on Bob,"[['SPORTS', 0.06332289], ['PETS', 0.06251281], ['TRAVEL', 0.05539419], ['HEALTH AND FITNESS', 0.05240434], ['TECHNOLOGY AND COMPUTING', 0.05217708]]","[['PETS', 0.992403], ['FAMILY AND PARENTING', 0.00739605], ['SPORTS', 6.61082e-05], ['NON STANDARD CONTENT', 4.14944e-05], ['HEALTH AND FITNESS', 3.17475e-05]]",False,15,1,20:19:32.498339
an elephant wounded Bob by Bob,"[['SPORTS', 0.05373951], ['ARTS AND ENTERTAINMENT', 0.04966014], ['BUSINESS', 0.04960327], ['HEALTH AND FITNESS', 0.04897548], ['STYLE AND FASHION', 0.04841592]]","[['SPORTS', 0.705944], ['ARTS AND ENTERTAINMENT', 0.246774], ['HOBBIES AND INTERESTS', 0.0220664], ['HEALTH AND FITNESS', 0.0155744], ['PETS', 0.00131249]]",False,16,1,20:19:35.293813
a pajamas on an elephant with an pajamas wounded Mary with Mary by John,"[['EDUCATION', 0.0514383], ['HEALTH AND FITNESS', 0.05088855], ['ARTS AND ENTERTAINMENT', 0.05074073], ['LAW GOVERNMENT AND POLITICS', 0.05024236], ['SOCIETY', 0.04914814]]","[['SCIENCE', 0.828157], ['FOOD AND DRINK', 0.158897], ['SPORTS', 0.00477088], ['CAREERS', 0.00157826], ['ARTS AND ENTERTAINMENT', 0.000633382]]",False,17,1,20:19:37.706665
John shot a telescope,"[['SPORTS', 0.05566663], ['LAW GOVERNMENT AND POLITICS', 0.05064438], ['SCIENCE', 0.0496665], ['EDUCATION', 0.0494315], ['BUSINESS', 0.04921168]]","[['SOCIETY', 0.99949], ['SCIENCE', 0.000509023], ['HOBBIES AND INTERESTS', 7.58131e-07], ['SPORTS', 5.55554e-08], ['TECHNOLOGY AND COMPUTING', 7.2023e-09]]",False,18,1,20:19:40.186248
