John killed my elephant outside Bob by a monkey outside Mary,"[['RELIGION AND SPIRITUALITY', 0.05502404], ['HEALTH AND FITNESS', 0.05307464], ['BUSINESS', 0.05215949], ['TRAVEL', 0.05131535], ['SPORTS', 0.05129735]]","[['FAMILY AND PARENTING', 0.686063], ['STYLE AND FASHION', 0.313935], ['NON STANDARD CONTENT', 5.10815e-07], ['ARTS AND ENTERTAINMENT', 1.93734e-07], ['SPORTS', 1.61833e-07]]",False,1,0,20:19:00.260581
John walked my elephant outside Bob by a monkey outside Mary,"[['SPORTS', 0.054039], ['HEALTH AND FITNESS', 0.05369885], ['RELIGION AND SPIRITUALITY', 0.05159688], ['TRAVEL', 0.05075175], ['ARTS AND ENTERTAINMENT', 0.05040172]]","[['FAMILY AND PARENTING', 0.999995], ['SPORTS', 1.52413e-06], ['RELIGION AND SPIRITUALITY', 6.25283e-07], ['NON STANDARD CONTENT', 5.38693e-07], ['HOBBIES AND INTERESTS', 3.11975e-07]]",False,2,0,20:19:05.379149
John ate my elephant outside Bob by a monkey outside Mary,"[['HEALTH AND FITNESS', 0.05479232], ['SPORTS', 0.05423513], ['BUSINESS', 0.05134511], ['EDUCATION', 0.05125967], ['TRAVEL', 0.05000157]]","[['FAMILY AND PARENTING', 0.992303], ['NON STANDARD CONTENT', 0.00769501], ['HOBBIES AND INTERESTS', 3.09562e-07], ['FOOD AND DRINK', 1.32128e-07], ['RELIGION AND SPIRITUALITY', 7.79334e-08]]",True,3,1,20:19:10.635003
John wounded my elephant outside Bob by a monkey outside Mary,"[['SPORTS', 0.05486509], ['HEALTH AND FITNESS', 0.05450984], ['BUSINESS', 0.05157742], ['RELIGION AND SPIRITUALITY', 0.05116645], ['EDUCATION', 0.0497567]]","[['FAMILY AND PARENTING', 0.999994], ['SPORTS', 3.063e-06], ['NON STANDARD CONTENT', 5.38691e-07], ['ARTS AND ENTERTAINMENT', 3.6925e-07], ['HOBBIES AND INTERESTS', 3.3763e-07]]",False,4,1,20:19:16.452444
John ate my elephant outside Bob by a monkey by Mary,"[['HEALTH AND FITNESS', 0.05479232], ['SPORTS', 0.05423513], ['BUSINESS', 0.05134511], ['EDUCATION', 0.05125967], ['TRAVEL', 0.05000157]]","[['NON STANDARD CONTENT', 0.99982], ['HOBBIES AND INTERESTS', 3.89331e-05], ['SPORTS', 1.18662e-05], ['SCIENCE', 1.16871e-05], ['FOOD AND DRINK', 1.09658e-05]]",False,5,1,20:19:22.096573
John killed my elephant outside Bob by a monkey outside Mary,"[['RELIGION AND SPIRITUALITY', 0.05502404], ['HEALTH AND FITNESS', 0.05307464], ['BUSINESS', 0.05215949], ['TRAVEL', 0.05131535], ['SPORTS', 0.05129735]]","[['FAMILY AND PARENTING', 0.686063], ['STYLE AND FASHION', 0.313935], ['NON STANDARD CONTENT', 5.10815e-07], ['ARTS AND ENTERTAINMENT', 1.93734e-07], ['SPORTS', 1.61833e-07]]",False,5,1,20:19:27.551159
John ate the elephant outside Bob by a monkey outside Mary,"[['SPORTS', 0.05624479], ['BUSINESS', 0.05347956], ['HEALTH AND FITNESS', 0.05217253], ['EDUCATION', 0.05097738], ['ARTS AND ENTERTAINMENT', 0.05057119]]","[['FAMILY AND PARENTING', 0.999986], ['HEALTH AND FITNESS', 4.05267e-06], ['HOBBIES AND INTERESTS', 3.56698e-06], ['FOOD AND DRINK', 1.47683e-06], ['PETS', 7.81946e-07]]",False,6,1,20:19:32.540163
John ate my elephant outside Bob outside a monkey outside Mary,"[['HEALTH AND FITNESS', 0.05479232], ['SPORTS', 0.05423513], ['BUSINESS', 0.05134511], ['EDUCATION', 0.05125967], ['TRAVEL', 0.05000157]]","[['FAMILY AND PARENTING', 0.984035], ['NON STANDARD CONTENT', 0.0159373], ['HOBBIES AND INTERESTS', 4.10632e-06], ['FOOD AND DRINK', 1.84763e-06], ['RELIGION AND SPIRITUALITY', 1.26743e-06]]",True,7,2,20:19:37.639751
John walked my elephant outside Bob outside a monkey outside Mary,"[['SPORTS', 0.054039], ['HEALTH AND FITNESS', 0.05369885], ['RELIGION AND SPIRITUALITY', 0.05159688], ['TRAVEL', 0.05075175], ['ARTS AND ENTERTAINMENT', 0.05040172]]","[['FAMILY AND PARENTING', 0.999941], ['SPORTS', 1.45527e-05], ['NON STANDARD CONTENT', 8.91745e-06], ['RELIGION AND SPIRITUALITY', 7.30667e-06], ['HOBBIES AND INTERESTS', 4.17284e-06]]",False,8,2,20:19:42.606014
John ate my elephant outside Bob outside a pajamas outside Mary,"[['HEALTH AND FITNESS', 0.0562946], ['SPORTS', 0.05361505], ['EDUCATION', 0.05231268], ['RELIGION AND SPIRITUALITY', 0.0502016], ['ARTS AND ENTERTAINMENT', 0.05014657]]","[['NON STANDARD CONTENT', 0.998667], ['SCIENCE', 0.000737479], ['FOOD AND DRINK', 8.68763e-05], ['RELIGION AND SPIRITUALITY', 6.8976e-05], ['SPORTS', 2.58516e-05]]",False,9,2,20:19:48.756565
