my elephant outside my elephant by the cat in Mary shot Bob,"[['PETS', 0.06540736], ['SPORTS', 0.05649986], ['HEALTH AND FITNESS', 0.05569868], ['TRAVEL', 0.05201733], ['TECHNOLOGY AND COMPUTING', 0.05012892]]","[['PETS', 1.0], ['HEALTH AND FITNESS', 2.68841e-07], ['ARTS AND ENTERTAINMENT', 3.43362e-08], ['NON STANDARD CONTENT', 1.06745e-08], ['HOBBIES AND INTERESTS', 9.56768e-09]]",True,1,1,21:01:13.091016
John shot Mary by my telescope outside Bob in John,"[['SPORTS', 0.05969156], ['HEALTH AND FITNESS', 0.05530197], ['BUSINESS', 0.05144174], ['RELIGION AND SPIRITUALITY', 0.05097308], ['ARTS AND ENTERTAINMENT', 0.0503426]]","[['SOCIETY', 0.999948], ['SCIENCE', 2.48674e-05], ['NON STANDARD CONTENT', 1.21455e-05], ['SPORTS', 5.09665e-06], ['ARTS AND ENTERTAINMENT', 2.32194e-06]]",True,2,2,21:01:15.537499
John saw I in John,"[['HOBBIES AND INTERESTS', 0.05453879], ['SPORTS', 0.0531244], ['ARTS AND ENTERTAINMENT', 0.05192222], ['EDUCATION', 0.05042357], ['AUTOMOTIVE', 0.04996254]]","[['RELIGION AND SPIRITUALITY', 0.198919], ['SPORTS', 0.132668], ['HOBBIES AND INTERESTS', 0.104072], ['NON STANDARD CONTENT', 0.069491], ['HEALTH AND FITNESS', 0.0497039]]",True,3,3,21:01:18.316300
my elephant with John saw Bob with Bob,"[['HEALTH AND FITNESS', 0.0532134], ['SPORTS', 0.05316499], ['EDUCATION', 0.05121214], ['ARTS AND ENTERTAINMENT', 0.05112638], ['HOBBIES AND INTERESTS', 0.05100418]]","[['SPORTS', 0.653202], ['LAW AND GOVERNMENT AND POLITICS', 0.0481277], ['HOBBIES AND INTERESTS', 0.0254834], ['HEALTH AND FITNESS', 0.0251896], ['PETS', 0.0131996]]",False,4,3,21:01:21.384200
Bob killed Bob on my man by I,"[['SPORTS', 0.05451647], ['HEALTH AND FITNESS', 0.05149593], ['TRAVEL', 0.05096239], ['HOBBIES AND INTERESTS', 0.05062148], ['RELIGION AND SPIRITUALITY', 0.05039664]]","[['SPORTS', 0.999999], ['RELIGION AND SPIRITUALITY', 9.35581e-08], ['HOBBIES AND INTERESTS', 7.16e-08], ['SOCIETY', 3.61112e-08], ['NON STANDARD CONTENT', 1.71897e-08]]",False,5,3,21:01:24.207451
I saw Mary on I,"[['HOBBIES AND INTERESTS', 0.0530427], ['SCIENCE', 0.05138034], ['AUTOMOTIVE', 0.05087925], ['HEALTH AND FITNESS', 0.05037482], ['TECHNOLOGY AND COMPUTING', 0.04995297]]","[['SPORTS', 1.0], ['SOCIETY', 3.86797e-09], ['ARTS AND ENTERTAINMENT', 2.95912e-09], ['HOBBIES AND INTERESTS', 1.88724e-09], ['STYLE AND FASHION', 1.77628e-09]]",True,6,4,21:01:26.622652
Mary ate a cat on an man in Bob,"[['PETS', 0.06177063], ['ARTS AND ENTERTAINMENT', 0.05302217], ['HEALTH AND FITNESS', 0.052646], ['SPORTS', 0.05130133], ['EDUCATION', 0.04936368]]","[['PETS', 1.0], ['HOBBIES AND INTERESTS', 6.53781e-27], ['FOOD AND DRINK', 9.9718e-28], ['SOCIETY', 2.28162e-28], ['SPORTS', 1.48295e-28]]",True,7,5,21:01:29.373166
Bob ate I in Mary,"[['SPORTS', 0.05471997], ['ARTS AND ENTERTAINMENT', 0.05197972], ['TECHNOLOGY AND COMPUTING', 0.05113784], ['FOOD AND DRINK', 0.05026238], ['STYLE AND FASHION', 0.04973712]]","[['HOBBIES AND INTERESTS', 0.83704], ['FOOD AND DRINK', 0.00685795], ['TRAVEL', 0.00130441], ['SPORTS', 0.0012638], ['RELIGION AND SPIRITUALITY', 0.000820332]]",True,8,6,21:01:32.760606
Bob ate the pajamas with Bob,"[['SPORTS', 0.05351926], ['HEALTH AND FITNESS', 0.05005078], ['ARTS AND ENTERTAINMENT', 0.04922175], ['BUSINESS', 0.04911127], ['PETS', 0.0489927]]","[['SCIENCE', 0.99044], ['FOOD AND DRINK', 0.00955461], ['SPORTS', 1.71858e-06], ['HEALTH AND FITNESS', 3.32538e-07], ['PETS', 1.80576e-07]]",False,9,6,21:01:35.518580
Mary wounded a monkey with John,"[['BUSINESS', 0.05053105], ['LAW GOVERNMENT AND POLITICS', 0.05039485], ['EDUCATION', 0.05017232], ['ARTS AND ENTERTAINMENT', 0.05007729], ['SPORTS', 0.04937673]]","[['NON STANDARD CONTENT', 0.282139], ['STYLE AND FASHION', 0.266582], ['TRAVEL', 0.197576], ['HOBBIES AND INTERESTS', 0.0169444], ['CAREERS', 0.0135068]]",True,10,7,21:01:38.282330
John shot Bob,"[['SPORTS', 0.06260033], ['ARTS AND ENTERTAINMENT', 0.05186958], ['BUSINESS', 0.05130031], ['LAW GOVERNMENT AND POLITICS', 0.05099901], ['HEALTH AND FITNESS', 0.04936113]]","[['SOCIETY', 1.0], ['SPORTS', 1.47827e-13], ['HOBBIES AND INTERESTS', 2.10538e-15], ['FOOD AND DRINK', 1.06513e-15], ['HEALTH AND FITNESS', 9.3945e-16]]",True,11,8,21:01:40.907414
John walked John on my cat,"[['PETS', 0.06878164], ['EDUCATION', 0.0505329], ['ARTS AND ENTERTAINMENT', 0.04955606], ['LAW GOVERNMENT AND POLITICS', 0.04865714], ['AUTOMOTIVE', 0.04842454]]","[['PETS', 0.980186], ['SPORTS', 0.0162632], ['HOBBIES AND INTERESTS', 0.000441781], ['RELIGION AND SPIRITUALITY', 0.000365101], ['HEALTH AND FITNESS', 0.000187364]]",True,12,9,21:01:43.617873
