my telescope on John walked a cat on Mary,"[['PETS', 1.0], ['EDUCATION', 2.28376e-16], ['TRAVEL', 1.43921e-19], ['SPORTS', 1.11722e-20], ['HOBBIES AND INTERESTS', 9.83417e-21]]","[['CATS', 0.52], ['PETS', 0.12]]",True,1,1,19:50:06.856576
John shot an park by I on a cat,"[['PETS', 0.996942], ['SOCIETY', 0.0030578], ['TRAVEL', 8.50654e-09], ['HOBBIES AND INTERESTS', 1.84854e-10], ['SPORTS', 2.27494e-11]]","[['CATS', 0.68], ['PETS', 0.24]]",True,2,2,19:50:08.764047
I ate Bob by Bob in Bob,"[['LAW AND GOVERNMENT AND POLITICS', 0.223855], ['HOBBIES AND INTERESTS', 0.109962], ['SPORTS', 0.107956], ['FOOD AND DRINK', 0.0522926], ['NON STANDARD CONTENT', 0.0326052]]","[['HOBBIES & INTERESTS', 0.09], ['BIRDWATCHING', 0.05]]",True,3,3,19:50:10.720474
I killed an fish,"[['SPORTS', 0.458474], ['PETS', 0.0224442], ['SCIENCE', 0.0190204], ['FOOD AND DRINK', 0.0150966], ['RELIGION AND SPIRITUALITY', 0.00818544]]","[['AQUARIUMS', 0.81], ['PETS', 0.46]]",True,4,4,19:50:12.387084
John shot Mary with John outside an monkey,"[['SOCIETY', 0.999999], ['EDUCATION', 2.72747e-07], ['TRAVEL', 8.03028e-08], ['SCIENCE', 7.77674e-08], ['REAL ESTATE', 6.39688e-08]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.08], ['NON-STANDARD CONTENT', 0.07], ['SCREENWRITING', 0.06]]",True,5,5,19:50:13.990395
John killed John in I,"[['RELIGION AND SPIRITUALITY', 0.517257], ['STYLE AND FASHION', 0.482743], ['HOBBIES AND INTERESTS', 8.15932e-12], ['TRAVEL', 1.00636e-12], ['PERSONAL FINANCE', 7.42142e-13]]","[['HATE CONTENT', 0.2], ['CATHOLICISM', 0.19], ['NON-STANDARD CONTENT', 0.08], ['RELIGION & SPIRITUALITY', 0.08]]",True,6,6,19:50:15.836509
John walked the dog in John outside John,"[['PETS', 0.999917], ['SPORTS', 4.7783e-05], ['RELIGION AND SPIRITUALITY', 7.1775e-06], ['TRAVEL', 2.14508e-06], ['SCIENCE', 2.03311e-06]]","[['DOGS', 0.47], ['PETS', 0.2]]",True,7,7,19:50:17.551631
an park shot my park on a man,"[['PETS', 0.771916], ['TRAVEL', 0.109707], ['SPORTS', 0.00230524], ['SCIENCE', 0.000554009], ['ARTS AND ENTERTAINMENT', 0.000192642]]","[['NATIONAL PARKS', 0.64], ['TRAVEL', 0.16]]",True,8,8,19:50:19.521492
Bob killed my fish on I,"[['SPORTS', 0.949755], ['PETS', 0.000189108], ['HOBBIES AND INTERESTS', 0.0001181], ['HEALTH AND FITNESS', 6.37446e-05], ['FOOD AND DRINK', 1.28758e-05]]","[['AQUARIUMS', 0.7], ['PETS', 0.31]]",True,9,9,19:50:21.260354
an cat saw an elephant by the park with I,"[['HOBBIES AND INTERESTS', 0.999313], ['TRAVEL', 0.000659152], ['PETS', 1.31872e-05], ['SPORTS', 3.63282e-06], ['HEALTH AND FITNESS', 3.04271e-07]]","[['CATS', 0.57], ['PETS', 0.3]]",True,10,10,19:50:22.950234
the telescope outside my man shot Mary with my monkey by John by my monkey outside Mary,"[['SPORTS', 0.443046], ['FAMILY AND PARENTING', 0.364045], ['NON STANDARD CONTENT', 0.000211073], ['ARTS AND ENTERTAINMENT', 0.000205871], ['SCIENCE', 0.000119836]]","[['PROFANE CONTENT', 0.19], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.07], ['NEEDLEWORK', 0.06]]",True,11,11,19:50:24.739871
Mary ate Bob on I,"[['FOOD AND DRINK', 0.34776], ['SPORTS', 0.0878847], ['TRAVEL', 0.0521305], ['RELIGION AND SPIRITUALITY', 0.0394021], ['PETS', 0.0310055]]","[['BARBECUES & GRILLING', 0.09], ['HOBBIES & INTERESTS', 0.08], ['FOOD & DRINK', 0.07], ['NEEDLEWORK', 0.06]]",True,12,12,19:50:26.393510
a fish walked my fish with John outside Mary,"[['SPORTS', 0.998693], ['FOOD AND DRINK', 4.84984e-07], ['SCIENCE', 1.29836e-07], ['HOBBIES AND INTERESTS', 1.01685e-08], ['HOME AND GARDEN', 5.34894e-09]]","[['AQUARIUMS', 0.8], ['PETS', 0.4]]",True,13,13,19:50:28.064905
