John wounded my elephant outside Bob by a monkey outside I,"[['FAMILY AND PARENTING', 0.999985], ['SPORTS', 1.10946e-05], ['NON STANDARD CONTENT', 8.5111e-07], ['ARTS AND ENTERTAINMENT', 4.50424e-07], ['HOBBIES AND INTERESTS', 2.52617e-07]]","[['HOBBIES & INTERESTS', 0.08], ['SCREENWRITING', 0.05]]",True,1,1,19:50:07.602480
John wounded my elephant outside Bob by a man outside I,"[['SPORTS', 0.638127], ['ARTS AND ENTERTAINMENT', 0.180106], ['NON STANDARD CONTENT', 0.0553089], ['HEALTH AND FITNESS', 0.0235007], ['RELIGION AND SPIRITUALITY', 0.0151679]]","[['PROFANE CONTENT', 0.2], ['HOBBIES & INTERESTS', 0.08], ['NON-STANDARD CONTENT', 0.08], ['SPORTS', 0.06], ['SCREENWRITING', 0.05]]",True,2,2,19:50:11.133015
John shot my elephant outside Bob by a man outside I,"[['SOCIETY', 0.999974], ['NON STANDARD CONTENT', 8.64511e-06], ['HEALTH AND FITNESS', 5.70418e-06], ['SPORTS', 3.16864e-06], ['RELIGION AND SPIRITUALITY', 2.18058e-06]]","[['PROFANE CONTENT', 0.2], ['NON-STANDARD CONTENT', 0.08], ['HOBBIES & INTERESTS', 0.08], ['SCREENWRITING', 0.05]]",True,3,3,19:50:14.815947
John ate my elephant outside Bob by a man outside I,"[['NON STANDARD CONTENT', 0.999992], ['RELIGION AND SPIRITUALITY', 2.28625e-06], ['HEALTH AND FITNESS', 9.04749e-07], ['ARTS AND ENTERTAINMENT', 3.59924e-07], ['SPORTS', 2.52796e-07]]","[['PROFANE CONTENT', 0.2], ['NON-STANDARD CONTENT', 0.08], ['HOBBIES & INTERESTS', 0.07], ['SCREENWRITING', 0.05]]",True,4,4,19:50:18.595505
John ate my fish outside Bob by a man outside I,"[['NON STANDARD CONTENT', 0.999928], ['SPORTS', 6.863e-05], ['FOOD AND DRINK', 6.29493e-07], ['RELIGION AND SPIRITUALITY', 1.74024e-07], ['STYLE AND FASHION', 1.39159e-07]]","[['AQUARIUMS', 0.59], ['PETS', 0.17]]",True,5,5,19:50:22.336247
John ate my fish outside Mary by a man outside I,"[['NON STANDARD CONTENT', 0.99989], ['SPORTS', 0.000106058], ['FOOD AND DRINK', 4.3615e-07], ['RELIGION AND SPIRITUALITY', 4.3614e-07], ['SOCIETY', 2.59417e-07]]","[['AQUARIUMS', 0.59], ['PETS', 0.17]]",True,6,6,19:50:26.037194
John ate my fish outside Mary by a park outside I,"[['TRAVEL', 0.961782], ['NON STANDARD CONTENT', 0.0381137], ['SPORTS', 0.000102073], ['STYLE AND FASHION', 2.50584e-07], ['PETS', 2.31519e-07]]","[['AQUARIUMS', 0.58], ['PETS', 0.22]]",True,7,7,19:50:30.125075
John ate my fish outside Mary by a park outside Bob,"[['TRAVEL', 0.993809], ['NON STANDARD CONTENT', 0.00611413], ['SPORTS', 7.49985e-05], ['FOOD AND DRINK', 2.91685e-07], ['STYLE AND FASHION', 1.42601e-07]]","[['AQUARIUMS', 0.53], ['PETS', 0.18]]",True,8,8,19:50:34.228579
John ate my park outside Mary by a park outside Bob,"[['TRAVEL', 1.0], ['NON STANDARD CONTENT', 2.59125e-10], ['SPORTS', 1.93352e-14], ['FOOD AND DRINK', 1.71379e-14], ['PETS', 1.47897e-14]]","[['NATIONAL PARKS', 0.58], ['TRAVEL', 0.12]]",True,9,9,19:50:37.988388
John ate my park outside Mary by an park outside Bob,"[['TRAVEL', 1.0], ['NON STANDARD CONTENT', 2.25224e-09], ['FOOD AND DRINK', 7.63768e-14], ['RELIGION AND SPIRITUALITY', 4.77006e-14], ['SPORTS', 3.02736e-14]]","[['NATIONAL PARKS', 0.58], ['TRAVEL', 0.12]]",True,10,10,19:50:41.634564
John ate my park with Mary by an park outside Bob,"[['TRAVEL', 0.999008], ['NON STANDARD CONTENT', 0.000991536], ['HOME AND GARDEN', 8.86291e-09], ['SPORTS', 5.8273e-09], ['REAL ESTATE', 4.61458e-09]]","[['NATIONAL PARKS', 0.58], ['TRAVEL', 0.12]]",True,11,11,19:50:45.129093
John ate my park with Mary by an park outside I,"[['TRAVEL', 0.993015], ['NON STANDARD CONTENT', 0.00698523], ['HOME AND GARDEN', 3.29198e-08], ['SOCIETY', 5.54238e-09], ['PETS', 5.50496e-09]]","[['NATIONAL PARKS', 0.62], ['TRAVEL', 0.13]]",True,12,12,19:50:48.256461
John ate my park with Mary by an park outside Mary,"[['TRAVEL', 0.998594], ['NON STANDARD CONTENT', 0.00140525], ['HOME AND GARDEN', 1.35351e-07], ['REAL ESTATE', 2.68163e-08], ['SOCIETY', 2.05537e-08]]","[['NATIONAL PARKS', 0.53], ['TRAVEL', 0.11]]",True,13,13,19:50:51.773312
John ate my park with Mary by an telescope outside Mary,"[['NON STANDARD CONTENT', 0.999454], ['SCIENCE', 0.000475141], ['HOBBIES AND INTERESTS', 9.2394e-06], ['HOME AND GARDEN', 6.87886e-06], ['TRAVEL', 4.6872e-06]]","[['NATIONAL PARKS', 0.21], ['TRAVEL', 0.07], ['HOBBIES & INTERESTS', 0.06], ['NEEDLEWORK', 0.06]]",True,14,14,19:50:55.464504
John ate my monkey with Mary by an telescope outside Mary,"[['NON STANDARD CONTENT', 0.99984], ['SCIENCE', 8.74712e-05], ['HOBBIES AND INTERESTS', 1.07515e-05], ['RELIGION AND SPIRITUALITY', 4.27947e-06], ['STYLE AND FASHION', 4.11661e-06]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NEEDLEWORK', 0.06], ['NON-STANDARD CONTENT', 0.06]]",True,15,15,19:50:58.907819
John ate my monkey with Mary by an cat outside Mary,"[['NON STANDARD CONTENT', 0.946209], ['PETS', 0.0536523], ['HOBBIES AND INTERESTS', 0.000110779], ['STYLE AND FASHION', 2.81319e-06], ['FOOD AND DRINK', 2.60284e-06]]","[['CATS', 0.44], ['PETS', 0.09]]",True,16,16,19:51:02.550173
John shot my monkey with Mary by an cat outside Mary,"[['SOCIETY', 0.996656], ['PETS', 0.00328418], ['HOBBIES AND INTERESTS', 5.27599e-05], ['STYLE AND FASHION', 1.08626e-06], ['SPORTS', 7.61872e-07]]","[['CATS', 0.47], ['PETS', 0.1]]",True,17,17,19:51:06.635141
John shot my monkey with Mary by an cat outside John,"[['SOCIETY', 0.995773], ['PETS', 0.00416292], ['HOBBIES AND INTERESTS', 5.47086e-05], ['TRAVEL', 1.15935e-06], ['SPORTS', 1.12125e-06]]","[['CATS', 0.51], ['PETS', 0.1]]",True,18,18,19:51:10.310552
