my week Alexander an week,"[['HEALTH AND FITNESS', 0.05383407], ['FAMILY AND PARENTING', 0.05240913], ['TECHNOLOGY AND COMPUTING', 0.05146904], ['HOBBIES AND INTERESTS', 0.0504602], ['EDUCATION', 0.0494431]]","[['RELIGION AND SPIRITUALITY', 0.150356], ['PERSONAL FINANCE', 0.125823], ['STYLE AND FASHION', 0.0817208], ['ARTS AND ENTERTAINMENT', 0.0662376], ['HEALTH AND FITNESS', 0.053617]]",True,1,1,23:33:34.035541
my week needed I,"[['TECHNOLOGY AND COMPUTING', 0.05572243], ['HOBBIES AND INTERESTS', 0.05160481], ['HEALTH AND FITNESS', 0.05154596], ['FAMILY AND PARENTING', 0.05135041], ['HOME AND GARDEN', 0.05084828]]","[['CAREERS', 0.348347], ['HEALTH AND FITNESS', 0.122976], ['HOBBIES AND INTERESTS', 0.0522347], ['EDUCATION', 0.032708], ['ARTS AND ENTERTAINMENT', 0.0102339]]",False,2,1,23:33:37.036135
Alexander thought Alexander in Alexander in Thomas,"[['HEALTH AND FITNESS', 0.05290118], ['REAL ESTATE', 0.04884609], ['EDUCATION', 0.04879402], ['TECHNOLOGY AND COMPUTING', 0.04872635], ['SOCIETY', 0.04872128]]","[['RELIGION AND SPIRITUALITY', 0.819017], ['SCIENCE', 0.0289208], ['EDUCATION', 0.0253088], ['CAREERS', 0.011659], ['TRAVEL', 0.0104261]]",True,3,2,23:33:40.136523
Olivia the woman country by Alexander home by Olivia,"[['REAL ESTATE', 0.05612951], ['TRAVEL', 0.0531259], ['HOME AND GARDEN', 0.05268932], ['EDUCATION', 0.05154734], ['ARTS AND ENTERTAINMENT', 0.05113784]]","[['SOCIETY', 0.144194], ['HOBBIES AND INTERESTS', 0.137115], ['SCIENCE', 0.101841], ['FAMILY AND PARENTING', 0.085309], ['EDUCATION', 0.0690898]]",True,4,3,23:33:42.956577
the room thought I by Olivia outside I,"[['HOME AND GARDEN', 0.05832207], ['TRAVEL', 0.05356331], ['RELIGION AND SPIRITUALITY', 0.05240335], ['SPORTS', 0.05147628], ['AUTOMOTIVE', 0.0499764]]","[['HOBBIES AND INTERESTS', 0.999277], ['RELIGION AND SPIRITUALITY', 0.000223223], ['HOME AND GARDEN', 7.64084e-05], ['SPORTS', 4.96741e-05], ['ARTS AND ENTERTAINMENT', 4.30539e-05]]",False,5,3,23:33:46.039125
week company with Thomas tried I with Thomas in Alexander,"[['TECHNOLOGY AND COMPUTING', 0.06151721], ['BUSINESS', 0.05587448], ['HEALTH AND FITNESS', 0.05351066], ['HOME AND GARDEN', 0.0516225], ['HOBBIES AND INTERESTS', 0.05090259]]","[['RELIGION AND SPIRITUALITY', 0.869436], ['AUTOMOTIVE', 0.0448567], ['SCIENCE', 0.00758794], ['EDUCATION', 0.00735369], ['TRAVEL', 0.00568004]]",True,6,4,23:33:49.044661
I thought Thomas in I,"[['TECHNOLOGY AND COMPUTING', 0.05331788], ['HOME AND GARDEN', 0.05029581], ['SPORTS', 0.05005055], ['RELIGION AND SPIRITUALITY', 0.04925499], ['SCIENCE', 0.04904483]]","[['EDUCATION', 0.267185], ['SPORTS', 0.160961], ['HOME AND GARDEN', 0.116815], ['RELIGION AND SPIRITUALITY', 0.0625498], ['HOBBIES AND INTERESTS', 0.0237688]]",False,7,4,23:33:51.810573
Thomas stood Alexander,"[['HEALTH AND FITNESS', 0.05063163], ['EDUCATION', 0.0499579], ['HOBBIES AND INTERESTS', 0.04984633], ['TECHNOLOGY AND COMPUTING', 0.04941297], ['SOCIETY', 0.04914431]]","[['AUTOMOTIVE', 1.0], ['TRAVEL', 1.77924e-10], ['EDUCATION', 1.53414e-11], ['HOBBIES AND INTERESTS', 1.31074e-11], ['HOME AND GARDEN', 1.29276e-11]]",False,8,4,23:33:54.573446
Thomas thought woman by Olivia room on I,"[['HOME AND GARDEN', 0.05697973], ['RELIGION AND SPIRITUALITY', 0.05332966], ['HEALTH AND FITNESS', 0.05213796], ['TRAVEL', 0.05058179], ['TECHNOLOGY AND COMPUTING', 0.04975339]]","[['HOBBIES AND INTERESTS', 0.963774], ['SPORTS', 0.0312548], ['SOCIETY', 0.000692433], ['RELIGION AND SPIRITUALITY', 0.000566717], ['EDUCATION', 0.000542883]]",True,9,5,23:33:57.343499
Thomas Olivia I,"[['TECHNOLOGY AND COMPUTING', 0.05379802], ['HOBBIES AND INTERESTS', 0.05076825], ['SPORTS', 0.05055284], ['HOME AND GARDEN', 0.05052908], ['STYLE AND FASHION', 0.04978331]]","[['RELIGION AND SPIRITUALITY', 0.840049], ['HOBBIES AND INTERESTS', 0.101583], ['SPORTS', 0.00823597], ['REAL ESTATE', 0.00330786], ['CAREERS', 0.00313033]]",False,10,5,23:34:00.015651
