my monkey on I ate John in Bob in John,"[['SPORTS', 0.0591718], ['ARTS AND ENTERTAINMENT', 0.05054557], ['HEALTH AND FITNESS', 0.05003431], ['EDUCATION', 0.04962119], ['STYLE AND FASHION', 0.04929688]]","[['FAMILY AND PARENTING', 0.999994], ['HOBBIES AND INTERESTS', 1.72049e-06], ['NON STANDARD CONTENT', 9.58338e-07], ['RELIGION AND SPIRITUALITY', 8.3503e-07], ['SPORTS', 4.61944e-07]]",True,1,1,21:29:05.311809
Mary saw I on I,"[['HOBBIES AND INTERESTS', 0.056754], ['SPORTS', 0.05091798], ['TECHNOLOGY AND COMPUTING', 0.05034771], ['ARTS AND ENTERTAINMENT', 0.05025112], ['SCIENCE', 0.04923823]]","[['SPORTS', 0.0981254], ['RELIGION AND SPIRITUALITY', 0.06041], ['CAREERS', 0.034313], ['EDUCATION', 0.0334234], ['ARTS AND ENTERTAINMENT', 0.0330482]]",True,2,2,21:29:08.011462
my park shot Bob outside an cat,"[['PETS', 0.06498095], ['SPORTS', 0.06137394], ['TRAVEL', 0.06067274], ['HEALTH AND FITNESS', 0.05441144], ['BUSINESS', 0.04895859]]","[['PETS', 0.998863], ['HOBBIES AND INTERESTS', 1.63771e-05], ['SPORTS', 7.74771e-06], ['ARTS AND ENTERTAINMENT', 4.41695e-06], ['FOOD AND DRINK', 4.22618e-06]]",True,3,3,21:29:10.756980
my dog by I killed Mary by an man with John with I by Bob,"[['PETS', 0.05865252], ['ARTS AND ENTERTAINMENT', 0.05520228], ['EDUCATION', 0.05240363], ['RELIGION AND SPIRITUALITY', 0.05174661], ['HOBBIES AND INTERESTS', 0.05087011]]","[['PETS', 0.964171], ['SOCIETY', 0.0356031], ['HOBBIES AND INTERESTS', 0.00019943], ['ARTS AND ENTERTAINMENT', 4.31752e-06], ['TRAVEL', 1.95157e-06]]",True,4,4,21:29:13.678051
John ate Bob on John by Mary,"[['ARTS AND ENTERTAINMENT', 0.05363973], ['SPORTS', 0.05317478], ['EDUCATION', 0.05101235], ['BUSINESS', 0.05067849], ['LAW GOVERNMENT AND POLITICS', 0.05057066]]","[['TRAVEL', 0.999636], ['FOOD AND DRINK', 0.00012132], ['SPORTS', 5.01662e-05], ['EDUCATION', 2.6393e-05], ['HEALTH AND FITNESS', 1.97614e-05]]",True,5,5,21:29:16.630694
an dog shot the telescope on Mary outside a man with my pajamas with the dog on I in I,"[['SPORTS', 0.05425577], ['PETS', 0.05392228], ['TRAVEL', 0.05330868], ['HEALTH AND FITNESS', 0.05318949], ['SCIENCE', 0.05286994]]","[['PETS', 0.998489], ['EDUCATION', 0.000754887], ['ARTS AND ENTERTAINMENT', 0.000206021], ['SCIENCE', 0.00017726], ['SPORTS', 0.000117627]]",True,6,6,21:29:19.049484
I wounded John outside John,"[['SPORTS', 0.05586417], ['RELIGION AND SPIRITUALITY', 0.05335807], ['ARTS AND ENTERTAINMENT', 0.05102402], ['EDUCATION', 0.04878383], ['FOOD AND DRINK', 0.04847786]]","[['TRAVEL', 0.233356], ['SPORTS', 0.0916778], ['CAREERS', 0.0755849], ['NON STANDARD CONTENT', 0.0470026], ['HOBBIES AND INTERESTS', 0.0330565]]",True,7,7,21:29:22.120367
Bob ate John on Bob with Mary,"[['ARTS AND ENTERTAINMENT', 0.05363973], ['SPORTS', 0.05317478], ['EDUCATION', 0.05101235], ['BUSINESS', 0.05067849], ['LAW GOVERNMENT AND POLITICS', 0.05057066]]","[['SPORTS', 1.0], ['TRAVEL', 6.41454e-09], ['HOBBIES AND INTERESTS', 3.64213e-09], ['HEALTH AND FITNESS', 2.596e-09], ['FOOD AND DRINK', 2.36422e-09]]",True,8,8,21:29:24.833130
an telescope in Bob walked Mary with Mary on the fish with I with Bob with Mary,"[['SPORTS', 0.05997065], ['PETS', 0.05636648], ['ARTS AND ENTERTAINMENT', 0.05225672], ['FOOD AND DRINK', 0.05145369], ['SCIENCE', 0.05124736]]","[['SPORTS', 0.945585], ['HOBBIES AND INTERESTS', 0.00113841], ['HEALTH AND FITNESS', 0.000438021], ['SCIENCE', 0.000272086], ['RELIGION AND SPIRITUALITY', 0.000111743]]",True,9,9,21:29:27.554533
the cat on Mary shot an telescope in I on John,"[['PETS', 0.05927544], ['SPORTS', 0.05521238], ['TECHNOLOGY AND COMPUTING', 0.0513509], ['SCIENCE', 0.05106662], ['ARTS AND ENTERTAINMENT', 0.05059822]]","[['PETS', 1.0], ['EDUCATION', 7.94605e-16], ['HEALTH AND FITNESS', 4.38849e-17], ['SCIENCE', 6.89184e-21], ['TRAVEL', 5.41272e-21]]",True,10,10,21:29:30.412527
John killed John on the cat outside the man with my dog outside Bob,"[['PETS', 0.08121134], ['EDUCATION', 0.05268859], ['RELIGION AND SPIRITUALITY', 0.05176777], ['ARTS AND ENTERTAINMENT', 0.05140666], ['LAW GOVERNMENT AND POLITICS', 0.04966135]]","[['PETS', 0.485278], ['STYLE AND FASHION', 0.350353], ['RELIGION AND SPIRITUALITY', 0.160832], ['ARTS AND ENTERTAINMENT', 0.00349871], ['HOBBIES AND INTERESTS', 1.65062e-06]]",True,11,11,21:29:33.451626
Mary killed John outside John,"[['RELIGION AND SPIRITUALITY', 0.05820188], ['BUSINESS', 0.05214087], ['LAW GOVERNMENT AND POLITICS', 0.05148151], ['EDUCATION', 0.05100154], ['HEALTH AND FITNESS', 0.04966353]]","[['RELIGION AND SPIRITUALITY', 1.0], ['TRAVEL', 1.87362e-11], ['SOCIETY', 1.5574e-11], ['HOBBIES AND INTERESTS', 1.35492e-11], ['CAREERS', 1.1359e-11]]",True,12,12,21:29:36.529071
my monkey by Mary killed John in Mary,"[['RELIGION AND SPIRITUALITY', 0.05433407], ['LAW GOVERNMENT AND POLITICS', 0.05176528], ['EDUCATION', 0.05112233], ['HEALTH AND FITNESS', 0.05038779], ['STYLE AND FASHION', 0.04888146]]","[['RELIGION AND SPIRITUALITY', 0.999988], ['HOBBIES AND INTERESTS', 1.21126e-05], ['SPORTS', 6.612e-09], ['TRAVEL', 6.13992e-09], ['SCIENCE', 4.4968e-09]]",True,13,13,21:29:39.643723
Mary killed Bob,"[['BUSINESS', 0.05142488], ['LAW GOVERNMENT AND POLITICS', 0.04993618], ['REAL ESTATE', 0.04919397], ['RELIGION AND SPIRITUALITY', 0.0491727], ['STYLE AND FASHION', 0.04911888]]","[['HOBBIES AND INTERESTS', 0.524512], ['SPORTS', 0.110561], ['RELIGION AND SPIRITUALITY', 0.0656437], ['EDUCATION', 0.0538371], ['PETS', 0.0331879]]",True,14,14,21:29:42.397968
Mary walked an telescope with Mary by Bob,"[['SCIENCE', 0.05236732], ['ARTS AND ENTERTAINMENT', 0.0513426], ['SPORTS', 0.05030367], ['PETS', 0.04933908], ['HEALTH AND FITNESS', 0.04933647]]","[['SCIENCE', 0.480485], ['HOBBIES AND INTERESTS', 0.180503], ['RELIGION AND SPIRITUALITY', 0.0350017], ['SPORTS', 0.0306047], ['TRAVEL', 0.0143566]]",True,15,15,21:29:45.453454
I wounded the park by Mary outside my dog with Bob by Bob on John,"[['PETS', 0.06124956], ['SPORTS', 0.05496971], ['TRAVEL', 0.05480294], ['ARTS AND ENTERTAINMENT', 0.05363352], ['HEALTH AND FITNESS', 0.05117264]]","[['PETS', 0.804531], ['TRAVEL', 0.192796], ['HOBBIES AND INTERESTS', 0.000926996], ['SPORTS', 0.000850975], ['HEALTH AND FITNESS', 0.000203212]]",False,16,15,21:29:47.926778
Bob killed an monkey on Mary,"[['BUSINESS', 0.05249693], ['STYLE AND FASHION', 0.05025702], ['LAW GOVERNMENT AND POLITICS', 0.04982237], ['SPORTS', 0.0493391], ['REAL ESTATE', 0.04902475]]","[['FAMILY AND PARENTING', 0.901822], ['EDUCATION', 0.0981777], ['PETS', 4.81937e-10], ['SPORTS', 2.36138e-10], ['TRAVEL', 1.36078e-10]]",True,17,16,21:29:50.407499
Bob walked John outside Mary,"[['SPORTS', 0.0551628], ['ARTS AND ENTERTAINMENT', 0.05401723], ['BUSINESS', 0.05189762], ['RELIGION AND SPIRITUALITY', 0.05126714], ['HEALTH AND FITNESS', 0.05086163]]","[['SPORTS', 0.266439], ['RELIGION AND SPIRITUALITY', 0.0845615], ['HOBBIES AND INTERESTS', 0.0840688], ['TRAVEL', 0.0554166], ['CAREERS', 0.0127625]]",True,18,17,21:29:52.889876
