Dylan made the snake in pajamas on a cat with Marcus man on Marcus in Holly by Holly,"[['PETS', 0.999512], ['LAW AND GOVERNMENT AND POLITICS', 0.000238283], ['HOBBIES AND INTERESTS', 5.40067e-06], ['FOOD AND DRINK', 4.643e-06], ['SCIENCE', 4.69644e-07]]","[['CATS', 0.29], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['PETS', 0.08], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06]]",False,1,0,13:34:53.529796
Dylan made the snake in pajamas on a cat with Marcus hill on Marcus in Holly by Holly,"[['PETS', 0.998269], ['LAW AND GOVERNMENT AND POLITICS', 0.00103359], ['FOOD AND DRINK', 3.87334e-05], ['HOBBIES AND INTERESTS', 3.1662e-06], ['SPORTS', 4.74187e-07]]","[['CATS', 0.28], ['PETS', 0.09]]",False,2,0,13:35:05.243726
Dylan made the snake in pajamas on a cat with Marcus hill on Dylan in Holly by Holly,"[['PETS', 0.997995], ['LAW AND GOVERNMENT AND POLITICS', 0.00130502], ['SPORTS', 2.84599e-05], ['HOBBIES AND INTERESTS', 1.55717e-05], ['FOOD AND DRINK', 1.10787e-06]]","[['CATS', 0.28], ['PETS', 0.09]]",False,3,0,13:35:14.520130
Dylan made the snake in pajamas on a cat with Marcus hill on I in Holly by Holly,"[['PETS', 0.999217], ['LAW AND GOVERNMENT AND POLITICS', 0.000320628], ['HOBBIES AND INTERESTS', 2.19511e-06], ['FOOD AND DRINK', 4.54981e-07], ['SPORTS', 1.46717e-07]]","[['CATS', 0.32], ['PETS', 0.1]]",False,4,0,13:35:23.439942
Dylan made the snake in pajamas on a cat with Marcus hill on I outside Holly by Holly,"[['PETS', 0.999553], ['LAW AND GOVERNMENT AND POLITICS', 0.000129749], ['HOBBIES AND INTERESTS', 1.20974e-06], ['FOOD AND DRINK', 3.0166e-07], ['SCIENCE', 5.97463e-08]]","[['CATS', 0.32], ['PETS', 0.1]]",False,5,0,13:35:34.626593
Dylan made the snake in pajamas on the cat with Marcus hill on I outside Holly by Holly,"[['PETS', 0.999304], ['LAW AND GOVERNMENT AND POLITICS', 0.000236173], ['HOBBIES AND INTERESTS', 1.38551e-06], ['FOOD AND DRINK', 5.68054e-07], ['SCIENCE', 1.502e-07]]","[['CATS', 0.32], ['PETS', 0.1]]",False,6,0,13:35:44.422235
Dylan made the snake in pajamas on the pajamas with Marcus hill on I outside Holly by Holly,"[['FOOD AND DRINK', 0.751872], ['SCIENCE', 0.184559], ['PETS', 0.0412546], ['LAW AND GOVERNMENT AND POLITICS', 0.0220192], ['SPORTS', 0.00024374]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,7,1,13:35:53.950011
Dylan studied the snake in pajamas on the pajamas with Marcus hill on I outside Holly by Holly,"[['SCIENCE', 0.614656], ['FOOD AND DRINK', 0.325348], ['PETS', 0.0586152], ['AUTOMOTIVE', 0.000728553], ['SPORTS', 0.000318999]]","[['HOBBIES & INTERESTS', 0.07], ['CANDLE & SOAP MAKING', 0.05]]",True,8,2,13:36:04.390559
Dylan studied the snake in pajamas on the pajamas with Marcus hill on I outside Marcus by Holly,"[['SCIENCE', 0.589559], ['FOOD AND DRINK', 0.315855], ['PETS', 0.0584386], ['RELIGION AND SPIRITUALITY', 0.0343354], ['AUTOMOTIVE', 0.000756938]]","[['HOBBIES & INTERESTS', 0.07], ['CANDLE & SOAP MAKING', 0.05]]",True,9,3,13:36:15.449076
Dylan started the snake in pajamas on the pajamas with Marcus hill on I outside Marcus by Holly,"[['FOOD AND DRINK', 0.819009], ['SCIENCE', 0.125139], ['PETS', 0.0435143], ['RELIGION AND SPIRITUALITY', 0.010698], ['AUTOMOTIVE', 0.00114649]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,10,4,13:36:27.123455
Dylan started the snake in pajamas on an pajamas with Marcus hill on I outside Marcus by Holly,"[['PETS', 0.682222], ['FOOD AND DRINK', 0.173158], ['RELIGION AND SPIRITUALITY', 0.0974176], ['SCIENCE', 0.0311493], ['AUTOMOTIVE', 0.0120155]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.05]]",True,11,5,13:36:37.874136
Dylan made the snake in pajamas on an pajamas with Marcus hill on I outside Marcus by Holly,"[['PETS', 0.550641], ['LAW AND GOVERNMENT AND POLITICS', 0.216595], ['FOOD AND DRINK', 0.129559], ['RELIGION AND SPIRITUALITY', 0.0621477], ['SCIENCE', 0.0386105]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BEADWORK', 0.05]]",True,12,6,13:36:48.626843
