I grabbed a salmon near Gemma near Gemma in the owl near a park inside the park,"[['TRAVEL', 0.06213337], ['SPORTS', 0.05493849], ['ARTS AND ENTERTAINMENT', 0.04995265], ['AUTOMOTIVE', 0.04931437], ['FOOD AND DRINK', 0.04903427]]","[['NATIONAL PARKS', 0.38], ['TRAVEL', 0.08], ['BIRDWATCHING', 0.07], ['HOBBIES & INTERESTS', 0.06]]",False,1,1,09:44:05.279089
Gary grabbed a salmon near Gemma near Gemma in the owl near a park inside the park,"[['TRAVEL', 0.0614562], ['SPORTS', 0.05490691], ['HEALTH AND FITNESS', 0.05022854], ['ARTS AND ENTERTAINMENT', 0.0492522], ['FAMILY AND PARENTING', 0.04885923]]","[['NATIONAL PARKS', 0.36], ['TRAVEL', 0.08], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.06]]",False,2,2,09:44:08.393423
Gary grabbed a baboon near Gemma near Gemma in the owl near a park inside the park,"[['TRAVEL', 0.06272345], ['SPORTS', 0.05447602], ['HEALTH AND FITNESS', 0.05172827], ['ARTS AND ENTERTAINMENT', 0.04988918], ['FAMILY AND PARENTING', 0.0480582]]","[['NATIONAL PARKS', 0.33], ['BIRDS', 0.19], ['TRAVEL', 0.07], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07]]",False,3,3,09:44:11.946653
Gary grabbed a baboon near Gemma near Gary in the owl near a park inside the park,"[['TRAVEL', 0.06272345], ['SPORTS', 0.05447602], ['HEALTH AND FITNESS', 0.05172827], ['ARTS AND ENTERTAINMENT', 0.04988918], ['FAMILY AND PARENTING', 0.0480582]]","[['NATIONAL PARKS', 0.37], ['BIRDS', 0.2], ['TRAVEL', 0.08], ['HOBBIES & INTERESTS', 0.07], ['PETS', 0.07]]",False,4,4,09:44:15.404321
Gary grabbed a park near Gemma near Gary in the owl near a park inside the park,"[['TRAVEL', 0.06251074], ['SPORTS', 0.05352375], ['HEALTH AND FITNESS', 0.0518373], ['ARTS AND ENTERTAINMENT', 0.05004514], ['FAMILY AND PARENTING', 0.04818448]]","[['NATIONAL PARKS', 0.57], ['TRAVEL', 0.1]]",False,5,5,09:44:18.474487
Gary grabbed a park near Gemma near Gary in the owl near the park inside the park,"[['TRAVEL', 0.06251074], ['SPORTS', 0.05352375], ['HEALTH AND FITNESS', 0.0518373], ['ARTS AND ENTERTAINMENT', 0.05004514], ['FAMILY AND PARENTING', 0.04818448]]","[['NATIONAL PARKS', 0.57], ['TRAVEL', 0.1]]",False,6,6,09:44:21.445990
Gary grabbed a park near Gemma near Gary in the baboon near the park inside the park,"[['TRAVEL', 0.0616284], ['SPORTS', 0.05421677], ['HEALTH AND FITNESS', 0.05174269], ['ARTS AND ENTERTAINMENT', 0.04874121], ['FAMILY AND PARENTING', 0.04830937]]","[['NATIONAL PARKS', 0.56], ['TRAVEL', 0.1]]",False,7,7,09:44:24.545528
Gary disabled a park near Gemma near Gary in the baboon near the park inside the park,"[['HEALTH AND FITNESS', 0.06476423], ['TRAVEL', 0.06087518], ['SPORTS', 0.05377876], ['ARTS AND ENTERTAINMENT', 0.04814228], ['REAL ESTATE', 0.0474048]]","[['NATIONAL PARKS', 0.57], ['TRAVEL', 0.1]]",False,8,8,09:44:28.009564
Gary disabled a park near Gemma near Gary in the baboon near the woman inside the park,"[['HEALTH AND FITNESS', 0.06969173], ['TRAVEL', 0.06118633], ['SPORTS', 0.05238569], ['ARTS AND ENTERTAINMENT', 0.04874714], ['SCIENCE', 0.04788727]]","[['NATIONAL PARKS', 0.41], ['TRAVEL', 0.08]]",False,9,9,09:44:31.092021
Gary spent a park near Gemma near Gary in the baboon near the woman inside the park,"[['TRAVEL', 0.06550051], ['HEALTH AND FITNESS', 0.05326366], ['SPORTS', 0.05189795], ['BUSINESS', 0.04970853], ['AUTOMOTIVE', 0.04909514]]","[['NATIONAL PARKS', 0.41], ['TRAVEL', 0.08]]",False,10,10,09:44:34.474822
