the baboon grabbed an salmon on my park by an gibbon outside Nick,"[['EDUCATION', 0.983135], ['SPORTS', 0.016701], ['TRAVEL', 5.367e-05], ['HEALTH AND FITNESS', 2.99484e-06], ['RELIGION AND SPIRITUALITY', 2.00945e-06]]","[['NATIONAL PARKS', 0.2], ['FLY FISHING', 0.09], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.06], ['TRAVEL', 0.06]]",False,1,0,19:07:49.373921
the baboon saw an salmon on my park by an gibbon outside Nick,"[['EDUCATION', 0.763682], ['SOCIETY', 0.228084], ['SPORTS', 0.00818679], ['TRAVEL', 9.12517e-06], ['FOOD AND DRINK', 3.98506e-06]]","[['NATIONAL PARKS', 0.22], ['LARGE ANIMALS', 0.18], ['FLY FISHING', 0.1], ['BIRDWATCHING', 0.07], ['HOBBIES & INTERESTS', 0.07]]",True,2,1,19:07:53.803046
the baboon saw my salmon on my park by an gibbon outside Nick,"[['EDUCATION', 0.812248], ['SOCIETY', 0.167736], ['SPORTS', 0.0199702], ['HEALTH AND FITNESS', 5.6367e-06], ['HOBBIES AND INTERESTS', 4.07221e-06]]","[['NATIONAL PARKS', 0.22], ['LARGE ANIMALS', 0.18], ['FLY FISHING', 0.1], ['BIRDWATCHING', 0.07], ['HOBBIES & INTERESTS', 0.07]]",True,3,2,19:07:57.489695
the baboon saw my lemur on my park by an gibbon outside Nick,"[['EDUCATION', 0.829608], ['SOCIETY', 0.166408], ['PETS', 0.00395471], ['HEALTH AND FITNESS', 4.4254e-06], ['HOBBIES AND INTERESTS', 3.17603e-06]]","[['NATIONAL PARKS', 0.19], ['REPTILES', 0.17], ['BIRDWATCHING', 0.07], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.06]]",True,4,3,19:08:01.528301
the baboon saw my lemur on my park by an gibbon near Nick,"[['EDUCATION', 0.751674], ['SOCIETY', 0.245303], ['PETS', 0.00300256], ['HEALTH AND FITNESS', 5.06901e-06], ['TRAVEL', 2.20657e-06]]","[['NATIONAL PARKS', 0.19], ['REPTILES', 0.17], ['BIRDWATCHING', 0.07], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.06]]",False,5,3,19:08:05.307923
the baboon saw my lemur on my park by an gibbon near Gary,"[['EDUCATION', 0.920169], ['SOCIETY', 0.0786811], ['PETS', 0.00112983], ['SPORTS', 6.47672e-06], ['HEALTH AND FITNESS', 2.08837e-06]]","[['NATIONAL PARKS', 0.2], ['BIRDWATCHING', 0.07], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.06]]",True,6,4,19:08:08.983619
the baboon saw my lemur near my park by an gibbon near Gary,"[['EDUCATION', 0.923743], ['SOCIETY', 0.072521], ['TECHNOLOGY AND COMPUTING', 0.00213878], ['PETS', 0.0015812], ['SPORTS', 2.63716e-06]]","[['NATIONAL PARKS', 0.2], ['BIRDWATCHING', 0.07], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.06]]",True,7,5,19:08:12.238808
the baboon saw my lemur near my park by an salmon near Gary,"[['EDUCATION', 0.918245], ['SOCIETY', 0.0720877], ['PETS', 0.00750296], ['TECHNOLOGY AND COMPUTING', 0.002126], ['SPORTS', 2.62201e-05]]","[['NATIONAL PARKS', 0.22], ['LARGE ANIMALS', 0.19], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07], ['TRAVEL', 0.06]]",True,8,6,19:08:15.852329
the baboon saw my owl near my park by an salmon near Gary,"[['EDUCATION', 0.925189], ['SOCIETY', 0.0726259], ['TECHNOLOGY AND COMPUTING', 0.00214191], ['SPORTS', 2.64158e-05], ['PETS', 1.96352e-06]]","[['NATIONAL PARKS', 0.24], ['BIRDS', 0.22], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.07], ['BIRDWATCHING', 0.06]]",True,9,7,19:08:19.716912
the baboon saw my owl near my park by an salmon by Gary,"[['EDUCATION', 0.899304], ['SOCIETY', 0.09756], ['TECHNOLOGY AND COMPUTING', 0.00268676], ['SPORTS', 0.000393049], ['PETS', 2.02639e-06]]","[['NATIONAL PARKS', 0.24], ['BIRDS', 0.22], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.07], ['BIRDWATCHING', 0.06]]",True,10,8,19:08:23.435862
the park saw my owl near my park by an salmon by Gary,"[['SPORTS', 0.773735], ['TECHNOLOGY AND COMPUTING', 0.167468], ['TRAVEL', 0.0155704], ['HOBBIES AND INTERESTS', 0.00284798], ['HEALTH AND FITNESS', 0.000584581]]","[['NATIONAL PARKS', 0.58], ['TRAVEL', 0.11]]",False,11,8,19:08:28.525549
the park saw my owl in my park by an salmon by Gary,"[['SPORTS', 0.703353], ['HOBBIES AND INTERESTS', 0.24846], ['TRAVEL', 0.00322979], ['HEALTH AND FITNESS', 0.000883829], ['SOCIETY', 0.00033449]]","[['NATIONAL PARKS', 0.58], ['TRAVEL', 0.11]]",False,12,8,19:08:31.747848
the park apprehended my owl in my park by an salmon by Gary,"[['TRAVEL', 0.585073], ['SPORTS', 0.198103], ['HOBBIES AND INTERESTS', 0.0556729], ['REAL ESTATE', 0.00134174], ['HEALTH AND FITNESS', 0.000188149]]","[['NATIONAL PARKS', 0.53], ['TRAVEL', 0.1]]",False,13,8,19:08:35.681540
the park grabbed my owl in my park by an salmon by Gary,"[['SPORTS', 0.477948], ['TRAVEL', 0.167052], ['HOBBIES AND INTERESTS', 0.134332], ['HEALTH AND FITNESS', 0.000453919], ['REAL ESTATE', 0.000162166]]","[['NATIONAL PARKS', 0.54], ['TRAVEL', 0.1]]",False,14,8,19:08:39.673480
the park grabbed my owl near my park by an salmon by Gary,"[['TRAVEL', 0.319545], ['SPORTS', 0.304935], ['TECHNOLOGY AND COMPUTING', 0.144721], ['HOBBIES AND INTERESTS', 0.00062816], ['HEALTH AND FITNESS', 0.000113651]]","[['NATIONAL PARKS', 0.54], ['TRAVEL', 0.1]]",False,15,8,19:08:42.914113
the park grabbed my owl near my park by an salmon inside Gary,"[['SPORTS', 0.792136], ['TRAVEL', 0.0599898], ['TECHNOLOGY AND COMPUTING', 0.026977], ['HOBBIES AND INTERESTS', 0.000805991], ['SCIENCE', 7.38024e-06]]","[['NATIONAL PARKS', 0.54], ['TRAVEL', 0.09]]",False,16,8,19:08:46.410897
the gibbon grabbed my owl near my park by an salmon inside Gary,"[['SPORTS', 0.857478], ['TECHNOLOGY AND COMPUTING', 0.142106], ['HOBBIES AND INTERESTS', 0.000133891], ['EDUCATION', 1.65597e-05], ['RELIGION AND SPIRITUALITY', 1.28348e-05]]","[['NATIONAL PARKS', 0.22], ['BIRDS', 0.21], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.06], ['BIRDWATCHING', 0.06]]",True,17,9,19:08:49.722249
my gibbon grabbed my owl near my park by an salmon inside Gary,"[['SPORTS', 0.904418], ['TECHNOLOGY AND COMPUTING', 0.0952064], ['HOBBIES AND INTERESTS', 0.000128982], ['RELIGION AND SPIRITUALITY', 2.3585e-05], ['EDUCATION', 2.1106e-05]]","[['NATIONAL PARKS', 0.22], ['BIRDS', 0.21], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.06], ['BIRDWATCHING', 0.06]]",True,18,10,19:08:53.521336
my gibbon spent my owl near my park by an salmon inside Gary,"[['SPORTS', 0.986844], ['TECHNOLOGY AND COMPUTING', 0.0130382], ['HOBBIES AND INTERESTS', 7.33886e-05], ['RELIGION AND SPIRITUALITY', 1.64807e-05], ['TRAVEL', 1.53468e-06]]","[['NATIONAL PARKS', 0.24], ['LANDSCAPING', 0.21], ['BIRDS', 0.2], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.07]]",False,19,10,19:08:56.755189
my gibbon spent my owl near my park by the salmon inside Gary,"[['SPORTS', 1.0], ['TECHNOLOGY AND COMPUTING', 2.04692e-07], ['HOBBIES AND INTERESTS', 2.28341e-10], ['RELIGION AND SPIRITUALITY', 7.74852e-11], ['CAREERS', 9.807e-12]]","[['NATIONAL PARKS', 0.24], ['LANDSCAPING', 0.21], ['BIRDS', 0.2], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.07]]",True,20,11,19:09:00.467921
my gibbon spent my owl near my park by a salmon inside Gary,"[['SPORTS', 0.999582], ['TECHNOLOGY AND COMPUTING', 0.000416735], ['HOBBIES AND INTERESTS', 4.17171e-07], ['RELIGION AND SPIRITUALITY', 1.11041e-07], ['PETS', 1.4292e-08]]","[['NATIONAL PARKS', 0.24], ['LANDSCAPING', 0.21], ['BIRDS', 0.2], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.07]]",True,21,12,19:09:04.614099
my gibbon spent my owl near my park outside a salmon inside Gary,"[['SPORTS', 0.998917], ['TRAVEL', 0.000571987], ['TECHNOLOGY AND COMPUTING', 0.000510732], ['RELIGION AND SPIRITUALITY', 2.10193e-07], ['HOBBIES AND INTERESTS', 1.30807e-07]]","[['NATIONAL PARKS', 0.24], ['LANDSCAPING', 0.21], ['BIRDS', 0.2], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.07]]",False,22,12,19:09:08.271711
my gibbon spent my elephant near my park outside a salmon inside Gary,"[['SPORTS', 0.991768], ['TRAVEL', 0.00763898], ['TECHNOLOGY AND COMPUTING', 0.000588182], ['RELIGION AND SPIRITUALITY', 2.6825e-06], ['PETS', 2.80359e-07]]","[['LARGE ANIMALS', 0.35], ['NATIONAL PARKS', 0.27], ['PETS', 0.07], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.07]]",False,23,12,19:09:11.849568
my gibbon spent my park near my park outside a salmon inside Gary,"[['SPORTS', 0.938646], ['TRAVEL', 0.0612366], ['TECHNOLOGY AND COMPUTING', 0.000116125], ['RELIGION AND SPIRITUALITY', 2.41509e-07], ['FOOD AND DRINK', 5.60411e-08]]","[['NATIONAL PARKS', 0.54], ['TRAVEL', 0.1]]",False,24,12,19:09:15.221829
my owl spent my park near my park outside a salmon inside Gary,"[['SPORTS', 0.738686], ['TRAVEL', 0.260814], ['TECHNOLOGY AND COMPUTING', 0.000494591], ['HOBBIES AND INTERESTS', 8.38187e-07], ['FOOD AND DRINK', 2.38688e-07]]","[['NATIONAL PARKS', 0.56], ['TRAVEL', 0.1]]",False,25,12,19:09:18.687989
my owl spent my park near my park inside a salmon inside Gary,"[['SPORTS', 0.991208], ['AUTOMOTIVE', 0.00443839], ['TECHNOLOGY AND COMPUTING', 0.0043159], ['TRAVEL', 1.15004e-05], ['HOBBIES AND INTERESTS', 5.5162e-06]]","[['NATIONAL PARKS', 0.53], ['TRAVEL', 0.1]]",False,26,12,19:09:22.245933
my lemur spent my park near my park inside a salmon inside Gary,"[['SPORTS', 0.878829], ['TRAVEL', 0.112614], ['AUTOMOTIVE', 0.00428204], ['TECHNOLOGY AND COMPUTING', 0.00418444], ['PETS', 5.40766e-05]]","[['NATIONAL PARKS', 0.51], ['TRAVEL', 0.09]]",False,27,12,19:09:25.657975
my lemur grabbed my park near my park inside a salmon inside Gary,"[['SPORTS', 0.964102], ['TECHNOLOGY AND COMPUTING', 0.0273363], ['AUTOMOTIVE', 0.00812319], ['PETS', 0.000241934], ['TRAVEL', 1.46423e-05]]","[['NATIONAL PARKS', 0.49], ['DOGS', 0.18], ['TRAVEL', 0.08], ['PETS', 0.07]]",False,28,12,19:09:29.388941
my lemur grabbed my park near my park inside a salmon inside Gemma,"[['SPORTS', 0.866737], ['TECHNOLOGY AND COMPUTING', 0.101795], ['AUTOMOTIVE', 0.0302515], ['PETS', 0.000900744], ['TRAVEL', 1.82121e-05]]","[['NATIONAL PARKS', 0.46], ['DOGS', 0.18], ['TRAVEL', 0.08], ['PETS', 0.07]]",False,29,12,19:09:33.126312
my lemur grabbed my park near my park inside a gibbon inside Gemma,"[['TECHNOLOGY AND COMPUTING', 0.69673], ['AUTOMOTIVE', 0.204002], ['RELIGION AND SPIRITUALITY', 0.0965151], ['PETS', 0.0013912], ['SPORTS', 0.000307359]]","[['NATIONAL PARKS', 0.43], ['REPTILES', 0.18], ['TRAVEL', 0.08], ['PETS', 0.07]]",False,30,12,19:09:36.826209
my lemur grabbed my park near my park on a gibbon inside Gemma,"[['TECHNOLOGY AND COMPUTING', 0.817477], ['RELIGION AND SPIRITUALITY', 0.16445], ['PETS', 0.0152356], ['SPORTS', 0.000450754], ['TRAVEL', 0.000269693]]","[['NATIONAL PARKS', 0.45], ['TRAVEL', 0.08]]",False,31,12,19:09:40.277364
my lemur grabbed my park near my park on a gibbon inside Nick,"[['TECHNOLOGY AND COMPUTING', 0.963444], ['RELIGION AND SPIRITUALITY', 0.0325937], ['PETS', 0.00302047], ['SPORTS', 0.000312832], ['TRAVEL', 5.34538e-05]]","[['NATIONAL PARKS', 0.48], ['TRAVEL', 0.08]]",False,32,12,19:09:43.877319
my lemur disabled my park near my park on a gibbon inside Nick,"[['TECHNOLOGY AND COMPUTING', 0.993417], ['RELIGION AND SPIRITUALITY', 0.00506248], ['FAMILY AND PARENTING', 0.000655916], ['PETS', 0.0004692], ['SPORTS', 0.000100628]]","[['NATIONAL PARKS', 0.49], ['TRAVEL', 0.09]]",True,33,13,19:09:47.499127
my lemur disabled my park near my park on an gibbon inside Nick,"[['TECHNOLOGY AND COMPUTING', 0.991511], ['RELIGION AND SPIRITUALITY', 0.00666082], ['FAMILY AND PARENTING', 0.000944913], ['PETS', 0.000506742], ['SPORTS', 0.000131568]]","[['NATIONAL PARKS', 0.49], ['TRAVEL', 0.09]]",True,34,14,19:09:51.204048
my lemur disabled my park near my park on an gibbon inside I,"[['TECHNOLOGY AND COMPUTING', 0.928308], ['RELIGION AND SPIRITUALITY', 0.0645216], ['PETS', 0.00325713], ['FAMILY AND PARENTING', 0.0016982], ['SPORTS', 0.000534994]]","[['NATIONAL PARKS', 0.52], ['TRAVEL', 0.09]]",True,35,15,19:09:54.882348
my lemur disabled my lemur near my park on an gibbon inside I,"[['PETS', 0.938642], ['TECHNOLOGY AND COMPUTING', 0.0575305], ['RELIGION AND SPIRITUALITY', 0.00380491], ['FAMILY AND PARENTING', 5.59729e-06], ['SPORTS', 4.38027e-06]]","[['REPTILES', 0.18], ['NATIONAL PARKS', 0.16], ['BIRDWATCHING', 0.07], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.06]]",True,36,16,19:09:58.643204
my lemur apprehended my lemur near my park on an gibbon inside I,"[['PETS', 0.993677], ['RELIGION AND SPIRITUALITY', 0.00402862], ['TECHNOLOGY AND COMPUTING', 0.00229086], ['SPORTS', 3.2402e-07], ['CAREERS', 1.99075e-07]]","[['REPTILES', 0.19], ['NATIONAL PARKS', 0.15], ['BIRDWATCHING', 0.08], ['HOBBIES & INTERESTS', 0.07], ['TRAVEL', 0.06]]",True,37,17,19:10:02.630108
my lemur apprehended my lemur near my park on an gibbon inside Gemma,"[['PETS', 0.994598], ['TECHNOLOGY AND COMPUTING', 0.00274329], ['RELIGION AND SPIRITUALITY', 0.0026563], ['SPORTS', 1.85979e-07], ['REAL ESTATE', 1.10688e-07]]","[['NATIONAL PARKS', 0.14], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07], ['TRAVEL', 0.06]]",True,38,18,19:10:06.311120
my woman apprehended my lemur near my park on an gibbon inside Gemma,"[['RELIGION AND SPIRITUALITY', 0.844845], ['HEALTH AND FITNESS', 0.109405], ['TECHNOLOGY AND COMPUTING', 0.045475], ['PETS', 0.000237804], ['REAL ESTATE', 5.10249e-06]]","[['LANDSCAPING', 0.21], ['NATIONAL PARKS', 0.19], ['DOGS', 0.18], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.06]]",True,39,19,19:10:10.021115
my woman apprehended my lemur near my park on an gibbon inside Gary,"[['RELIGION AND SPIRITUALITY', 0.870805], ['HEALTH AND FITNESS', 0.113802], ['TECHNOLOGY AND COMPUTING', 0.0152836], ['PETS', 7.99391e-05], ['REAL ESTATE', 6.48041e-06]]","[['NATIONAL PARKS', 0.2], ['LANDSCAPING', 0.2], ['REPTILES', 0.18], ['HOBBIES & INTERESTS', 0.06], ['BIRDWATCHING', 0.06]]",True,40,20,19:10:13.588784
my woman apprehended my lemur near my park on an gibbon with Gary,"[['RELIGION AND SPIRITUALITY', 0.667982], ['HEALTH AND FITNESS', 0.32416], ['TECHNOLOGY AND COMPUTING', 0.00765138], ['PETS', 0.000185501], ['REAL ESTATE', 3.90916e-06]]","[['NATIONAL PARKS', 0.2], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07], ['TRAVEL', 0.06]]",True,41,21,19:10:17.357743
my woman apprehended my lemur with my park on an gibbon with Gary,"[['PETS', 0.996403], ['RELIGION AND SPIRITUALITY', 0.00197008], ['HEALTH AND FITNESS', 0.00162657], ['CAREERS', 4.69188e-08], ['REAL ESTATE', 2.44898e-08]]","[['NATIONAL PARKS', 0.2], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07], ['TRAVEL', 0.06]]",True,42,22,19:10:20.713120
my woman apprehended my lemur with my park by an gibbon with Gary,"[['PETS', 0.98866], ['HEALTH AND FITNESS', 0.00933345], ['RELIGION AND SPIRITUALITY', 0.00200598], ['CAREERS', 3.65315e-08], ['SPORTS', 2.96517e-08]]","[['NATIONAL PARKS', 0.2], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07], ['TRAVEL', 0.06]]",True,43,23,19:10:24.176943
my woman apprehended my lemur outside my park by an gibbon with Gary,"[['HEALTH AND FITNESS', 0.805503], ['RELIGION AND SPIRITUALITY', 0.194365], ['PETS', 0.000118702], ['REAL ESTATE', 1.75075e-06], ['SPORTS', 1.23999e-06]]","[['NATIONAL PARKS', 0.2], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07], ['TRAVEL', 0.06]]",True,44,24,19:10:27.393465
my woman apprehended my lemur outside my park by an gibbon with Gemma,"[['HEALTH AND FITNESS', 0.803863], ['RELIGION AND SPIRITUALITY', 0.195752], ['PETS', 0.000366516], ['STYLE AND FASHION', 1.67057e-06], ['REAL ESTATE', 1.43098e-06]]","[['NATIONAL PARKS', 0.19], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07], ['TRAVEL', 0.06]]",True,45,25,19:10:30.885593
my woman apprehended my lemur outside my park on an gibbon with Gemma,"[['RELIGION AND SPIRITUALITY', 0.600361], ['HEALTH AND FITNESS', 0.398424], ['PETS', 0.00115515], ['REAL ESTATE', 5.13436e-06], ['SPORTS', 3.4795e-06]]","[['NATIONAL PARKS', 0.19], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07], ['TRAVEL', 0.06]]",True,46,26,19:10:34.309880
my woman apprehended an lemur outside my park on an gibbon with Gemma,"[['RELIGION AND SPIRITUALITY', 0.78555], ['HEALTH AND FITNESS', 0.213977], ['PETS', 0.00044381], ['REAL ESTATE', 3.1215e-06], ['STYLE AND FASHION', 1.69258e-06]]","[['NATIONAL PARKS', 0.19], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.07], ['TRAVEL', 0.06]]",True,47,27,19:10:38.097208
my woman apprehended an lemur outside my elephant on an gibbon with Gemma,"[['RELIGION AND SPIRITUALITY', 0.967568], ['HEALTH AND FITNESS', 0.0203657], ['PETS', 0.0120495], ['STYLE AND FASHION', 2.17008e-06], ['NON STANDARD CONTENT', 1.96541e-06]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,48,28,19:10:41.933460
my elephant apprehended an lemur outside my elephant on an gibbon with Gemma,"[['PETS', 0.985571], ['RELIGION AND SPIRITUALITY', 0.0143387], ['HEALTH AND FITNESS', 2.78203e-05], ['HOBBIES AND INTERESTS', 2.11688e-05], ['FOOD AND DRINK', 6.07386e-06]]","[['LARGE ANIMALS', 0.43], ['HOBBIES & INTERESTS', 0.07], ['PETS', 0.06], ['BEADWORK', 0.05]]",False,49,28,19:10:45.808481
my elephant apprehended an lemur outside my woman on an gibbon with Gemma,"[['RELIGION AND SPIRITUALITY', 0.630557], ['HEALTH AND FITNESS', 0.231953], ['PETS', 0.137253], ['STYLE AND FASHION', 2.47164e-05], ['NON STANDARD CONTENT', 2.23846e-05]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.05]]",True,50,29,19:10:49.531893
my elephant apprehended an owl outside my woman on an gibbon with Gemma,"[['RELIGION AND SPIRITUALITY', 0.997822], ['HEALTH AND FITNESS', 0.000594191], ['HOBBIES AND INTERESTS', 1.65811e-07], ['STYLE AND FASHION', 7.57579e-08], ['NON STANDARD CONTENT', 6.85508e-08]]","[['LARGE ANIMALS', 0.26], ['HOBBIES & INTERESTS', 0.07], ['PETS', 0.06], ['BIRDWATCHING', 0.05]]",True,51,30,19:10:53.626034
my elephant apprehended an owl outside my woman on an gibbon with Nick,"[['RELIGION AND SPIRITUALITY', 0.990484], ['HEALTH AND FITNESS', 0.00794322], ['HOBBIES AND INTERESTS', 1.64639e-07], ['REAL ESTATE', 1.06593e-07], ['NON STANDARD CONTENT', 6.80422e-08]]","[['LARGE ANIMALS', 0.28], ['HOBBIES & INTERESTS', 0.07], ['PETS', 0.06], ['BIRDWATCHING', 0.05]]",True,52,31,19:10:57.296228
my elephant apprehended an owl outside my woman on an gibbon with Gemma,"[['RELIGION AND SPIRITUALITY', 0.997822], ['HEALTH AND FITNESS', 0.000594191], ['HOBBIES AND INTERESTS', 1.65811e-07], ['STYLE AND FASHION', 7.57579e-08], ['NON STANDARD CONTENT', 6.85508e-08]]","[['LARGE ANIMALS', 0.26], ['HOBBIES & INTERESTS', 0.07], ['PETS', 0.06], ['BIRDWATCHING', 0.05]]",True,52,31,19:11:01.061638
my elephant spent an owl outside my woman on an gibbon with Gemma,"[['RELIGION AND SPIRITUALITY', 0.831236], ['HEALTH AND FITNESS', 0.0485302], ['STYLE AND FASHION', 3.06892e-06], ['HOBBIES AND INTERESTS', 2.35271e-06], ['PETS', 7.61715e-07]]","[['LARGE ANIMALS', 0.26], ['HOBBIES & INTERESTS', 0.07], ['PETS', 0.06], ['BIRDWATCHING', 0.05]]",False,53,31,19:11:04.888803
my elephant chased an owl outside my woman on an gibbon with Gemma,"[['RELIGION AND SPIRITUALITY', 0.716312], ['HEALTH AND FITNESS', 0.197294], ['SCIENCE', 0.000423502], ['PETS', 1.31791e-05], ['HOBBIES AND INTERESTS', 8.99726e-06]]","[['LARGE ANIMALS', 0.25], ['HOBBIES & INTERESTS', 0.07], ['PETS', 0.06], ['BIRDWATCHING', 0.05]]",False,54,31,19:11:08.393109
