my monkey wounded I by my monkey on an man in my fish with Elise,"[['SPORTS', 0.05723893], ['PETS', 0.05294591], ['RELIGION AND SPIRITUALITY', 0.052622], ['HOBBIES AND INTERESTS', 0.0508445], ['FOOD AND DRINK', 0.05064326]]","[['AQUARIUMS', 0.47], ['PETS', 0.1]]",False,1,1,16:20:12.721951
a monkey wounded I by my monkey on an man in my fish with Elise,"[['SPORTS', 0.05723893], ['PETS', 0.05294591], ['RELIGION AND SPIRITUALITY', 0.052622], ['HOBBIES AND INTERESTS', 0.0508445], ['FOOD AND DRINK', 0.05064326]]","[['AQUARIUMS', 0.47], ['PETS', 0.1]]",False,2,2,16:20:17.160005
a monkey wounded I by the monkey on an man in my fish with Elise,"[['SPORTS', 0.05743826], ['PETS', 0.05299709], ['RELIGION AND SPIRITUALITY', 0.05276176], ['HOBBIES AND INTERESTS', 0.05087164], ['FOOD AND DRINK', 0.05080183]]","[['AQUARIUMS', 0.47], ['PETS', 0.1]]",False,3,3,16:20:21.323713
a monkey wounded Mark by the monkey on an man in my fish with Elise,"[['SPORTS', 0.05649014], ['PETS', 0.05586873], ['RELIGION AND SPIRITUALITY', 0.05348799], ['AUTOMOTIVE', 0.05016137], ['HOBBIES AND INTERESTS', 0.0496338]]","[['AQUARIUMS', 0.45], ['PETS', 0.09]]",False,4,4,16:20:25.527311
a monkey wounded Mark by the monkey on an man in my fish with Mark,"[['SPORTS', 0.05680423], ['PETS', 0.05575577], ['RELIGION AND SPIRITUALITY', 0.05342817], ['HOBBIES AND INTERESTS', 0.04985935], ['AUTOMOTIVE', 0.04977376]]","[['AQUARIUMS', 0.41], ['PETS', 0.09]]",False,5,5,16:20:30.169213
a monkey captured Mark by the monkey on an man in my fish with Mark,"[['PETS', 0.05589223], ['SPORTS', 0.05433529], ['RELIGION AND SPIRITUALITY', 0.05311209], ['HOBBIES AND INTERESTS', 0.05105156], ['AUTOMOTIVE', 0.04996615]]","[['AQUARIUMS', 0.42], ['PETS', 0.09]]",False,6,6,16:20:34.430881
a monkey captured Mark by the monkey on an man in my fish on Mark,"[['PETS', 0.05589223], ['SPORTS', 0.05433529], ['RELIGION AND SPIRITUALITY', 0.05311209], ['HOBBIES AND INTERESTS', 0.05105156], ['AUTOMOTIVE', 0.04996615]]","[['AQUARIUMS', 0.42], ['PETS', 0.09]]",False,7,7,16:20:38.940942
a monkey captured I by the monkey on an man in my fish on Mark,"[['SPORTS', 0.05776579], ['HOBBIES AND INTERESTS', 0.05411386], ['PETS', 0.05408346], ['RELIGION AND SPIRITUALITY', 0.05350757], ['TECHNOLOGY AND COMPUTING', 0.05100608]]","[['AQUARIUMS', 0.46], ['PETS', 0.11]]",False,8,8,16:20:46.258225
a monkey captured I by the lawn on an man in my fish on Mark,"[['HOME AND GARDEN', 0.05480947], ['HOBBIES AND INTERESTS', 0.05323486], ['RELIGION AND SPIRITUALITY', 0.05300486], ['SPORTS', 0.05268112], ['PETS', 0.05257089]]","[['AQUARIUMS', 0.55], ['PETS', 0.14]]",False,9,9,16:20:51.743479
a monkey ran I by the lawn on an man in my fish on Mark,"[['HOME AND GARDEN', 0.05447538], ['HOBBIES AND INTERESTS', 0.05440197], ['TRAVEL', 0.0536109], ['SPORTS', 0.05242142], ['PETS', 0.05235822]]","[['AQUARIUMS', 0.58], ['PETS', 0.15]]",False,10,10,16:20:56.473414
a monkey ran I by the lawn on an lawn in my fish on Mark,"[['HOME AND GARDEN', 0.05649991], ['PETS', 0.05498818], ['HOBBIES AND INTERESTS', 0.05347123], ['TRAVEL', 0.05210483], ['RELIGION AND SPIRITUALITY', 0.05109223]]","[['AQUARIUMS', 0.52], ['LANDSCAPING', 0.29], ['PETS', 0.11], ['HOME & GARDEN', 0.1]]",True,11,11,16:21:00.825716
a monkey ran I by the lawn on an lawn on my fish on Mark,"[['HOME AND GARDEN', 0.05649991], ['PETS', 0.05498818], ['HOBBIES AND INTERESTS', 0.05347123], ['TRAVEL', 0.05210483], ['RELIGION AND SPIRITUALITY', 0.05109223]]","[['AQUARIUMS', 0.52], ['LANDSCAPING', 0.29], ['PETS', 0.11], ['HOME & GARDEN', 0.1]]",True,12,12,16:21:04.843447
a monkey went I by the lawn on an lawn on my fish on Mark,"[['HOME AND GARDEN', 0.05508277], ['PETS', 0.05406434], ['RELIGION AND SPIRITUALITY', 0.05241741], ['FOOD AND DRINK', 0.05145376], ['SPORTS', 0.05130636]]","[['AQUARIUMS', 0.52], ['LANDSCAPING', 0.29], ['PETS', 0.11], ['HOME & GARDEN', 0.1]]",True,13,13,16:21:08.876357
a monkey went I by a lawn on an lawn on my fish on Mark,"[['HOME AND GARDEN', 0.05508277], ['PETS', 0.05406434], ['RELIGION AND SPIRITUALITY', 0.05241741], ['FOOD AND DRINK', 0.05145376], ['SPORTS', 0.05130636]]","[['AQUARIUMS', 0.52], ['LANDSCAPING', 0.29], ['PETS', 0.11], ['HOME & GARDEN', 0.1]]",True,14,14,16:21:13.267042
a monkey went I by a lawn on an lawn with my fish on Mark,"[['HOME AND GARDEN', 0.05508277], ['PETS', 0.05406434], ['RELIGION AND SPIRITUALITY', 0.05241741], ['FOOD AND DRINK', 0.05145376], ['SPORTS', 0.05130636]]","[['AQUARIUMS', 0.52], ['LANDSCAPING', 0.29], ['PETS', 0.11], ['HOME & GARDEN', 0.1]]",True,15,15,16:21:17.233261
a monkey wounded I by a lawn on an lawn with my fish on Mark,"[['HOME AND GARDEN', 0.0569829], ['PETS', 0.0550922], ['SPORTS', 0.05329498], ['RELIGION AND SPIRITUALITY', 0.05248282], ['HOBBIES AND INTERESTS', 0.05111651]]","[['AQUARIUMS', 0.49], ['LANDSCAPING', 0.27], ['PETS', 0.1], ['HOME & GARDEN', 0.1]]",True,16,16,16:21:21.227484
a monkey ran I by a lawn on an lawn with my fish on Mark,"[['HOME AND GARDEN', 0.05649991], ['PETS', 0.05498818], ['HOBBIES AND INTERESTS', 0.05347123], ['TRAVEL', 0.05210483], ['RELIGION AND SPIRITUALITY', 0.05109223]]","[['AQUARIUMS', 0.52], ['LANDSCAPING', 0.29], ['PETS', 0.11], ['HOME & GARDEN', 0.1]]",True,17,17,16:21:25.438272
a monkey ran I by a lawn on an lawn by my fish on Mark,"[['HOME AND GARDEN', 0.05649991], ['PETS', 0.05498818], ['HOBBIES AND INTERESTS', 0.05347123], ['TRAVEL', 0.05210483], ['RELIGION AND SPIRITUALITY', 0.05109223]]","[['AQUARIUMS', 0.52], ['LANDSCAPING', 0.29], ['PETS', 0.11], ['HOME & GARDEN', 0.1]]",True,18,18,16:21:33.861198
a monkey ran I by a lawn on an lawn by my fish on I,"[['HOME AND GARDEN', 0.05842539], ['PETS', 0.05420742], ['TRAVEL', 0.05364759], ['HOBBIES AND INTERESTS', 0.05183369], ['FOOD AND DRINK', 0.05095138]]","[['AQUARIUMS', 0.54], ['LANDSCAPING', 0.3], ['PETS', 0.12], ['HOME & GARDEN', 0.11]]",True,19,19,16:21:40.990365
a monkey ran Steve by a lawn on an lawn by my fish on I,"[['HOME AND GARDEN', 0.05865414], ['SPORTS', 0.05504977], ['PETS', 0.05361589], ['HOBBIES AND INTERESTS', 0.05238546], ['TRAVEL', 0.05213239]]","[['AQUARIUMS', 0.53], ['LANDSCAPING', 0.29], ['PETS', 0.11], ['HOME & GARDEN', 0.1]]",True,20,20,16:21:45.117057
a man ran Steve by a lawn on an lawn by my fish on I,"[['HOME AND GARDEN', 0.0562965], ['SPORTS', 0.05605783], ['HOBBIES AND INTERESTS', 0.05293956], ['TRAVEL', 0.05242353], ['PETS', 0.05185194]]","[['AQUARIUMS', 0.54], ['LANDSCAPING', 0.26], ['PETS', 0.12], ['HOME & GARDEN', 0.11]]",True,21,21,16:21:49.183848
a man ran Steve by a lawn on an lawn by the fish on I,"[['SPORTS', 0.05809348], ['HOME AND GARDEN', 0.05584326], ['HOBBIES AND INTERESTS', 0.05183899], ['TRAVEL', 0.05083882], ['PETS', 0.04955764]]","[['AQUARIUMS', 0.54], ['LANDSCAPING', 0.26], ['PETS', 0.12], ['HOME & GARDEN', 0.11]]",True,22,22,16:21:53.280289
a man ran Steve by a lawn on an lawn by the fish outside I,"[['SPORTS', 0.05952929], ['TRAVEL', 0.05413653], ['HOME AND GARDEN', 0.0541057], ['RELIGION AND SPIRITUALITY', 0.05290995], ['PETS', 0.04980214]]","[['AQUARIUMS', 0.54], ['LANDSCAPING', 0.26], ['PETS', 0.12], ['HOME & GARDEN', 0.11]]",True,23,23,16:21:57.158168
a man injured Steve by a lawn on an lawn by the fish outside I,"[['SPORTS', 0.06187354], ['HOME AND GARDEN', 0.05431917], ['RELIGION AND SPIRITUALITY', 0.05429792], ['HEALTH AND FITNESS', 0.05150506], ['FOOD AND DRINK', 0.05025854]]","[['AQUARIUMS', 0.51], ['LANDSCAPING', 0.24], ['PETS', 0.12], ['HOME & GARDEN', 0.1]]",True,24,24,16:22:01.074504
a man injured Steve in a lawn on an lawn by the fish outside I,"[['SPORTS', 0.06187354], ['HOME AND GARDEN', 0.05431917], ['RELIGION AND SPIRITUALITY', 0.05429792], ['HEALTH AND FITNESS', 0.05150506], ['FOOD AND DRINK', 0.05025854]]","[['AQUARIUMS', 0.51], ['LANDSCAPING', 0.24], ['PETS', 0.12], ['HOME & GARDEN', 0.1]]",True,25,25,16:22:05.217814
