Thomas needed my country in an week in Olivia,"[['FAMILY AND PARENTING', 0.05322467], ['EDUCATION', 0.0527313], ['HEALTH AND FITNESS', 0.05162394], ['HOME AND GARDEN', 0.05129066], ['TECHNOLOGY AND COMPUTING', 0.05082456]]","[['HOME REPAIR', 0.23], ['PROFANE CONTENT', 0.18], ['HINDUISM', 0.18], ['UNITED KINGDOM', 0.07], ['NON-STANDARD CONTENT', 0.06]]",True,1,1,21:51:17.044400
Olivia needed my country in an week in Olivia,"[['AUTOMOTIVE', 0.05286777], ['FAMILY AND PARENTING', 0.05173259], ['EDUCATION', 0.05113552], ['HEALTH AND FITNESS', 0.05041032], ['HOME AND GARDEN', 0.05004061]]","[['ACCESSORIES', 0.36], ['HOME REPAIR', 0.27], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['OFF-ROAD VEHICLES', 0.09], ['FRENCH CUISINE', 0.08]]",True,2,2,21:51:21.356575
Olivia stood my country in an week in Olivia,"[['EDUCATION', 0.05329387], ['AUTOMOTIVE', 0.0518351], ['TRAVEL', 0.05056146], ['HEALTH AND FITNESS', 0.05033719], ['FAMILY AND PARENTING', 0.04991275]]","[['BODY ART', 0.35], ['GARDENING', 0.24], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['UNITED KINGDOM', 0.06]]",True,3,3,21:51:25.965518
Olivia stood my country in an home in Olivia,"[['HOME AND GARDEN', 0.05745505], ['TRAVEL', 0.05486502], ['REAL ESTATE', 0.05295767], ['EDUCATION', 0.05097398], ['AUTOMOTIVE', 0.05011786]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.05], ['BIRDWATCHING', 0.05]]",True,4,4,21:51:30.266665
Olivia stood an country in an home in Olivia,"[['HOME AND GARDEN', 0.05689066], ['REAL ESTATE', 0.056144], ['TRAVEL', 0.0529226], ['ARTS AND ENTERTAINMENT', 0.05116685], ['EDUCATION', 0.05056425]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.05], ['BIRDWATCHING', 0.05]]",True,5,5,21:51:34.566753
Olivia stood an country in an week in Olivia,"[['EDUCATION', 0.05287991], ['BUSINESS', 0.05097093], ['LAW GOVERNMENT AND POLITICS', 0.0505946], ['REAL ESTATE', 0.049767], ['ARTS AND ENTERTAINMENT', 0.04934031]]","[['BODY ART', 0.35], ['GARDENING', 0.24], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['UNITED KINGDOM', 0.06]]",True,6,6,21:51:38.867927
Alexander stood an country in an week in Olivia,"[['EDUCATION', 0.0534807], ['BUSINESS', 0.05126829], ['LAW GOVERNMENT AND POLITICS', 0.05087364], ['ARTS AND ENTERTAINMENT', 0.04990814], ['HEALTH AND FITNESS', 0.04982904]]","[['ACCESSORIES', 0.34], ['COMMENTARY', 0.27], ['WEDDINGS', 0.27], ['GARDENING', 0.21], ['HINDUISM', 0.19]]",True,7,7,21:51:43.178733
Alexander looked an country in an week in Olivia,"[['EDUCATION', 0.05295297], ['HEALTH AND FITNESS', 0.05089194], ['STYLE AND FASHION', 0.05082303], ['BUSINESS', 0.05076874], ['REAL ESTATE', 0.05029792]]","[['BODY ART', 0.34], ['COMMENTARY', 0.27], ['WEDDINGS', 0.26], ['HINDUISM', 0.19], ['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.18]]",True,8,8,21:51:48.094618
Alexander looked an school in an week in Olivia,"[['EDUCATION', 0.05925211], ['FAMILY AND PARENTING', 0.05768982], ['STYLE AND FASHION', 0.056606], ['HEALTH AND FITNESS', 0.05123939], ['BUSINESS', 0.05057673]]","[['BODY ART', 0.35], ['WEDDINGS', 0.23], ['HOMESCHOOLING', 0.09], ['EDUCATION', 0.06], ['HOBBIES & INTERESTS', 0.06]]",True,9,9,21:51:52.691359
Alexander knew an school in an week in Olivia,"[['EDUCATION', 0.06036327], ['FAMILY AND PARENTING', 0.06002662], ['STYLE AND FASHION', 0.05325968], ['HOBBIES AND INTERESTS', 0.05121945], ['BUSINESS', 0.05108488]]","[['ACCESSORIES', 0.34], ['WEDDINGS', 0.27], ['PORNOGRAPHY', 0.19], ['HOMESCHOOLING', 0.09], ['EDUCATION', 0.06]]",True,10,10,21:51:57.300096
