Bob walked John in Mary on my dog with Bob on John by John,"[['PETS', 0.06455695], ['ARTS AND ENTERTAINMENT', 0.05389025], ['EDUCATION', 0.05129567], ['AUTOMOTIVE', 0.04958785], ['LAW GOVERNMENT AND POLITICS', 0.0487111]]","[['SPORTS', 0.807665], ['TRAVEL', 0.174904], ['PETS', 0.009351], ['HOBBIES AND INTERESTS', 0.00636298], ['HEALTH AND FITNESS', 0.000453715]]",True,1,1,10:11:51.455461
Bob walked John in Mary on my monkey with Bob on John by John,"[['SPORTS', 0.0529047], ['HEALTH AND FITNESS', 0.05171869], ['ARTS AND ENTERTAINMENT', 0.05136193], ['PETS', 0.0500119], ['STYLE AND FASHION', 0.04941484]]","[['SPORTS', 0.977243], ['TRAVEL', 0.0101262], ['HOBBIES AND INTERESTS', 0.00827599], ['HEALTH AND FITNESS', 0.00195519], ['RELIGION AND SPIRITUALITY', 0.000120008]]",True,2,2,10:11:56.986810
Bob saw John in Mary on my monkey with Bob on John by John,"[['HEALTH AND FITNESS', 0.05436388], ['SPORTS', 0.05324026], ['EDUCATION', 0.05109887], ['ARTS AND ENTERTAINMENT', 0.05077114], ['BUSINESS', 0.05053562]]","[['SPORTS', 0.982033], ['HOBBIES AND INTERESTS', 0.0103505], ['TRAVEL', 0.00362438], ['HEALTH AND FITNESS', 0.0028506], ['EDUCATION', 6.74334e-05]]",False,3,2,10:12:02.206987
Bob ate John in Mary on my monkey with Bob on John by John,"[['SPORTS', 0.05311807], ['HEALTH AND FITNESS', 0.05299772], ['EDUCATION', 0.05104681], ['ARTS AND ENTERTAINMENT', 0.05032488], ['STYLE AND FASHION', 0.04994451]]","[['SPORTS', 0.978722], ['TRAVEL', 0.0101638], ['HOBBIES AND INTERESTS', 0.00828853], ['HEALTH AND FITNESS', 0.00195815], ['RELIGION AND SPIRITUALITY', 8.36925e-05]]",True,4,3,10:12:07.329979
Bob wounded John in Mary on my monkey with Bob on John by John,"[['SPORTS', 0.05369825], ['HEALTH AND FITNESS', 0.05262607], ['ARTS AND ENTERTAINMENT', 0.05066516], ['STYLE AND FASHION', 0.04994298], ['BUSINESS', 0.04971036]]","[['SPORTS', 0.948738], ['TRAVEL', 0.0374272], ['HOBBIES AND INTERESTS', 0.00857087], ['HEALTH AND FITNESS', 0.00209112], ['PETS', 7.19263e-05]]",True,5,4,10:12:12.857974
Bob wounded John in Mary on my monkey with Bob on John with John,"[['SPORTS', 0.05369825], ['HEALTH AND FITNESS', 0.05262607], ['ARTS AND ENTERTAINMENT', 0.05066516], ['STYLE AND FASHION', 0.04994298], ['BUSINESS', 0.04971036]]","[['SPORTS', 0.546943], ['SOCIETY', 0.429359], ['TRAVEL', 0.0167266], ['HOBBIES AND INTERESTS', 0.00261878], ['HEALTH AND FITNESS', 0.00164208]]",True,6,5,10:12:17.948972
Bob walked John in Mary on my monkey with Bob on John with John,"[['SPORTS', 0.0529047], ['HEALTH AND FITNESS', 0.05171869], ['ARTS AND ENTERTAINMENT', 0.05136193], ['PETS', 0.0500119], ['STYLE AND FASHION', 0.04941484]]","[['SPORTS', 0.554275], ['SOCIETY', 0.434603], ['TRAVEL', 0.0047137], ['HOBBIES AND INTERESTS', 0.00247998], ['HEALTH AND FITNESS', 0.00152961]]",True,7,6,10:12:22.895108
Bob walked John in Mary on my monkey on Bob on John with John,"[['SPORTS', 0.0529047], ['HEALTH AND FITNESS', 0.05171869], ['ARTS AND ENTERTAINMENT', 0.05136193], ['PETS', 0.0500119], ['STYLE AND FASHION', 0.04941484]]","[['SPORTS', 0.593509], ['FAMILY AND PARENTING', 0.242261], ['SOCIETY', 0.0675266], ['TRAVEL', 0.000856473], ['HOBBIES AND INTERESTS', 0.000464714]]",True,8,7,10:12:28.160141
Bob walked John in Mary with my monkey on Bob on John with John,"[['SPORTS', 0.0529047], ['HEALTH AND FITNESS', 0.05171869], ['ARTS AND ENTERTAINMENT', 0.05136193], ['PETS', 0.0500119], ['STYLE AND FASHION', 0.04941484]]","[['SPORTS', 0.67113], ['FAMILY AND PARENTING', 0.255159], ['SOCIETY', 0.0722845], ['TRAVEL', 0.000726185], ['HOBBIES AND INTERESTS', 0.000384855]]",True,9,8,10:12:34.915153
Bob walked John in I with my monkey on Bob on John with John,"[['SPORTS', 0.05796555], ['ARTS AND ENTERTAINMENT', 0.05130128], ['HEALTH AND FITNESS', 0.05050719], ['HOBBIES AND INTERESTS', 0.0490815], ['TECHNOLOGY AND COMPUTING', 0.04893574]]","[['SPORTS', 0.674717], ['FAMILY AND PARENTING', 0.270203], ['SOCIETY', 0.0540696], ['TRAVEL', 0.000398032], ['LAW AND GOVERNMENT AND POLITICS', 0.00020278]]",True,10,9,10:12:40.297782
Bob walked John in I with my cat on Bob on John with John,"[['PETS', 0.06854352], ['SPORTS', 0.05481787], ['ARTS AND ENTERTAINMENT', 0.05231635], ['TECHNOLOGY AND COMPUTING', 0.04946761], ['HEALTH AND FITNESS', 0.0492946]]","[['PETS', 1.0], ['SPORTS', 2.23875e-08], ['SOCIETY', 5.20129e-09], ['TRAVEL', 3.83171e-11], ['HOBBIES AND INTERESTS', 1.4041e-11]]",True,11,10,10:12:45.522016
Bob walked John in I with my cat on Bob on John with I,"[['PETS', 0.06866713], ['SPORTS', 0.05380505], ['ARTS AND ENTERTAINMENT', 0.05276174], ['HOBBIES AND INTERESTS', 0.04943652], ['HEALTH AND FITNESS', 0.04920204]]","[['PETS', 1.0], ['SPORTS', 1.59958e-08], ['SOCIETY', 2.64966e-09], ['HOBBIES AND INTERESTS', 1.65521e-10], ['TRAVEL', 1.01794e-11]]",False,12,10,10:12:50.742918
Bob walked John in I with my pajamas on Bob on John with I,"[['SPORTS', 0.05624908], ['ARTS AND ENTERTAINMENT', 0.05258694], ['HEALTH AND FITNESS', 0.05179915], ['PETS', 0.04923665], ['AUTOMOTIVE', 0.04919829]]","[['SPORTS', 0.849493], ['SOCIETY', 0.140744], ['HOBBIES AND INTERESTS', 0.00879022], ['TRAVEL', 0.000540543], ['SCIENCE', 7.51831e-05]]",True,13,11,10:12:56.228920
Bob walked John in I with an pajamas on Bob on John with I,"[['SPORTS', 0.05851342], ['ARTS AND ENTERTAINMENT', 0.05382609], ['LAW GOVERNMENT AND POLITICS', 0.04940269], ['EDUCATION', 0.04841998], ['HOBBIES AND INTERESTS', 0.04785349]]","[['SPORTS', 0.907349], ['SOCIETY', 0.0835], ['HOBBIES AND INTERESTS', 0.00839777], ['TRAVEL', 0.000601997], ['SCIENCE', 1.65652e-05]]",True,14,12,10:13:01.392310
Bob ate John in I with an pajamas on Bob on John with I,"[['SPORTS', 0.05874617], ['ARTS AND ENTERTAINMENT', 0.05273636], ['EDUCATION', 0.05019336], ['LAW GOVERNMENT AND POLITICS', 0.04947262], ['FOOD AND DRINK', 0.04930285]]","[['SPORTS', 0.747069], ['SOCIETY', 0.227877], ['HOBBIES AND INTERESTS', 0.0229181], ['TRAVEL', 0.00164651], ['SCIENCE', 0.000143631]]",True,15,13,10:13:06.717019
Bob wounded John in I with an pajamas on Bob on John with I,"[['SPORTS', 0.05939235], ['ARTS AND ENTERTAINMENT', 0.053097], ['LAW GOVERNMENT AND POLITICS', 0.04961563], ['EDUCATION', 0.04862355], ['HEALTH AND FITNESS', 0.04857031]]","[['SPORTS', 0.740414], ['SOCIETY', 0.228439], ['HOBBIES AND INTERESTS', 0.0239714], ['TRAVEL', 0.00631963], ['CAREERS', 9.7017e-05]]",True,16,14,10:13:12.080957
Bob wounded John in I with an monkey on Bob on John with I,"[['SPORTS', 0.06006665], ['ARTS AND ENTERTAINMENT', 0.05223354], ['LAW GOVERNMENT AND POLITICS', 0.04967578], ['BUSINESS', 0.04918647], ['HOBBIES AND INTERESTS', 0.04833464]]","[['SPORTS', 0.531809], ['FAMILY AND PARENTING', 0.404867], ['SOCIETY', 0.0556851], ['HOBBIES AND INTERESTS', 0.0058415], ['TRAVEL', 0.00153982]]",True,17,15,10:13:17.471354
Bob wounded John in I on an monkey on Bob on John with I,"[['SPORTS', 0.06006665], ['ARTS AND ENTERTAINMENT', 0.05223354], ['LAW GOVERNMENT AND POLITICS', 0.04967578], ['BUSINESS', 0.04918647], ['HOBBIES AND INTERESTS', 0.04833464]]","[['SPORTS', 0.548776], ['FAMILY AND PARENTING', 0.383368], ['SOCIETY', 0.0569622], ['HOBBIES AND INTERESTS', 0.00876653], ['TRAVEL', 0.00185564]]",True,18,16,10:13:22.896173
Bob wounded John in I on an monkey on Bob by John with I,"[['SPORTS', 0.06006665], ['ARTS AND ENTERTAINMENT', 0.05223354], ['LAW GOVERNMENT AND POLITICS', 0.04967578], ['BUSINESS', 0.04918647], ['HOBBIES AND INTERESTS', 0.04833464]]","[['SPORTS', 0.542843], ['FAMILY AND PARENTING', 0.383225], ['SOCIETY', 0.0715397], ['HOBBIES AND INTERESTS', 0.00223741], ['TRAVEL', 1.32173e-05]]",True,19,17,10:13:28.323185
Bob wounded John in I on the monkey on Bob by John with I,"[['SPORTS', 0.06006665], ['ARTS AND ENTERTAINMENT', 0.05223354], ['LAW GOVERNMENT AND POLITICS', 0.04967578], ['BUSINESS', 0.04918647], ['HOBBIES AND INTERESTS', 0.04833464]]","[['SPORTS', 0.539705], ['FAMILY AND PARENTING', 0.372398], ['SOCIETY', 0.0855598], ['HOBBIES AND INTERESTS', 0.00200048], ['ARTS AND ENTERTAINMENT', 2.26046e-05]]",False,20,17,10:13:33.546334
Bob wounded John in I on my monkey on Bob by John with I,"[['SPORTS', 0.05775593], ['HEALTH AND FITNESS', 0.05130388], ['ARTS AND ENTERTAINMENT', 0.05104318], ['HOBBIES AND INTERESTS', 0.04942397], ['STYLE AND FASHION', 0.04880079]]","[['FAMILY AND PARENTING', 0.552607], ['SPORTS', 0.357851], ['SOCIETY', 0.0880122], ['HOBBIES AND INTERESTS', 0.0013438], ['HEALTH AND FITNESS', 2.01669e-05]]",False,21,17,10:13:39.493120
Bob shot John in I on my monkey on Bob by John with I,"[['SPORTS', 0.06488923], ['HEALTH AND FITNESS', 0.05205819], ['ARTS AND ENTERTAINMENT', 0.04998966], ['TRAVEL', 0.04938189], ['TECHNOLOGY AND COMPUTING', 0.04901998]]","[['FAMILY AND PARENTING', 0.482188], ['SPORTS', 0.312177], ['ARTS AND ENTERTAINMENT', 0.127427], ['SOCIETY', 0.0768195], ['HOBBIES AND INTERESTS', 0.00117222]]",True,22,18,10:13:45.017015
Bob shot John in I on my man on Bob by John with I,"[['SPORTS', 0.06699134], ['HEALTH AND FITNESS', 0.05461813], ['ARTS AND ENTERTAINMENT', 0.05428171], ['TRAVEL', 0.04953778], ['LAW GOVERNMENT AND POLITICS', 0.04903178]]","[['SPORTS', 0.846179], ['SOCIETY', 0.0830707], ['ARTS AND ENTERTAINMENT', 0.0258132], ['HOBBIES AND INTERESTS', 0.000665358], ['RELIGION AND SPIRITUALITY', 2.70079e-05]]",True,23,19,10:13:50.545207
Bob shot John in I on my monkey on Bob by John with I,"[['SPORTS', 0.06488923], ['HEALTH AND FITNESS', 0.05205819], ['ARTS AND ENTERTAINMENT', 0.04998966], ['TRAVEL', 0.04938189], ['TECHNOLOGY AND COMPUTING', 0.04901998]]","[['FAMILY AND PARENTING', 0.482188], ['SPORTS', 0.312177], ['ARTS AND ENTERTAINMENT', 0.127427], ['SOCIETY', 0.0768195], ['HOBBIES AND INTERESTS', 0.00117222]]",True,23,19,10:13:55.766230
Bob shot John in I on an monkey on Bob by John with I,"[['SPORTS', 0.06746639], ['ARTS AND ENTERTAINMENT', 0.05114109], ['BUSINESS', 0.05003987], ['LAW GOVERNMENT AND POLITICS', 0.04970097], ['TECHNOLOGY AND COMPUTING', 0.04863398]]","[['SPORTS', 0.516526], ['FAMILY AND PARENTING', 0.364732], ['SOCIETY', 0.0681076], ['ARTS AND ENTERTAINMENT', 0.0483764], ['HOBBIES AND INTERESTS', 0.00212883]]",True,24,20,10:14:01.090714
Bob shot John in I with an monkey on Bob by John with I,"[['SPORTS', 0.06746639], ['ARTS AND ENTERTAINMENT', 0.05114109], ['BUSINESS', 0.05003987], ['LAW GOVERNMENT AND POLITICS', 0.04970097], ['TECHNOLOGY AND COMPUTING', 0.04863398]]","[['SPORTS', 0.454274], ['FAMILY AND PARENTING', 0.354483], ['ARTS AND ENTERTAINMENT', 0.124915], ['SOCIETY', 0.0647002], ['HOBBIES AND INTERESTS', 0.00148318]]",True,25,21,10:14:05.940812
Bob shot John in I with my monkey on Bob by John with I,"[['SPORTS', 0.06488923], ['HEALTH AND FITNESS', 0.05205819], ['ARTS AND ENTERTAINMENT', 0.04998966], ['TRAVEL', 0.04938189], ['TECHNOLOGY AND COMPUTING', 0.04901998]]","[['FAMILY AND PARENTING', 0.471139], ['SPORTS', 0.319619], ['ARTS AND ENTERTAINMENT', 0.125076], ['SOCIETY', 0.0827307], ['HOBBIES AND INTERESTS', 0.00116879]]",True,26,22,10:14:11.332386
Bob shot John in I with my cat on Bob by John with I,"[['PETS', 0.06667842], ['SPORTS', 0.06142615], ['ARTS AND ENTERTAINMENT', 0.0510291], ['HEALTH AND FITNESS', 0.0508585], ['TECHNOLOGY AND COMPUTING', 0.04960168]]","[['PETS', 1.0], ['ARTS AND ENTERTAINMENT', 1.5924e-09], ['SPORTS', 1.34502e-09], ['SOCIETY', 1.06143e-09], ['HOBBIES AND INTERESTS', 1.50037e-11]]",False,27,22,10:14:16.450952
