Marcus started a snake by hill on a man in Holly forest outside Holly in Holly on Holly,"[['PERSONAL FINANCE', 0.9517], ['SCIENCE', 0.0304749], ['NON STANDARD CONTENT', 0.00485709], ['TRAVEL', 0.00407125], ['HOBBIES AND INTERESTS', 0.00145503]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.06], ['SPORTS', 0.06]]",True,1,1,13:56:40.867499
Marcus started a snake by hill on a man in Holly forest outside Holly by Holly on Holly,"[['PERSONAL FINANCE', 0.953352], ['SCIENCE', 0.027541], ['NON STANDARD CONTENT', 0.00954997], ['TRAVEL', 0.00370578], ['HOBBIES AND INTERESTS', 0.00135109]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.06], ['SPORTS', 0.06]]",True,2,2,13:56:44.762877
Marcus started a snake in hill on a man in Holly forest outside Holly by Holly on Holly,"[['PETS', 0.839702], ['NON STANDARD CONTENT', 0.0806069], ['TRAVEL', 0.0302724], ['HOBBIES AND INTERESTS', 0.0105963], ['STYLE AND FASHION', 0.00722781]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.06], ['SPORTS', 0.06]]",True,3,3,13:56:48.197883
Marcus started a snake in hill on a man in Holly forest outside Dylan by Holly on Holly,"[['PETS', 0.940487], ['NON STANDARD CONTENT', 0.0247839], ['TRAVEL', 0.00865845], ['HOBBIES AND INTERESTS', 0.00759483], ['SCIENCE', 0.00255589]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.07], ['BIRDWATCHING', 0.06], ['SPORTS', 0.06]]",True,4,4,13:56:51.231954
Marcus started a man in hill on a man in Holly forest outside Dylan by Holly on Holly,"[['NON STANDARD CONTENT', 0.533286], ['HOBBIES AND INTERESTS', 0.191139], ['STYLE AND FASHION', 0.0381542], ['ARTS AND ENTERTAINMENT', 0.0206597], ['BUSINESS', 0.0182687]]","[['PROFANE CONTENT', 0.2], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['BIRDWATCHING', 0.06]]",True,5,5,13:56:54.839888
Marcus embarked a man in hill on a man in Holly forest outside Dylan by Holly on Holly,"[['NON STANDARD CONTENT', 0.400469], ['HOBBIES AND INTERESTS', 0.0879405], ['EDUCATION', 0.0719294], ['TRAVEL', 0.0506118], ['SPORTS', 0.0426395]]","[['PROFANE CONTENT', 0.2], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['BIRDWATCHING', 0.06]]",False,6,5,13:56:58.296363
Marcus embarked a man in hill on the man in Holly forest outside Dylan by Holly on Holly,"[['NON STANDARD CONTENT', 0.320461], ['HOBBIES AND INTERESTS', 0.140923], ['EDUCATION', 0.0721896], ['TRAVEL', 0.0708169], ['SPORTS', 0.0508228]]","[['PROFANE CONTENT', 0.2], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['BIRDWATCHING', 0.06]]",False,7,5,13:57:01.530167
Marcus conflicted a man in hill on the man in Holly forest outside Dylan by Holly on Holly,"[['NON STANDARD CONTENT', 0.433153], ['HOBBIES AND INTERESTS', 0.217625], ['BUSINESS', 0.0599336], ['ARTS AND ENTERTAINMENT', 0.0434556], ['STYLE AND FASHION', 0.020261]]","[['PROFANE CONTENT', 0.2], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.06], ['SPORTS', 0.06]]",True,8,6,13:57:04.849875
Marcus conflicted a man in hill on the hill in Holly forest outside Dylan by Holly on Holly,"[['TRAVEL', 0.445645], ['NON STANDARD CONTENT', 0.071652], ['BUSINESS', 0.0635942], ['STYLE AND FASHION', 0.0521517], ['RELIGION AND SPIRITUALITY', 0.05108]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.19], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.06], ['SPORTS', 0.06]]",True,9,7,13:57:08.530719
Marcus conflicted a man in bus on the hill in Holly forest outside Dylan by Holly on Holly,"[['AUTOMOTIVE', 0.906786], ['NON STANDARD CONTENT', 0.0216459], ['TRAVEL', 0.00854594], ['SPORTS', 0.00809146], ['RELIGION AND SPIRITUALITY', 0.00781144]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.06], ['SPORTS', 0.05]]",False,10,7,13:57:12.064167
Marcus studied a man in bus on the hill in Holly forest outside Dylan by Holly on Holly,"[['AUTOMOTIVE', 0.730537], ['NON STANDARD CONTENT', 0.0696946], ['RELIGION AND SPIRITUALITY', 0.0319618], ['STYLE AND FASHION', 0.0278659], ['BUSINESS', 0.0237168]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.06], ['SPORTS', 0.05]]",True,11,8,13:57:15.514611
Marcus captured a man in bus on the hill in Holly forest outside Dylan by Holly on Holly,"[['AUTOMOTIVE', 0.774094], ['NON STANDARD CONTENT', 0.0589708], ['TRAVEL', 0.0445079], ['RELIGION AND SPIRITUALITY', 0.0246115], ['BUSINESS', 0.0203318]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.06], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.06], ['SPORTS', 0.06]]",True,12,9,13:57:18.674596
Marcus captured a man in pajamas on the hill in Holly forest outside Dylan by Holly on Holly,"[['NON STANDARD CONTENT', 0.154157], ['BUSINESS', 0.149535], ['SCIENCE', 0.102346], ['TRAVEL', 0.0989643], ['STYLE AND FASHION', 0.0773746]]","[['EXTREME GRAPHIC/EXPLICIT VIOLENCE', 0.2], ['HOBBIES & INTERESTS', 0.07], ['NON-STANDARD CONTENT', 0.06], ['BIRDWATCHING', 0.06], ['SPORTS', 0.06]]",True,13,10,13:57:21.895049
Marcus captured a man in man on the hill in Holly forest outside Dylan by Holly on Holly,"[['TRAVEL', 0.17044], ['SCIENCE', 0.163582], ['NON STANDARD CONTENT', 0.15334], ['BUSINESS', 0.0993991], ['HOBBIES AND INTERESTS', 0.0652893]]","[['PROFANE CONTENT', 0.2], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['BIRDWATCHING', 0.06]]",True,14,11,13:57:25.349024
Marcus captured a man in man on an hill in Holly forest outside Dylan by Holly on Holly,"[['NON STANDARD CONTENT', 0.279566], ['HOBBIES AND INTERESTS', 0.156036], ['STYLE AND FASHION', 0.109603], ['SCIENCE', 0.0887949], ['BUSINESS', 0.0639471]]","[['PROFANE CONTENT', 0.2], ['NON-STANDARD CONTENT', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06], ['BIRDWATCHING', 0.06]]",True,15,12,13:57:28.537859
Marcus captured a man in man on an province in Holly forest outside Dylan by Holly on Holly,"[['HOBBIES AND INTERESTS', 0.235521], ['TRAVEL', 0.143678], ['BUSINESS', 0.110648], ['NON STANDARD CONTENT', 0.0733853], ['RELIGION AND SPIRITUALITY', 0.0707059]]","[['PROFANE CONTENT', 0.2], ['NON-STANDARD CONTENT', 0.07], ['UNITED KINGDOM', 0.07], ['HOBBIES & INTERESTS', 0.06], ['SPORTS', 0.06]]",True,16,13,13:57:31.881191
Marcus captured a camera in man on an province in Holly forest outside Dylan by Holly on Holly,"[['HOBBIES AND INTERESTS', 0.504902], ['TECHNOLOGY AND COMPUTING', 0.176519], ['RELIGION AND SPIRITUALITY', 0.0581898], ['TRAVEL', 0.0577985], ['ARTS AND ENTERTAINMENT', 0.0464679]]","[['HOBBIES & INTERESTS', 0.07], ['BIRDWATCHING', 0.06]]",True,17,14,13:57:35.307109
Marcus captured a camera in man on an province in Holly forest outside Dylan by Holly on Dylan,"[['HOBBIES AND INTERESTS', 0.5134], ['TECHNOLOGY AND COMPUTING', 0.171803], ['ARTS AND ENTERTAINMENT', 0.153134], ['RELIGION AND SPIRITUALITY', 0.0163081], ['TRAVEL', 0.0160427]]","[['HOBBIES & INTERESTS', 0.08], ['BIRDWATCHING', 0.06]]",True,18,15,13:57:38.823861
