my week on an week school week on a home Alexander Thomas the week on the school needed Alexander,"[['FAMILY AND PARENTING', 0.06660742], ['HOME AND GARDEN', 0.0592244], ['EDUCATION', 0.05775584], ['TECHNOLOGY AND COMPUTING', 0.05345971], ['HEALTH AND FITNESS', 0.05276268]]","[['HEALTH AND FITNESS', 0.998692], ['EDUCATION', 0.000814864], ['CAREERS', 2.16629e-05], ['SPORTS', 5.89899e-06], ['RELIGION AND SPIRITUALITY', 2.65202e-06]]",False,1,0,19:51:19.329391
my week on an week school week on a home Alexander Thomas the week outside the school needed Alexander,"[['FAMILY AND PARENTING', 0.06676657], ['EDUCATION', 0.05823958], ['HOME AND GARDEN', 0.05731373], ['HEALTH AND FITNESS', 0.05387081], ['TECHNOLOGY AND COMPUTING', 0.05298407]]","[['HEALTH AND FITNESS', 0.996025], ['FAMILY AND PARENTING', 0.00271027], ['EDUCATION', 0.000811307], ['CAREERS', 3.44234e-05], ['RELIGION AND SPIRITUALITY', 3.54486e-06]]",False,2,0,19:51:25.488893
my week on an week school week on a home Alexander Thomas the week outside the school needed Thomas,"[['FAMILY AND PARENTING', 0.06676657], ['EDUCATION', 0.05823958], ['HOME AND GARDEN', 0.05731373], ['HEALTH AND FITNESS', 0.05387081], ['TECHNOLOGY AND COMPUTING', 0.05298407]]","[['HEALTH AND FITNESS', 0.987208], ['FAMILY AND PARENTING', 0.0120645], ['EDUCATION', 0.000390671], ['CAREERS', 1.50783e-05], ['SPORTS', 7.73813e-06]]",False,3,0,19:51:31.566104
my week on an week company week on a home Alexander Thomas the week outside the school needed Thomas,"[['FAMILY AND PARENTING', 0.06389262], ['HOME AND GARDEN', 0.06019196], ['BUSINESS', 0.05633755], ['TECHNOLOGY AND COMPUTING', 0.05457106], ['EDUCATION', 0.05428851]]","[['FAMILY AND PARENTING', 0.983591], ['EDUCATION', 0.00481355], ['HEALTH AND FITNESS', 0.00336797], ['CAREERS', 0.00092588], ['SPORTS', 0.000571097]]",False,4,0,19:51:37.146465
my week on my week company week on a home Alexander Thomas the week outside the school needed Thomas,"[['FAMILY AND PARENTING', 0.06149874], ['HOME AND GARDEN', 0.06029693], ['BUSINESS', 0.05673712], ['TECHNOLOGY AND COMPUTING', 0.05454372], ['EDUCATION', 0.05420887]]","[['FAMILY AND PARENTING', 0.985721], ['EDUCATION', 0.00330249], ['HEALTH AND FITNESS', 0.00281077], ['CAREERS', 0.000601738], ['SPORTS', 0.000447851]]",False,5,0,19:51:42.675065
my week with my week company week on a home Alexander Thomas the week outside the school needed Thomas,"[['FAMILY AND PARENTING', 0.06149874], ['HOME AND GARDEN', 0.06029693], ['BUSINESS', 0.05673712], ['TECHNOLOGY AND COMPUTING', 0.05454372], ['EDUCATION', 0.05420887]]","[['FAMILY AND PARENTING', 0.992983], ['EDUCATION', 0.001863], ['HEALTH AND FITNESS', 0.000588572], ['CAREERS', 0.000445683], ['HOBBIES AND INTERESTS', 0.00013118]]",False,6,0,19:51:48.847909
my week with my week company week on a home Alexander Thomas my week outside the school needed Thomas,"[['FAMILY AND PARENTING', 0.06149874], ['HOME AND GARDEN', 0.06029693], ['BUSINESS', 0.05673712], ['TECHNOLOGY AND COMPUTING', 0.05454372], ['EDUCATION', 0.05420887]]","[['FAMILY AND PARENTING', 0.990339], ['EDUCATION', 0.00436559], ['CAREERS', 0.000945708], ['HEALTH AND FITNESS', 0.000421416], ['HOBBIES AND INTERESTS', 0.000185668]]",False,7,0,19:51:55.886726
my week with my week company week on a home Alexander Thomas my week with the school needed Thomas,"[['HOME AND GARDEN', 0.0622877], ['FAMILY AND PARENTING', 0.0609262], ['TECHNOLOGY AND COMPUTING', 0.05497914], ['BUSINESS', 0.05449584], ['EDUCATION', 0.05400219]]","[['EDUCATION', 0.377526], ['CAREERS', 0.0840516], ['HEALTH AND FITNESS', 0.040403], ['HOBBIES AND INTERESTS', 0.0375551], ['ARTS AND ENTERTAINMENT', 0.0354381]]",True,8,1,19:52:01.417241
my week with my school company week on a home Alexander Thomas my week with the school needed Thomas,"[['HOME AND GARDEN', 0.06217194], ['FAMILY AND PARENTING', 0.06089403], ['TECHNOLOGY AND COMPUTING', 0.05545769], ['EDUCATION', 0.05450806], ['BUSINESS', 0.05404334]]","[['EDUCATION', 0.515171], ['CAREERS', 0.0463898], ['HOBBIES AND INTERESTS', 0.0143566], ['HEALTH AND FITNESS', 0.0116059], ['ARTS AND ENTERTAINMENT', 0.00911592]]",True,9,2,19:52:07.508246
my week with my school company week with a home Alexander Thomas my week with the school needed Thomas,"[['HOME AND GARDEN', 0.06217194], ['FAMILY AND PARENTING', 0.06089403], ['TECHNOLOGY AND COMPUTING', 0.05545769], ['EDUCATION', 0.05450806], ['BUSINESS', 0.05404334]]","[['EDUCATION', 0.434422], ['HOBBIES AND INTERESTS', 0.052324], ['CAREERS', 0.0495712], ['ARTS AND ENTERTAINMENT', 0.0382551], ['FAMILY AND PARENTING', 0.0180414]]",False,10,2,19:52:14.319587
my week with my school company week with a home Alexander Thomas my week with the school stood Thomas,"[['HOME AND GARDEN', 0.06033774], ['FAMILY AND PARENTING', 0.05875098], ['EDUCATION', 0.05688399], ['BUSINESS', 0.05345841], ['REAL ESTATE', 0.05327262]]","[['EDUCATION', 0.400057], ['PERSONAL FINANCE', 0.0194146], ['CAREERS', 0.0185372], ['HOBBIES AND INTERESTS', 0.0090669], ['FAMILY AND PARENTING', 0.00850328]]",False,11,2,19:52:20.616865
my business with my school company week with a home Alexander Thomas my week with the school stood Thomas,"[['BUSINESS', 0.06194235], ['EDUCATION', 0.05728361], ['HOME AND GARDEN', 0.05716266], ['REAL ESTATE', 0.05686767], ['LAW GOVERNMENT AND POLITICS', 0.05564518]]","[['EDUCATION', 0.440283], ['SHOPPING', 0.271029], ['CAREERS', 0.0144823], ['PERSONAL FINANCE', 0.00732384], ['HOBBIES AND INTERESTS', 0.00337435]]",True,12,3,19:52:27.834177
my business with my school company week with a home Alexander Thomas my week with the school thought Thomas,"[['BUSINESS', 0.06343258], ['HOME AND GARDEN', 0.05686112], ['REAL ESTATE', 0.05657999], ['EDUCATION', 0.0557126], ['LAW GOVERNMENT AND POLITICS', 0.05489374]]","[['SHOPPING', 0.664824], ['EDUCATION', 0.147267], ['HOBBIES AND INTERESTS', 0.00725882], ['CAREERS', 0.00585212], ['PERSONAL FINANCE', 0.00396379]]",True,13,4,19:52:34.080202
my business with the school company week with a home Alexander Thomas my week with the school thought Thomas,"[['BUSINESS', 0.06583404], ['REAL ESTATE', 0.05689486], ['HOME AND GARDEN', 0.05672683], ['EDUCATION', 0.05531895], ['LAW GOVERNMENT AND POLITICS', 0.05467207]]","[['EDUCATION', 0.366502], ['SHOPPING', 0.159063], ['CAREERS', 0.00801903], ['HOBBIES AND INTERESTS', 0.00488501], ['PERSONAL FINANCE', 0.00350646]]",True,14,5,19:52:40.531801
my business with the school company week with a home Alexander Thomas my week with the school knew Thomas,"[['BUSINESS', 0.06426021], ['HOME AND GARDEN', 0.05745999], ['EDUCATION', 0.0573377], ['REAL ESTATE', 0.05704223], ['FAMILY AND PARENTING', 0.05646644]]","[['EDUCATION', 0.700899], ['SHOPPING', 0.133348], ['HOBBIES AND INTERESTS', 0.0050953], ['CAREERS', 0.00437953], ['PERSONAL FINANCE', 0.0016807]]",True,15,6,19:52:46.298542
my business with the school company week with a home Alexander Thomas my week with the school stood Thomas,"[['BUSINESS', 0.06428636], ['REAL ESTATE', 0.05718322], ['HOME AND GARDEN', 0.05702674], ['EDUCATION', 0.05687795], ['LAW GOVERNMENT AND POLITICS', 0.05541959]]","[['EDUCATION', 0.507719], ['SHOPPING', 0.0316868], ['CAREERS', 0.00924179], ['PERSONAL FINANCE', 0.00304082], ['HOBBIES AND INTERESTS', 0.00110578]]",True,16,7,19:52:52.206453
my business with the school company week outside a home Alexander Thomas my week with the school stood Thomas,"[['BUSINESS', 0.06810814], ['REAL ESTATE', 0.05781812], ['EDUCATION', 0.0571722], ['FAMILY AND PARENTING', 0.05467779], ['HOME AND GARDEN', 0.0545261]]","[['FAMILY AND PARENTING', 0.880752], ['EDUCATION', 0.0689956], ['SHOPPING', 0.00264627], ['CAREERS', 0.000770323], ['PERSONAL FINANCE', 5.36942e-05]]",False,17,7,19:52:59.824983
