Olivia looked a business Thomas Thomas week outside Thomas I by woman Olivia the home room company Alexander,"[['HOME AND GARDEN', 0.06550557], ['BUSINESS', 0.0634898], ['REAL ESTATE', 0.06335253], ['LAW GOVERNMENT AND POLITICS', 0.05359663], ['TECHNOLOGY AND COMPUTING', 0.05349579]]","[['EDUCATION', 0.765655], ['FAMILY AND PARENTING', 0.214259], ['HEALTH AND FITNESS', 0.00185002], ['PETS', 0.000538839], ['ARTS AND ENTERTAINMENT', 0.000387863]]",True,1,1,12:00:55.414549
Olivia looked a business I Thomas week outside Thomas I by woman Olivia the home room company Alexander,"[['HOME AND GARDEN', 0.06533132], ['BUSINESS', 0.06447318], ['REAL ESTATE', 0.06337158], ['TECHNOLOGY AND COMPUTING', 0.05416016], ['LAW GOVERNMENT AND POLITICS', 0.05332139]]","[['EDUCATION', 0.77054], ['FAMILY AND PARENTING', 0.205884], ['HEALTH AND FITNESS', 0.00150344], ['ARTS AND ENTERTAINMENT', 0.000345358], ['PETS', 0.000139513]]",True,2,2,12:01:00.673351
Olivia looked a business Alexander Thomas week outside Thomas I by woman Olivia the home room company Alexander,"[['HOME AND GARDEN', 0.06551809], ['BUSINESS', 0.06354522], ['REAL ESTATE', 0.06336464], ['LAW GOVERNMENT AND POLITICS', 0.05360687], ['TECHNOLOGY AND COMPUTING', 0.05350602]]","[['EDUCATION', 0.948012], ['FAMILY AND PARENTING', 0.0492488], ['HEALTH AND FITNESS', 0.000397967], ['ARTS AND ENTERTAINMENT', 0.000166515], ['REAL ESTATE', 8.7171e-05]]",True,3,3,12:01:08.000184
Olivia needed a business Alexander Thomas week outside Thomas I by woman Olivia the home room company Alexander,"[['HOME AND GARDEN', 0.0669763], ['BUSINESS', 0.06485726], ['REAL ESTATE', 0.06174442], ['TECHNOLOGY AND COMPUTING', 0.05571906], ['LAW GOVERNMENT AND POLITICS', 0.05409488]]","[['EDUCATION', 0.998591], ['HEALTH AND FITNESS', 0.000525695], ['FAMILY AND PARENTING', 0.000269142], ['HOBBIES AND INTERESTS', 0.000167798], ['CAREERS', 8.73113e-05]]",True,4,4,12:01:13.652112
Olivia needed a business Alexander Thomas week outside Alexander I by woman Olivia the home room company Alexander,"[['HOME AND GARDEN', 0.06699284], ['BUSINESS', 0.06487329], ['REAL ESTATE', 0.06175967], ['TECHNOLOGY AND COMPUTING', 0.05573283], ['LAW GOVERNMENT AND POLITICS', 0.05410825]]","[['EDUCATION', 0.999219], ['HOBBIES AND INTERESTS', 0.000193822], ['HEALTH AND FITNESS', 0.000166624], ['CAREERS', 9.24571e-05], ['FAMILY AND PARENTING', 4.18335e-05]]",True,5,5,12:01:18.610244
Olivia needed a business Alexander Thomas week outside Alexander Alexander by woman Olivia the home room company Alexander,"[['BUSINESS', 0.06836709], ['REAL ESTATE', 0.0656596], ['HOME AND GARDEN', 0.06467954], ['LAW GOVERNMENT AND POLITICS', 0.05530024], ['TECHNOLOGY AND COMPUTING', 0.05174223]]","[['EDUCATION', 0.998554], ['HOBBIES AND INTERESTS', 0.000345338], ['CAREERS', 0.00029992], ['HEALTH AND FITNESS', 0.000102954], ['SOCIETY', 7.27165e-05]]",True,6,6,12:01:24.238968
Olivia needed a business Alexander Thomas week outside Alexander Alexander in woman Olivia the home room company Alexander,"[['BUSINESS', 0.06836709], ['REAL ESTATE', 0.0656596], ['HOME AND GARDEN', 0.06467954], ['LAW GOVERNMENT AND POLITICS', 0.05530024], ['TECHNOLOGY AND COMPUTING', 0.05174223]]","[['EDUCATION', 0.186567], ['HOBBIES AND INTERESTS', 0.173557], ['CAREERS', 0.162576], ['HEALTH AND FITNESS', 0.0546287], ['REAL ESTATE', 0.0425793]]",True,7,7,12:01:29.254020
Olivia needed a business Alexander Thomas week outside Alexander Alexander in woman Olivia the home room school Alexander,"[['HOME AND GARDEN', 0.0618623], ['REAL ESTATE', 0.06085656], ['BUSINESS', 0.05903527], ['EDUCATION', 0.0584526], ['FAMILY AND PARENTING', 0.05473549]]","[['HOME AND GARDEN', 0.990923], ['EDUCATION', 0.00441753], ['CAREERS', 0.00143407], ['REAL ESTATE', 0.000331847], ['HEALTH AND FITNESS', 0.000192759]]",False,8,7,12:01:34.127387
Olivia needed a business Alexander Thomas week outside Alexander Alexander in woman Olivia the home room company I,"[['HOME AND GARDEN', 0.0664822], ['BUSINESS', 0.06549427], ['REAL ESTATE', 0.06159355], ['TECHNOLOGY AND COMPUTING', 0.05541599], ['LAW GOVERNMENT AND POLITICS', 0.05394615]]","[['EDUCATION', 0.529334], ['HOBBIES AND INTERESTS', 0.106295], ['HEALTH AND FITNESS', 0.0971466], ['CAREERS', 0.0552186], ['FAMILY AND PARENTING', 0.0252059]]",True,9,8,12:01:39.362242
Olivia needed an business Alexander Thomas week outside Alexander Alexander in woman Olivia the home room company I,"[['HOME AND GARDEN', 0.0664822], ['BUSINESS', 0.06549427], ['REAL ESTATE', 0.06159355], ['TECHNOLOGY AND COMPUTING', 0.05541599], ['LAW GOVERNMENT AND POLITICS', 0.05394615]]","[['EDUCATION', 0.392472], ['HEALTH AND FITNESS', 0.184498], ['CAREERS', 0.105756], ['HOBBIES AND INTERESTS', 0.0903977], ['FAMILY AND PARENTING', 0.0490812]]",True,10,9,12:01:44.574465
